Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,36.654002,[ 8 54] ; [31 13],[22.81132075 39.18867925] ; [16.18867925 27.81132075],1
p5,1,0.214506,1.540754,[ 6 55] ; [ 8 36],[ 8.13333333 52.86666667] ; [ 5.86666667 38.13333333],0
d1,1,0.22758,1.455923,[21 41] ; [20 24],[23.98113208 38.01886792] ; [17.01886792 26.98113208],0
n1,1,0.230139,1.44,[ 7 14] ; [8 7],[ 8.75 12.25] ; [6.25 8.75],0
n5,1,0.254257,1.299761,[37 25] ; [31 13],[39.77358491 22.22641509] ; [28.22641509 15.77358491],0
v1,1,0.257797,1.280551,[23 38] ; [21 22],[25.80769231 35.19230769] ; [18.19230769 24.80769231],0
a6,1,0.285291,1.14171,[33 29] ; [28 16],[35.67924528 26.32075472] ; [25.32075472 18.67924528],0
d2,1,0.28926,1.123064,[23 39] ; [12 32],[20.47169811 41.52830189] ; [14.52830189 29.47169811],0
u3,1,0.294295,1.099869,[11 19] ; [7 6],[12.55813953 17.44186047] ; [5.44186047 7.55813953],0
v4,1,0.311571,1.024006,[52 10] ; [39  4],[53.73333333  8.26666667] ; [37.26666667  5.73333333],0
r4,1,0.370979,0.800383,[37 25] ; [30 14],[39.18867925 22.81132075] ; [27.81132075 16.18867925],0
d4,1,0.372164,0.796427,[40 22] ; [32 12],[42.11320755 19.88679245] ; [29.88679245 14.11320755],0
a8,1,0.39395,0.726716,[ 4 55] ; [ 5 38],[ 5.20588235 53.79411765] ; [ 3.79411765 39.20588235],0
p12,1,0.397673,0.71535,[ 3 58] ; [ 4 40],[ 4.06666667 56.93333333] ; [ 2.93333333 41.06666667],0
u2,1,0.426262,0.632988,[14 15] ; [8 5],[15.19047619 13.80952381] ; [6.80952381 6.19047619],0
n6,1,0.493016,0.469938,[45 16] ; [35  9],[46.47619048 14.52380952] ; [33.52380952 10.47619048],0
p8,1,0.580307,0.305739,[33 26] ; [27 17],[34.36893204 24.63106796] ; [25.63106796 18.36893204],0
b1,1,0.596359,0.280522,[30 32] ; [19 25],[28.66037736 33.33962264] ; [20.33962264 23.66037736],0
a7,1,0.610928,0.258825,[33 28] ; [26 18],[34.27619048 26.72380952] ; [24.72380952 19.27619048],0
s1,1,0.663882,0.188842,[ 3 59] ; [ 3 41],[ 3.50943396 58.49056604] ; [ 2.49056604 41.50943396],0
b4,1,0.76569,0.088814,[32 30] ; [24 20],[32.75471698 29.24528302] ; [23.24528302 20.75471698],0
u1,1,0.770625,0.085006,[ 2 60] ; [ 1 43],[ 1.75471698 60.24528302] ; [ 1.24528302 42.75471698],0
a2,1,0.779095,0.078679,[ 6 56] ; [ 5 39],[ 6.43396226 55.56603774] ; [ 4.56603774 39.43396226],0
n3,1,0.808514,0.05873,[15  6] ; [12  4],[15.32432432  5.67567568] ; [11.67567568  4.32432432],0
a1,1,0.851816,0.034895,[ 5 57] ; [ 4 40],[ 5.26415094 56.73584906] ; [ 3.73584906 40.26415094],0
a4,1,0.866018,0.028466,[16 46] ; [12 32],[16.37735849 45.62264151] ; [11.62264151 32.37735849],0
d3,1,0.93822,0.006007,[35 25] ; [26 18],[35.19230769 24.80769231] ; [25.80769231 18.19230769],0
