Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000778,11.293098,[21 16] ; [19 58],[12.98245614 24.01754386] ; [27.01754386 49.98245614],1
d3,1,0.00294,8.844432,[30  9] ; [37 40],[22.52586207 16.47413793] ; [44.47413793 32.52586207],0
r2,1,0.01039,6.56682,[36  2] ; [57 19],[31.  7.] ; [62. 14.],0
s6,1,0.011918,6.323072,[23 14] ; [29 49],[16.73043478 20.26956522] ; [35.26956522 42.73043478],0
n3,1,0.036653,4.366445,[11  3] ; [17 20],[7.68627451 6.31372549] ; [20.31372549 16.68627451],0
a2,1,0.040938,4.178571,[13 26] ; [13 65],[ 8.66666667 30.33333333] ; [17.33333333 60.66666667],0
r3,1,0.047237,3.936926,[32  6] ; [52 26],[27.51724138 10.48275862] ; [56.48275862 21.51724138],0
r1,1,0.050482,3.825364,[27 10] ; [42 36],[22.2 14.8] ; [46.8 31.2],0
a7,1,0.054237,3.705393,[28 10] ; [43 35],[23.25862069 14.74137931] ; [47.74137931 30.25862069],0
p3,1,0.058652,3.575085,[18 20] ; [23 55],[13.43103448 24.56896552] ; [27.56896552 50.43103448],0
a1,1,0.073146,3.210978,[ 1 38] ; [10 68],[ 3.66666667 35.33333333] ; [ 7.33333333 70.66666667],0
p2,1,0.0889,2.894174,[23 16] ; [33 45],[18.66666667 20.33333333] ; [37.33333333 40.66666667],0
v3,1,0.094739,2.791946,[13 22] ; [16 57],[ 9.39814815 25.60185185] ; [19.60185185 53.39814815],0
v4,1,0.101936,2.674986,[32  6] ; [54 23],[28.4173913  9.5826087] ; [57.5826087 19.4173913],0
s5,1,0.112377,2.520465,[ 8 29] ; [ 8 68],[ 5.23893805 31.76106195] ; [10.76106195 65.23893805],0
n2,1,0.122251,2.388236,[10  4] ; [19 21],[7.51851852 6.48148148] ; [21.48148148 18.51851852],0
s7,1,0.148445,2.088161,[14 22] ; [18 53],[10.76635514 25.23364486] ; [21.23364486 49.76635514],0
