Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,84.28391,[305  53] ; [12 34],[280.90594059  77.09405941] ; [36.09405941  9.90594059],1
p1,1,0.165159,1.926344,[ 20 336] ; [ 5 41],[ 22.13930348 333.86069652] ; [ 2.86069652 43.13930348],0
s8,1,0.191087,1.709218,[ 76 281] ; [ 6 40],[ 72.64019851 284.35980149] ; [ 9.35980149 36.64019851],0
s4,1,0.204321,1.611213,[ 27 329] ; [ 6 40],[ 29.2238806 326.7761194] ; [ 3.7761194 42.2238806],0
n3,1,0.222894,1.485638,[65 29] ; [11  9],[62.66666667 31.33333333] ; [13.33333333  6.66666667],0
n1,1,0.276703,1.183213,[31 65] ; [ 9 11],[33.10344828 62.89655172] ; [ 6.89655172 13.10344828],0
s7,1,0.335212,0.928658,[ 84 255] ; [ 8 36],[ 81.4308094 257.5691906] ; [10.5691906 33.4308094],0
a2,1,0.346647,0.885693,[ 67 291] ; [ 6 40],[ 64.68811881 293.31188119] ; [ 8.31188119 37.68811881],0
a3,1,0.348895,0.877473,[231 125] ; [26 19],[228.159601 127.840399] ; [28.840399 16.159601],0
u1,1,0.386854,0.748807,[ 38 320] ; [ 3 43],[ 36.33168317 321.66831683] ; [ 4.66831683 41.33168317],0
u4,1,0.388987,0.742106,[  3 355] ; [ 1 45],[  3.54455446 354.45544554] ; [ 0.45544554 45.54455446],0
n5,1,0.467889,0.526958,[242 112] ; [29 17],[239.835 114.165] ; [31.165 14.835],0
s3,1,0.511741,0.430506,[ 86 266] ; [ 9 36],[ 84.23173804 267.76826196] ; [10.76826196 34.23173804],0
p12,1,0.571489,0.320198,[ 10 343] ; [ 2 44],[ 10.61654135 342.38345865] ; [ 1.38345865 44.61654135],0
b4,1,0.641143,0.217251,[205 153] ; [28 18],[206.47029703 151.52970297] ; [26.52970297 19.47029703],0
n4,1,0.655389,0.199173,[252 105] ; [31 15],[250.69727047 106.30272953] ; [32.30272953 13.69727047],0
a4,1,0.719892,0.128597,[136 219] ; [16 29],[134.9 220.1] ; [17.1 27.9],0
b3,1,0.758381,0.094622,[ 70 137] ; [11 19],[ 70.74683544 136.25316456] ; [10.25316456 19.74683544],0
b2,1,0.758381,0.094622,[ 70 137] ; [11 19],[ 70.74683544 136.25316456] ; [10.25316456 19.74683544],0
p5,1,0.772027,0.08394,[ 20 337] ; [ 3 42],[ 20.42537313 336.57462687] ; [ 2.57462687 42.42537313],0
d2,1,0.936638,0.00632,[141 217] ; [18 27],[141.24565757 216.75434243] ; [17.75434243 27.24565757],0
