Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,240.896574,[523  44] ; [30 73],[467.98656716  99.01343284] ; [85.01343284 17.98656716],1
p11,1,0.0,39.962155,[481  87] ; [61 44],[457.43833581 110.56166419] ; [84.56166419 20.43833581],1
p2,1,0.0,37.190969,[491  73] ; [66 39],[469.57847534  94.42152466] ; [87.42152466 17.57847534],1
v4,1,0.0,28.31688,[553  13] ; [90 14],[543.19104478  22.80895522] ; [99.80895522  4.19104478],1
p4,1,0.0,27.381191,[375 189] ; [41 63],[351.23353293 212.76646707] ; [64.76646707 39.23353293],1
s6,1,0.0,26.323381,[397 156] ; [48 56],[374.5585997 178.4414003] ; [70.4414003 33.5585997],1
n6,1,0.0,26.28355,[514  52] ; [76 28],[498.41791045  67.58208955] ; [91.58208955 12.41791045],1
p8,1,0.0,25.975108,[321 237] ; [32 73],[297.09502262 260.90497738] ; [55.90497738 49.09502262],1
p7,1,3e-06,21.705892,[377 180] ; [45 58],[356.14242424 200.85757576] ; [65.85757576 37.14242424],1
r4,1,5e-06,20.758307,[540  28] ; [87 18],[529.17682021  38.82317979] ; [97.82317979  7.17682021],1
p6,1,1e-05,19.487318,[244 316] ; [21 82],[223.83107089 336.16892911] ; [41.16892911 61.83107089],1
s8,1,1.1e-05,19.368042,[284 280] ; [28 76],[263.4251497 300.5748503] ; [48.5748503 55.4251497],1
r3,1,2.2e-05,17.976677,[546  20] ; [90 14],[537.27761194  28.72238806] ; [98.72238806  5.27761194],1
p3,1,3e-05,17.391743,[321 244] ; [36 68],[301.50224215 263.49775785] ; [55.49775785 48.50224215],1
b1,1,4.3e-05,16.734827,[209 359] ; [61 44],[227.87518574 340.12481426] ; [42.12481426 62.87518574],1
s7,1,0.000199,13.839487,[307 236] ; [35 62],[290.165625 252.834375] ; [51.834375 45.165625],1
s2,1,0.000327,12.910705,[310 252] ; [37 66],[293.25413534 268.74586466] ; [53.74586466 49.25413534],1
n5,1,0.000338,12.849292,[500  66] ; [79 26],[488.39642325  77.60357675] ; [90.60357675 14.39642325],1
v2,1,0.000347,12.797594,[326 219] ; [42 61],[309.50617284 235.49382716] ; [58.49382716 44.50617284],1
s5,1,0.001249,10.416537,[199 341] ; [21 82],[184.75894246 355.24105754] ; [35.24105754 67.75894246],0
a3,1,0.001291,10.354666,[434 131] ; [65 40],[420.79850746 144.20149254] ; [78.20149254 26.79850746],0
d1,1,0.001853,9.689749,[367 201] ; [51 54],[352.78454681 215.21545319] ; [65.21545319 39.78454681],0
p12,1,0.002081,9.476582,[ 58 506] ; [  1 103],[ 49.81437126 514.18562874] ; [ 9.18562874 94.81437126],0
v1,1,0.003218,8.679415,[327 224] ; [46 59],[313.2972561 237.7027439] ; [59.7027439 45.2972561],0
d5,1,0.005808,7.608886,[477  88] ; [77 28],[467.17910448  97.82089552] ; [86.82089552 18.17910448],0
d4,1,0.006866,7.307617,[475  90] ; [76 28],[465.34379671  99.65620329] ; [85.65620329 18.34379671],0
p5,1,0.015345,5.876382,[ 81 482] ; [ 6 99],[ 73.3248503 489.6751497] ; [13.6751497 91.3248503],0
s3,1,0.023221,5.151917,[335 223] ; [50 54],[324.51661631 233.48338369] ; [60.48338369 43.51661631],0
a5,1,0.031594,4.6204,[449 119] ; [73 32],[440.55869242 127.44130758] ; [81.44130758 23.55869242],0
n3,1,0.040832,4.182962,[77 22] ; [19 13],[72.54961832 26.45038168] ; [23.45038168  8.54961832],0
s1,1,0.061005,3.509849,[ 17 542] ; [ 7 96],[ 20.26586103 538.73413897] ; [ 3.73413897 99.26586103],0
a4,1,0.076454,3.138725,[290 276] ; [43 60],[281.7309417 284.2690583] ; [51.2690583 51.7309417],0
a8,1,0.087291,2.923641,[ 84 430] ; [ 9 86],[ 78.49261084 435.50738916] ; [14.50738916 80.49261084],0
a2,1,0.144314,2.131345,[158 410] ; [22 83],[151.91679049 416.08320951] ; [28.08320951 76.91679049],0
s4,1,0.156206,2.01058,[ 85 476] ; [10 92],[ 80.38461538 480.61538462] ; [14.61538462 87.38461538],0
u2,1,0.190886,1.710762,[76 58] ; [17 21],[72.45348837 61.54651163] ; [20.54651163 17.45348837],0
u4,1,0.263319,1.251222,[ 16 552] ; [  1 104],[ 14.34769688 553.65230312] ; [  2.65230312 102.34769688],0
u3,1,0.266198,1.236235,[77 57] ; [19 21],[73.93103448 60.06896552] ; [22.06896552 17.93103448],0
n2,1,0.27895,1.172199,[77 23] ; [23 11],[74.62686567 25.37313433] ; [25.37313433  8.62686567],0
b3,1,0.338534,0.915976,[146 214] ; [23 44],[142.4824356 217.5175644] ; [26.5175644 40.4824356],0
b2,1,0.338534,0.915976,[146 214] ; [23 44],[142.4824356 217.5175644] ; [26.5175644 40.4824356],0
a1,1,0.340446,0.908753,[ 30 538] ; [ 8 97],[ 32.07132244 535.92867756] ; [ 5.92867756 99.07132244],0
d3,1,0.346248,0.88716,[398 168] ; [69 36],[393.92250373 172.07749627] ; [73.07749627 31.92250373],0
u1,1,0.39454,0.724905,[118 450] ; [18 87],[114.78157504 453.21842496] ; [21.21842496 83.78157504],0
r1,1,0.396494,0.718933,[477  89] ; [85 20],[474.05663189  91.94336811] ; [87.94336811 17.05663189],0
b5,1,0.420492,0.648939,[343 225] ; [59 46],[339.2808321 228.7191679] ; [62.7191679 42.2808321],0
v3,1,0.470007,0.521959,[241 306] ; [41 61],[237.67950693 309.32049307] ; [44.32049307 57.67950693],0
a6,1,0.507592,0.439027,[395 170] ; [70 35],[392.12686567 172.87313433] ; [72.87313433 32.12686567],0
d2,1,0.579133,0.307638,[302 263] ; [52 51],[299.41616766 265.58383234] ; [54.58383234 48.41616766],0
n1,1,0.654069,0.200809,[45 54] ; [16 16],[46.09923664 52.90076336] ; [14.90076336 17.09923664],0
a7,1,0.658386,0.195491,[410 157] ; [73 31],[408.13859911 158.86140089] ; [74.86140089 29.13859911],0
p1,1,0.826649,0.047962,[ 56 511] ; [11 93],[ 56.61549925 510.38450075] ; [10.38450075 93.61549925],0
b4,1,0.882638,0.021794,[331 237] ; [62 43],[331.68499257 236.31500743] ; [61.31500743 43.68499257],0
