Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.818748,[71 47] ; [449  51],[99.28802589 18.71197411] ; [420.71197411  79.28802589],1
p2,1,0.0,27.895769,[84 37] ; [443  57],[102.68438003  18.31561997] ; [424.31561997  75.68438003],1
p9,1,0.0,27.568343,[86 33] ; [450  48],[103.37763371  15.62236629] ; [432.62236629  65.37763371],1
p8,1,1.1e-05,19.404036,[45 74] ; [296 196],[66.41407529 52.58592471] ; [274.58592471 217.41407529],1
n5,1,0.000246,13.441509,[77 43] ; [401 101],[92.21864952 27.78135048] ; [385.78135048 116.21864952],1
n6,1,0.000345,12.806515,[91 29] ; [444  58],[103.21543408  16.78456592] ; [431.78456592  70.21543408],1
n4,1,0.000956,10.911294,[85 35] ; [422  81],[97.6565008 22.3434992] ; [409.3434992  93.6565008],1
v4,1,0.007148,7.235406,[116   6] ; [497   6],[119.6576   2.3424] ; [493.3424   9.6576],0
p3,1,0.007455,7.160023,[52 69] ; [283 218],[65.16881029 55.83118971] ; [269.83118971 231.16881029],0
p4,1,0.007832,7.071552,[63 56] ; [330 170],[75.55250404 43.44749596] ; [317.44749596 182.55250404],0
v1,1,0.013374,6.118929,[58 64] ; [293 196],[70.08510638 51.91489362] ; [280.91489362 208.08510638],0
p12,1,0.014889,5.929561,[  4 116] ; [ 52 446],[ 10.87378641 109.12621359] ; [ 45.12621359 452.87378641],0
p7,1,0.021945,5.250175,[68 51] ; [335 156],[78.61803279 40.38196721] ; [324.38196721 166.61803279],0
b1,1,0.022161,5.233104,[58 64] ; [183 321],[46.96805112 75.03194888] ; [194.03194888 309.96805112],0
p5,1,0.024163,5.08291,[  7 113] ; [ 66 433],[ 14.15185784 105.84814216] ; [ 58.84814216 440.15185784],0
a4,1,0.024414,5.06497,[77 45] ; [260 242],[65.88782051 56.11217949] ; [271.11217949 230.88782051],0
n1,1,0.028747,4.782713,[22 21] ; [28 61],[16.28787879 26.71212121] ; [33.71212121 55.28787879],0
u2,1,0.04363,4.070819,[ 8 13] ; [65 40],[12.16666667  8.83333333] ; [60.83333333 44.16666667],0
s4,1,0.049832,3.847119,[27 94] ; [ 74 421],[ 19.83928571 101.16071429] ; [ 81.16071429 413.83928571],0
s1,1,0.055862,3.656157,[  7 114] ; [ 12 482],[  3.73821138 117.26178862] ; [ 15.26178862 478.73821138],0
b3,1,0.060341,3.527983,[19 42] ; [145 184],[25.65128205 35.34871795] ; [138.34871795 190.65128205],0
b2,1,0.060341,3.527983,[19 42] ; [145 184],[25.65128205 35.34871795] ; [138.34871795 190.65128205],0
a2,1,0.099491,2.713682,[47 75] ; [155 349],[39.36741214 82.63258786] ; [162.63258786 341.36741214],0
u3,1,0.107095,2.596569,[ 9 11] ; [68 38],[12.22222222  7.77777778] ; [64.77777778 41.22222222],0
b5,1,0.166097,1.917819,[80 42] ; [296 208],[73.27795527 48.72204473] ; [302.72204473 201.27795527],0
d2,1,0.176673,1.825394,[77 44] ; [285 216],[70.42122186 50.57877814] ; [291.57877814 209.42122186],0
s8,1,0.176701,1.82515,[52 68] ; [250 248],[58.6407767 61.3592233] ; [243.3592233 254.6407767],0
d1,1,0.207896,1.58602,[77 45] ; [348 156],[82.82747604 39.17252396] ; [342.17252396 161.82747604],0
a6,1,0.218374,1.515026,[84 37] ; [376 126],[89.34189406 31.65810594] ; [370.65810594 131.34189406],0
d4,1,0.302987,1.061002,[101  20] ; [437  65],[104.49117175  16.50882825] ; [433.50882825  68.49117175],0
a3,1,0.365802,0.817876,[101  21] ; [398 105],[97.4048 24.5952] ; [401.5952 101.4048],0
s6,1,0.390631,0.736976,[87 31] ; [343 149],[83.18032787 34.81967213] ; [346.81967213 145.18032787],0
v2,1,0.407931,0.684822,[68 51] ; [296 187],[71.95348837 47.04651163] ; [292.04651163 190.95348837],0
a8,1,0.461977,0.541101,[18 89] ; [ 64 392],[15.58436945 91.41563055] ; [ 66.41563055 389.58436945],0
b4,1,0.470318,0.52123,[68 54] ; [299 205],[71.52396166 50.47603834] ; [295.47603834 208.52396166],0
r3,1,0.512777,0.428396,[119   3] ; [495   8],[119.8528   2.1472] ; [494.1472   8.8528],0
