Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,158.264932,[682  14] ; [29 20],[664.23624161  31.76375839] ; [46.76375839  2.23624161],1
a4,1,0.042263,4.124657,[324 373] ; [17 36],[316.90266667 380.09733333] ; [24.09733333 28.90266667],0
p6,1,0.046412,3.966576,[268 421] ; [13 39],[261.28070175 427.71929825] ; [19.71929825 32.28070175],0
s2,1,0.051482,3.792529,[363 329] ; [20 32],[356.2311828 335.7688172] ; [26.7688172 25.2311828],0
u2,1,0.05263,3.755631,[104  90] ; [ 7 15],[99.69444444 94.30555556] ; [11.30555556 10.69444444],0
s3,1,0.055043,3.680796,[393 297] ; [22 29],[386.43724696 303.56275304] ; [28.56275304 22.43724696],0
a8,1,0.080579,3.053187,[ 97 538] ; [ 3 46],[ 92.83625731 542.16374269] ; [ 7.16374269 41.83625731],0
p12,1,0.083617,2.993166,[ 61 633] ; [ 1 51],[ 57.67828418 636.32171582] ; [ 4.32171582 47.67828418],0
s7,1,0.085654,2.954209,[345 325] ; [19 30],[339.19332406 330.80667594] ; [24.80667594 24.19332406],0
b4,1,0.088349,2.904194,[405 295] ; [37 16],[410.88977424 289.11022576] ; [31.11022576 21.88977424],0
p3,1,0.091333,2.850716,[360 337] ; [21 32],[354.076 342.924] ; [26.924 26.076],0
u1,1,0.139803,2.180127,[137 563] ; [ 6 47],[132.93492696 567.06507304] ; [10.06507304 42.93492696],0
p2,1,0.151911,2.052959,[588 108] ; [40 12],[584.34224599 111.65775401] ; [43.65775401  8.34224599],0
p11,1,0.215065,1.537,[576 124] ; [40 13],[572.64276228 127.35723772] ; [43.35723772  9.64276228],0
p1,1,0.227471,1.456607,[ 60 635] ; [ 2 50],[ 57.68406961 637.31593039] ; [ 4.31593039 47.68406961],0
p5,1,0.303287,1.059684,[ 87 607] ; [ 4 48],[ 84.65683646 609.34316354] ; [ 6.34316354 45.65683646],0
b3,1,0.310653,1.027899,[168 258] ; [ 8 19],[165.50993377 260.49006623] ; [10.49006623 16.50993377],0
b2,1,0.310653,1.027899,[168 258] ; [ 8 19],[165.50993377 260.49006623] ; [10.49006623 16.50993377],0
d4,1,0.314956,1.009776,[578 120] ; [41 12],[575.31557923 122.68442077] ; [43.68442077  9.31557923],0
v2,1,0.408397,0.683461,[392 284] ; [26 24],[389.21212121 286.78787879] ; [28.78787879 21.21212121],0
b5,1,0.612257,0.256902,[421 279] ; [30 23],[419.2563081 280.7436919] ; [31.7436919 21.2563081],0
s1,1,0.718722,0.12972,[ 20 669] ; [ 2 51],[ 20.42857143 668.57142857] ; [ 1.57142857 51.42857143],0
b1,1,0.73517,0.114417,[248 452] ; [20 33],[249.13678619 450.86321381] ; [18.86321381 34.13678619],0
s4,1,0.739964,0.110159,[116 572] ; [ 8 45],[115.13090418 572.86909582] ; [ 8.86909582 44.13090418],0
a1,1,0.787383,0.072744,[ 32 668] ; [ 2 51],[ 31.60690571 668.39309429] ; [ 2.39309429 50.60690571],0
n2,1,0.850002,0.035765,[100  34] ; [16  6],[99.64102564 34.35897436] ; [16.35897436  5.64102564],0
n3,1,0.892269,0.018342,[101  34] ; [16  5],[101.25  33.75] ; [15.75  5.25],0
n1,1,0.980271,0.000612,[48 85] ; [ 8 14],[48.0516129 84.9483871] ; [ 7.9483871 14.0516129],0
