Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000196,13.870557,[12 25] ; [59 27],[21.35772358 15.64227642] ; [49.64227642 36.35772358],1
v4,1,0.000274,13.241385,[27  9] ; [83  3],[32.45901639  3.54098361] ; [77.54098361  8.45901639],1
n4,1,0.000523,12.03099,[16 21] ; [65 21],[24.36585366 12.63414634] ; [56.63414634 29.36585366],1
s8,1,0.001588,9.973727,[ 7 30] ; [42 43],[14.86065574 22.13934426] ; [34.13934426 50.86065574],0
s7,1,0.004609,8.02696,[ 8 22] ; [44 33],[14.57943925 15.42056075] ; [37.42056075 39.57943925],0
p9,1,0.005888,7.584162,[16 19] ; [60 23],[22.54237288 12.45762712] ; [53.45762712 29.54237288],0
p4,1,0.006623,7.372449,[10 26] ; [46 38],[16.8 19.2] ; [39.2 44.8],0
r4,1,0.012637,6.21926,[24 13] ; [73 13],[29.17886179  7.82113821] ; [67.82113821 18.17886179],0
u1,1,0.015996,5.80326,[ 5 32] ; [30 56],[10.52845528 26.47154472] ; [24.47154472 61.52845528],0
s6,1,0.018679,5.531333,[17 19] ; [58 25],[22.68907563 13.31092437] ; [52.31092437 30.68907563],0
n2,1,0.01976,5.432985,[ 7 12] ; [25 11],[11.05454545  7.94545455] ; [20.94545455 15.05454545],0
p10,1,0.037329,4.335361,[15 20] ; [54 31],[20.125 14.875] ; [48.875 36.125],0
s2,1,0.040626,4.191551,[13 24] ; [47 38],[18.19672131 18.80327869] ; [41.80327869 43.19672131],0
r2,1,0.046294,3.970849,[32  4] ; [81  2],[34.18487395  1.81512605] ; [78.81512605  4.18487395],0
p2,1,0.057778,3.600031,[18 18] ; [58 27],[22.61157025 13.38842975] ; [53.38842975 31.61157025],0
p6,1,0.066867,3.358297,[ 8 27] ; [34 50],[12.35294118 22.64705882] ; [29.64705882 54.35294118],0
b5,1,0.093724,2.809225,[20 17] ; [60 26],[24.06504065 12.93495935] ; [55.93495935 30.06504065],0
n1,1,0.110029,2.553807,[ 6 13] ; [19 16],[ 8.7962963 10.2037037] ; [16.2037037 18.7962963],0
d3,1,0.11957,2.422949,[35  1] ; [76 10],[32.75409836  3.24590164] ; [78.24590164  7.75409836],0
a5,1,0.129126,2.302975,[25 12] ; [69 17],[28.27642276  8.72357724] ; [65.72357724 20.27642276],0
a8,1,0.205261,1.604539,[ 1 34] ; [ 7 65],[ 2.61682243 32.38317757] ; [ 5.38317757 66.61682243],0
p7,1,0.206262,1.597472,[12 24] ; [38 45],[15.12605042 20.87394958] ; [34.87394958 48.12605042],0
r3,1,0.224195,1.477317,[29  8] ; [74 11],[31.23770492  5.76229508] ; [71.76229508 13.23770492],0
v3,1,0.228163,1.452275,[ 8 26] ; [29 54],[10.75213675 23.24786325] ; [26.24786325 56.75213675],0
a6,1,0.232239,1.427098,[22 14] ; [62 24],[24.78688525 11.21311475] ; [59.21311475 26.78688525],0
p5,1,0.269378,1.219912,[ 1 35] ; [ 7 78],[ 2.38016529 33.61983471] ; [ 5.61983471 79.38016529],0
a3,1,0.307968,1.03937,[28  9] ; [71 14],[30.02459016  6.97540984] ; [68.97540984 16.02459016],0
n3,1,0.313699,1.015038,[10  8] ; [25 11],[11.66666667  6.33333333] ; [23.33333333 12.66666667],0
p3,1,0.320103,0.988525,[13 22] ; [40 45],[15.45833333 19.54166667] ; [37.54166667 47.45833333],0
u2,1,0.3411,0.906294,[6 3] ; [7 8],[4.875 4.125] ; [8.125 6.875],0
d2,1,0.353768,0.859896,[27  9] ; [70 15],[28.85950413  7.14049587] ; [68.14049587 16.85950413],0
a2,1,0.386944,0.748523,[12 25] ; [35 51],[14.13821138 22.86178862] ; [32.86178862 53.13821138],0
p8,1,0.456216,0.555163,[11 25] ; [32 53],[12.79338843 23.20661157] ; [30.20661157 54.79338843],0
d4,1,0.50745,0.439321,[34  1] ; [85  1],[34.4214876  0.5785124] ; [84.5785124  1.4214876],0
s5,1,0.545426,0.365576,[10 23] ; [29 51],[11.38938053 21.61061947] ; [27.61061947 52.38938053],0
v1,1,0.557956,0.343255,[14 23] ; [37 48],[15.46721311 21.53278689] ; [35.53278689 49.46721311],0
u3,1,0.586214,0.296296,[5 4] ; [10  5],[5.625 3.375] ; [9.375 5.625],0
s1,1,0.636081,0.223905,[ 3 34] ; [ 5 81],[ 2.40650407 34.59349593] ; [ 5.59349593 80.40650407],0
s3,1,0.687889,0.16138,[19 18] ; [47 38],[20.01639344 16.98360656] ; [45.98360656 39.01639344],0
b4,1,0.708083,0.1402,[22 15] ; [48 38],[21.05691057 15.94308943] ; [48.94308943 37.05691057],0
b1,1,0.708295,0.139986,[19 18] ; [41 45],[18.04878049 18.95121951] ; [41.95121951 44.04878049],0
a7,1,0.759935,0.093371,[27 10] ; [65 21],[27.67479675  9.32520325] ; [64.32520325 21.67479675],0
a4,1,0.791526,0.06987,[24 13] ; [53 32],[23.35245902 13.64754098] ; [53.64754098 31.35245902],0
r1,1,0.83837,0.041607,[29  8] ; [68 17],[29.41803279  7.58196721] ; [67.58196721 17.41803279],0
s4,1,0.924463,0.00899,[ 9 28] ; [20 65],[ 8.79508197 28.20491803] ; [20.20491803 64.79508197],0
a1,1,0.92853,0.008045,[ 2 35] ; [ 5 81],[ 2.10569106 34.89430894] ; [ 4.89430894 81.10569106],0
b2,1,0.948025,0.004249,[ 7 15] ; [15 31],[ 7.11764706 14.88235294] ; [14.88235294 31.11764706],0
b3,1,0.948025,0.004249,[ 7 15] ; [15 31],[ 7.11764706 14.88235294] ; [14.88235294 31.11764706],0
p1,1,0.954393,0.003271,[ 4 33] ; [ 9 77],[ 3.91056911 33.08943089] ; [ 9.08943089 76.91056911],0
v2,1,0.981111,0.000561,[18 17] ; [43 41],[17.94117647 17.05882353] ; [43.05882353 40.94117647],0
