Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.807719,[80  4] ; [3 7],[74.17021277  9.82978723] ; [8.82978723 1.17021277],1
n6,1,4e-06,21.163564,[82  2] ; [6 4],[78.63829787  5.36170213] ; [9.36170213 0.63829787],1
s6,1,0.000162,14.233032,[67  9] ; [4 6],[62.74418605 13.25581395] ; [8.25581395 1.74418605],1
r4,1,0.020224,5.392493,[78  6] ; [7 3],[75.95744681  8.04255319] ; [9.04255319 0.95744681],0
r3,1,0.031395,4.631208,[79  3] ; [8 2],[77.54347826  4.45652174] ; [9.45652174 0.54347826],0
s5,1,0.056664,3.632432,[52 22] ; [4 6],[49.33333333 24.66666667] ; [6.66666667 3.33333333],0
p8,1,0.059952,3.538711,[70 13] ; [6 4],[67.82795699 15.17204301] ; [8.17204301 1.82795699],0
s7,1,0.107818,2.585918,[58 20] ; [5 5],[55.84090909 22.15909091] ; [7.15909091 2.84090909],0
p6,1,0.109803,2.557047,[54 28] ; [4 6],[51.69565217 30.30434783] ; [6.30434783 3.69565217],0
a4,1,0.111134,2.538019,[39 45] ; [2 8],[36.63829787 47.36170213] ; [4.36170213 5.63829787],0
a3,1,0.125917,2.342136,[68 16] ; [6 4],[66.12765957 17.87234043] ; [7.87234043 2.12765957],0
s3,1,0.129813,2.294742,[53 29] ; [4 6],[50.80434783 31.19565217] ; [6.19565217 3.80434783],0
p1,1,0.131001,2.280601,[28 56] ; [1 9],[25.91489362 58.08510638] ; [3.08510638 6.91489362],0
d2,1,0.138399,2.195668,[46 38] ; [3 7],[43.78723404 40.21276596] ; [5.21276596 4.78723404],0
a7,1,0.166279,1.916176,[58 26] ; [9 1],[59.87234043 24.12765957] ; [7.12765957 2.87234043],0
r2,1,0.179012,1.805807,[76  6] ; [8 2],[74.86956522  7.13043478] ; [9.13043478 0.86956522],0
s2,1,0.203436,1.617534,[50 32] ; [4 6],[48.13043478 33.86956522] ; [5.86956522 4.13043478],0
v2,1,0.251154,1.316872,[47 34] ; [7 2],[48.6 32.4] ; [5.4 3.6],0
n1,1,0.263552,1.25,[9 7] ; [1 3],[8. 8.] ; [2. 2.],0
p7,1,0.265177,1.241528,[69 13] ; [7 3],[67.73913043 14.26086957] ; [8.26086957 1.73913043],0
p12,1,0.277572,1.178942,[20 63] ; [4 6],[21.41935484 61.58064516] ; [2.58064516 7.41935484],0
p3,1,0.300411,1.072371,[70 14] ; [7 3],[68.80851064 15.19148936] ; [8.19148936 1.80851064],0
r1,1,0.310071,1.030375,[69 14] ; [7 3],[67.82795699 15.17204301] ; [8.17204301 1.82795699],0
d5,1,0.356251,0.851065,[69 15] ; [7 3],[67.91489362 16.08510638] ; [8.08510638 1.91489362],0
d1,1,0.377033,0.780353,[54 30] ; [5 5],[52.72340426 31.27659574] ; [6.27659574 3.72340426],0
a2,1,0.436675,0.605006,[17 67] ; [1 9],[16.08510638 67.91489362] ; [1.91489362 8.08510638],0
s8,1,0.455664,0.556523,[51 31] ; [5 5],[49.91304348 32.08695652] ; [6.08695652 3.91304348],0
n3,1,0.493563,0.46875,[9 7] ; [3 1],[9.6 6.4] ; [2.4 1.6],0
a6,1,0.513981,0.425953,[51 33] ; [5 5],[50.04255319 33.95744681] ; [5.95744681 4.04255319],0
v1,1,0.51957,0.414747,[56 24] ; [6 4],[55.11111111 24.88888889] ; [6.88888889 3.11111111],0
v3,1,0.525449,0.403186,[45 36] ; [4 5],[44.1 36.9] ; [4.9 4.1],0
b1,1,0.614372,0.253858,[35 49] ; [5 5],[35.74468085 48.25531915] ; [4.25531915 5.74468085],0
a8,1,0.620481,0.245192,[12 63] ; [1 9],[11.47058824 63.52941176] ; [1.52941176 8.47058824],0
b4,1,0.66678,0.185392,[48 36] ; [5 5],[47.36170213 36.63829787] ; [5.63829787 4.36170213],0
d4,1,0.710549,0.137729,[72 12] ; [9 1],[72.38297872 11.61702128] ; [8.61702128 1.38297872],0
a1,1,0.710549,0.137729,[12 72] ; [1 9],[11.61702128 72.38297872] ; [1.38297872 8.61702128],0
b5,1,0.720414,0.128096,[37 47] ; [5 5],[37.53191489 46.46808511] ; [4.46808511 5.53191489],0
a5,1,0.731762,0.1175,[63 21] ; [7 3],[62.55319149 21.44680851] ; [7.44680851 2.55319149],0
p4,1,0.944789,0.004796,[75  9] ; [9 1],[75.06382979  8.93617021] ; [8.93617021 1.06382979],0
d3,1,0.95085,0.003799,[58 26] ; [7 3],[58.08510638 25.91489362] ; [6.91489362 3.08510638],0
b2,1,0.965222,0.001901,[30 31] ; [4 4],[30.05797101 30.94202899] ; [3.94202899 4.05797101],0
b3,1,0.965222,0.001901,[30 31] ; [4 4],[30.05797101 30.94202899] ; [3.94202899 4.05797101],0
u1,1,0.98586,0.000314,[17 67] ; [2 8],[16.9787234 67.0212766] ; [2.0212766 7.9787234],0
