Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,33.939394,[63 14] ; [21 42],[46.2 30.8] ; [37.8 25.2],1
s2,1,0.0,27.491844,[59 21] ; [20 46],[43.28767123 36.71232877] ; [35.71232877 30.28767123],1
s3,1,8.6e-05,15.41856,[59 21] ; [27 38],[47.44827586 32.55172414] ; [38.55172414 26.44827586],1
s6,1,0.000243,13.467493,[67 12] ; [36 27],[57.3028169 21.6971831] ; [45.6971831 17.3028169],1
b2,1,0.005071,7.853923,[30 26] ; [11 32],[23.19191919 32.80808081] ; [17.80808081 25.19191919],0
b3,1,0.005071,7.853923,[30 26] ; [11 32],[23.19191919 32.80808081] ; [17.80808081 25.19191919],0
n6,1,0.007387,7.176305,[71  9] ; [47 19],[64.65753425 15.34246575] ; [53.34246575 12.65753425],0
v4,1,0.008978,6.827201,[76  3] ; [55 11],[71.37241379  7.62758621] ; [59.62758621  6.37241379],0
p8,1,0.010476,6.552188,[57 22] ; [34 32],[49.57931034 29.42068966] ; [41.42068966 24.57931034],0
n5,1,0.014085,6.027427,[70 10] ; [47 19],[64.10958904 15.89041096] ; [52.89041096 13.10958904],0
v3,1,0.016195,5.781608,[40 38] ; [20 44],[32.95774648 45.04225352] ; [27.04225352 36.95774648],0
p9,1,0.018794,5.520613,[73  7] ; [51 15],[67.94520548 12.05479452] ; [56.05479452  9.94520548],0
b4,1,0.024657,5.04784,[36 44] ; [42 24],[42.73972603 37.26027397] ; [35.26027397 30.73972603],0
r3,1,0.030415,4.685694,[77  3] ; [57  9],[73.42465753  6.57534247] ; [60.57534247  5.42465753],0
p10,1,0.036858,4.356971,[69 11] ; [47 18],[64. 16.] ; [52. 13.],0
a3,1,0.042468,4.116473,[62 18] ; [41 25],[56.43835616 23.56164384] ; [46.56164384 19.43835616],0
a8,1,0.050368,3.829158,[14 65] ; [ 4 57],[10.15714286 68.84285714] ; [ 7.84285714 53.15714286],0
v1,1,0.050589,3.821821,[47 30] ; [29 36],[41.21126761 35.78873239] ; [34.78873239 30.21126761],0
p6,1,0.061705,3.490958,[42 37] ; [24 40],[36.46153846 42.53846154] ; [29.53846154 34.46153846],0
r1,1,0.064068,3.428813,[61 19] ; [41 25],[55.89041096 24.10958904] ; [46.10958904 19.89041096],0
r4,1,0.066636,3.364011,[69 11] ; [49 17],[64.65753425 15.34246575] ; [53.34246575 12.65753425],0
n4,1,0.067759,3.336489,[68 12] ; [48 18],[63.56164384 16.43835616] ; [52.43835616 13.56164384],0
d1,1,0.074614,3.17849,[47 33] ; [29 37],[41.64383562 38.35616438] ; [34.35616438 31.64383562],0
p3,1,0.084556,2.975086,[57 23] ; [38 28],[52.05479452 27.94520548] ; [42.94520548 23.05479452],0
a5,1,0.090682,2.862232,[59 21] ; [40 26],[54.24657534 25.75342466] ; [44.75342466 21.24657534],0
r2,1,0.09606,2.769765,[71  7] ; [53 12],[67.63636364 10.36363636] ; [56.36363636  8.63636364],0
p11,1,0.104597,2.63402,[66 14] ; [47 19],[61.91780822 18.08219178] ; [51.08219178 14.91780822],0
d2,1,0.193979,1.687132,[45 35] ; [30 36],[41.09589041 38.90410959] ; [33.90410959 32.09589041],0
a2,1,0.213955,1.544463,[ 8 72] ; [ 3 63],[ 6.02739726 73.97260274] ; [ 4.97260274 61.02739726],0
n1,1,0.241374,1.372549,[12  8] ; [6 9],[10.28571429  9.71428571] ; [7.71428571 7.28571429],0
s1,1,0.263138,1.252174,[ 2 78] ; [ 4 60],[ 3.33333333 76.66666667] ; [ 2.66666667 61.33333333],0
d4,1,0.320454,0.987091,[63 16] ; [48 18],[60.47586207 18.52413793] ; [50.52413793 15.47586207],0
p2,1,0.324329,0.971408,[67 12] ; [51 14],[64.73611111 14.26388889] ; [53.26388889 11.73611111],0
d5,1,0.327606,0.958336,[64 15] ; [49 17],[61.56551724 17.43448276] ; [51.43448276 14.56551724],0
a1,1,0.364799,0.821304,[ 5 75] ; [ 2 64],[ 3.83561644 76.16438356] ; [ 3.16438356 62.83561644],0
n2,1,0.378556,0.775385,[14  7] ; [12  3],[15.16666667  5.83333333] ; [10.83333333  4.16666667],0
b1,1,0.432885,0.615069,[44 36] ; [32 34],[41.64383562 38.35616438] ; [34.35616438 31.64383562],0
u3,1,0.454555,0.559269,[10  8] ; [11 14],[8.79069767 9.20930233] ; [12.20930233 12.79069767],0
u2,1,0.474022,0.512586,[11  7] ; [12 12],[9.85714286 8.14285714] ; [13.14285714 10.85714286],0
p7,1,0.482769,0.492602,[60 19] ; [46 19],[58.15277778 20.84722222] ; [47.84722222 17.15277778],0
u1,1,0.55071,0.356046,[ 4 76] ; [ 2 64],[ 3.28767123 76.71232877] ; [ 2.71232877 63.28767123],0
s4,1,0.570703,0.321507,[14 66] ; [14 52],[15.34246575 64.65753425] ; [12.65753425 53.34246575],0
a4,1,0.611665,0.257757,[36 44] ; [32 33],[37.51724138 42.48275862] ; [30.48275862 34.51724138],0
p1,1,0.723072,0.125568,[ 7 72] ; [ 7 59],[ 7.62758621 71.37241379] ; [ 6.37241379 59.62758621],0
b5,1,0.743517,0.107059,[33 47] ; [29 37],[33.97260274 46.02739726] ; [28.02739726 37.97260274],0
p5,1,0.753015,0.099015,[16 63] ; [12 54],[15.25517241 63.74482759] ; [12.74482759 53.25517241],0
d3,1,0.763569,0.090479,[42 38] ; [33 33],[41.09589041 38.90410959] ; [33.90410959 32.09589041],0
n3,1,0.766242,0.088384,[14  7] ; [10  4],[14.4  6.6] ; [9.6 4.4],0
v2,1,0.805037,0.060927,[39 37] ; [32 33],[38.26950355 37.73049645] ; [32.73049645 32.26950355],0
s5,1,0.982026,0.000508,[32 43] ; [27 36],[32.06521739 42.93478261] ; [26.93478261 36.06521739],0
a6,1,0.988661,0.000202,[29 51] ; [24 42],[29.04109589 50.95890411] ; [23.95890411 42.04109589],0
