Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,90.127512,[184 107] ; [ 4 81],[145.5 145.5] ; [42.5 42.5],1
a6,1,0.154309,2.029129,[189 102] ; [48 37],[183.42287234 107.57712766] ; [53.57712766 31.42287234],0
p12,1,0.190891,1.710725,[ 17 271] ; [ 2 83],[ 14.67024129 273.32975871] ; [ 4.32975871 80.67024129],0
s7,1,0.193951,1.687345,[126 153] ; [30 51],[120.9 158.1] ; [35.1 45.9],0
n1,1,0.216099,1.53009,[31 43] ; [ 6 16],[28.52083333 45.47916667] ; [ 8.47916667 13.52083333],0
s4,1,0.220025,1.504208,[ 54 232] ; [21 63],[ 57.97297297 228.02702703] ; [17.02702703 66.97297297],0
a8,1,0.225607,1.468345,[ 33 242] ; [13 62],[ 36.14285714 238.85714286] ; [ 9.85714286 65.14285714],0
r4,1,0.230485,1.437868,[266  25] ; [74 11],[263.13829787  27.86170213] ; [76.86170213  8.13829787],0
s1,1,0.239096,1.385918,[ 12 277] ; [ 6 76],[ 14.02156334 274.97843666] ; [ 3.97843666 78.02156334],0
p8,1,0.260033,1.26858,[145 146] ; [36 48],[140.456 150.544] ; [40.544 43.456],0
s8,1,0.262411,1.25599,[115 175] ; [28 57],[110.58666667 179.41333333] ; [32.41333333 52.58666667],0
p4,1,0.263452,1.250526,[166 123] ; [43 42],[161.5 127.5] ; [47.5 37.5],0
p2,1,0.297707,1.084435,[239  51] ; [65 19],[235.72192513  54.27807487] ; [68.27807487 15.72192513],0
v3,1,0.348124,0.880284,[ 54 231] ; [12 71],[ 51.11413043 233.88586957] ; [14.88586957 68.11413043],0
p11,1,0.395092,0.723214,[222  69] ; [61 24],[219.02393617  71.97606383] ; [63.97606383 21.02393617],0
b5,1,0.430316,0.621969,[178 113] ; [56 29],[181.10106383 109.89893617] ; [52.89893617 32.10106383],0
n5,1,0.492882,0.470229,[205  84] ; [57 28],[202.45454545  86.54545455] ; [59.54545455 25.45454545],0
a1,1,0.526368,0.401398,[ 11 280] ; [ 2 83],[ 10.06117021 280.93882979] ; [ 2.93882979 82.06117021],0
p3,1,0.530232,0.393947,[129 162] ; [34 50],[126.488 164.512] ; [36.512 47.488],0
v1,1,0.559444,0.340667,[108 176] ; [29 55],[105.72826087 178.27173913] ; [31.27173913 52.72826087],0
s3,1,0.579087,0.307714,[160 130] ; [44 41],[157.76 132.24] ; [46.24 38.76],0
n6,1,0.611505,0.257989,[239  51] ; [68 17],[237.41333333  52.58666667] ; [69.58666667 15.41333333],0
p5,1,0.679455,0.17074,[ 32 256] ; [ 8 76],[ 30.96774194 257.03225806] ; [ 9.03225806 74.96774194],0
p7,1,0.748839,0.102509,[167 118] ; [47 36],[165.73369565 119.26630435] ; [48.26630435 34.73369565],0
n2,1,0.878306,0.023445,[54 22] ; [16  6],[54.28571429 21.71428571] ; [15.71428571  6.28571429],0
u4,1,0.888447,0.019675,[  4 287] ; [ 1 84],[  3.86968085 287.13031915] ; [ 1.13031915 83.86968085],0
v4,1,0.902322,0.015062,[276  15] ; [79  4],[276.21657754  14.78342246] ; [78.78342246  4.21657754],0
b1,1,0.946938,0.004429,[121 170] ; [35 50],[120.73404255 170.26595745] ; [35.26595745 49.73404255],0
