Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,92.123831,[458  17] ; [6 9],[449.79591837  25.20408163] ; [14.20408163  0.79591837],1
r2,1,4e-06,21.226034,[454  15] ; [11  4],[450.58884298  18.41115702] ; [14.41115702  0.58884298],1
r1,1,1e-05,19.445215,[396  76] ; [6 9],[389.61806982  82.38193018] ; [12.38193018  2.61806982],1
v4,1,0.000217,13.681927,[461  13] ; [12  3],[458.49079755  15.50920245] ; [14.50920245  0.49079755],1
d4,1,0.002102,9.458407,[397  77] ; [8 7],[392.57668712  81.42331288] ; [12.42331288  2.57668712],0
d5,1,0.003391,8.584348,[392  81] ; [8 7],[387.70491803  85.29508197] ; [12.29508197  2.70491803],0
p9,1,0.003456,8.549534,[422  50] ; [9 5],[418.58436214  53.41563786] ; [12.41563786  1.58436214],0
s6,1,0.02299,5.169262,[329 134] ; [6 8],[325.16771488 137.83228512] ; [9.83228512 4.16771488],0
a7,1,0.028628,4.789817,[343 130] ; [7 8],[339.24180328 133.75819672] ; [10.75819672  4.24180328],0
s8,1,0.031861,4.605977,[239 234] ; [ 3 11],[235.04312115 237.95687885] ; [6.95687885 7.04312115],0
d1,1,0.03375,4.507301,[288 187] ; [ 5 10],[284.03061224 190.96938776] ; [8.96938776 6.03061224],0
b1,1,0.060168,3.532755,[172 303] ; [9 6],[175.45918367 299.54081633] ; [5.54081633 9.45918367],0
s3,1,0.084288,2.980214,[277 194] ; [5 9],[273.85979381 197.14020619] ; [8.14020619 5.85979381],0
p10,1,0.093705,2.809546,[414  57] ; [11  4],[411.88271605  59.11728395] ; [13.11728395  1.88271605],0
a2,1,0.100087,2.704153,[120 355] ; [ 1 14],[117.29591837 357.70408163] ; [ 3.70408163 11.29591837],0
n4,1,0.103727,2.647279,[393  81] ; [10  5],[390.63803681  83.36196319] ; [12.36196319  2.63803681],0
v2,1,0.108945,2.569462,[280 182] ; [6 9],[277.00628931 184.99371069] ; [8.99371069 6.00628931],0
n3,1,0.115413,2.478485,[68 15] ; [4 3],[66.4 16.6] ; [5.6 1.4],0
p4,1,0.151249,2.05961,[329 145] ; [13  2],[331.50920245 142.49079755] ; [10.49079755  4.50920245],0
u3,1,0.155071,2.021649,[65 59] ; [1 4],[63.44186047 60.55813953] ; [2.55813953 2.44186047],0
u1,1,0.216777,1.52558,[ 92 383] ; [ 1 14],[ 90.15306122 384.84693878] ; [ 2.84693878 12.15306122],0
n1,1,0.223594,1.481157,[28 54] ; [4 3],[29.48314607 52.51685393] ; [2.51685393 4.48314607],0
b4,1,0.225888,1.46657,[265 210] ; [6 9],[262.70408163 212.29591837] ; [8.29591837 6.70408163],0
d2,1,0.230404,1.438367,[233 242] ; [ 5 10],[230.71428571 244.28571429] ; [7.28571429 7.71428571],0
p11,1,0.25936,1.272172,[400  75] ; [11  4],[398.41836735  76.58163265] ; [12.58163265  2.41836735],0
a6,1,0.273994,1.196643,[317 157] ; [8 7],[315.03067485 158.96932515] ; [9.96932515 5.03067485],0
s5,1,0.294278,1.099944,[185 276] ; [ 4 11],[183.04411765 277.95588235] ; [5.95588235 9.04411765],0
v1,1,0.321998,0.980813,[277 189] ; [7 8],[275.14345114 190.85654886] ; [8.85654886 6.14345114],0
s4,1,0.333387,0.935697,[ 80 389] ; [ 4 11],[ 81.39669421 387.60330579] ; [ 2.60330579 12.39669421],0
a4,1,0.352958,0.862793,[215 258] ; [ 5 10],[213.23770492 259.76229508] ; [6.76229508 8.23770492],0
