Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,45.866327,[ 1 49] ; [77 57],[21.19565217 28.80434783] ; [56.80434783 77.19565217],1
s8,1,0.415294,0.663593,[14 36] ; [46 88],[16.30434783 33.69565217] ; [43.69565217 90.30434783],0
n2,1,0.42702,0.630915,[10  4] ; [39  9],[11.06451613  2.93548387] ; [37.93548387 10.06451613],0
p1,1,0.44787,0.576036,[ 3 46] ; [ 13 121],[ 4.28415301 44.71584699] ; [ 11.71584699 122.28415301],0
p3,1,0.508105,0.437968,[20 30] ; [60 72],[21.97802198 28.02197802] ; [58.02197802 73.97802198],0
p4,1,0.566624,0.328365,[23 27] ; [67 65],[24.72527473 25.27472527] ; [65.27472527 66.72527473],0
p8,1,0.587892,0.293648,[23 27] ; [54 76],[21.38888889 28.61111111] ; [55.61111111 74.38888889],0
p9,1,0.644095,0.213426,[39 10] ; [109  23],[40.06629834  8.93370166] ; [107.93370166  24.06629834],0
a6,1,0.67339,0.177662,[27 23] ; [77 57],[28.26086957 21.73913043] ; [75.73913043 58.26086957],0
p12,1,0.717409,0.130989,[ 2 48] ; [  7 125],[ 2.47252747 47.52747253] ; [  6.52747253 125.47252747],0
s3,1,0.728942,0.120085,[23 27] ; [65 68],[24.04371585 25.95628415] ; [63.95628415 69.04371585],0
s1,1,0.736896,0.112874,[ 2 48] ; [  4 129],[ 1.63934426 48.36065574] ; [  4.36065574 128.63934426],0
n6,1,0.829213,0.046531,[41  9] ; [108  26],[40.48913043  9.51086957] ; [108.51086957  25.48913043],0
p2,1,0.833545,0.044166,[36 13] ; [99 33],[36.54696133 12.45303867] ; [98.45303867 33.54696133],0
r4,1,0.839294,0.041126,[34 16] ; [89 45],[33.42391304 16.57608696] ; [89.57608696 44.42391304],0
b5,1,0.906999,0.013648,[32 18] ; [87 47],[32.33695652 17.66304348] ; [86.66304348 47.33695652],0
v4,1,0.918702,0.010418,[42  6] ; [118  16],[42.1978022  5.8021978] ; [117.8021978  16.1978022],0
s4,1,0.927641,0.008247,[10 40] ; [ 26 108],[ 9.7826087 40.2173913] ; [ 26.2173913 107.7826087],0
