Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,52.897614,[77 44] ; [14 82],[50.74193548 70.25806452] ; [40.25806452 55.74193548],1
s3,1,0.0,40.413666,[80 39] ; [22 72],[56.98591549 62.01408451] ; [45.01408451 48.98591549],1
s8,1,0.0,30.414041,[56 65] ; [11 85],[37.359447 83.640553] ; [29.640553 66.359447],1
s5,1,0.0,26.706696,[52 63] ; [11 81],[35. 80.] ; [28. 64.],1
s7,1,0.000176,14.06662,[55 62] ; [19 69],[42.23414634 74.76585366] ; [31.76585366 56.23414634],1
p10,1,0.001928,9.616874,[87 32] ; [50 45],[76.18224299 42.81775701] ; [60.81775701 34.18224299],0
s4,1,0.001975,9.572179,[33 88] ; [10 86],[23.97695853 97.02304147] ; [19.02304147 76.97695853],0
p4,1,0.0045,8.070263,[62 59] ; [30 64],[51.77674419 69.22325581] ; [40.22325581 53.77674419],0
p9,1,0.008687,6.886076,[93 26] ; [58 36],[84.36150235 34.63849765] ; [66.63849765 27.36150235],0
p6,1,0.0096,6.707602,[38 80] ; [15 76],[29.92344498 88.07655502] ; [23.07655502 67.92344498],0
p3,1,0.015798,5.825201,[57 64] ; [29 65],[48.4 72.6] ; [37.6 56.4],0
a5,1,0.025819,4.9681,[88 33] ; [56 40],[80.29493088 40.70506912] ; [63.70506912 32.29493088],0
a2,1,0.029446,4.741372,[26 95] ; [10 86],[ 20.07373272 100.92626728] ; [15.92626728 80.07373272],0
u2,1,0.038087,4.301142,[31 10] ; [15 14],[26.94285714 14.05714286] ; [19.05714286  9.94285714],0
r3,1,0.040264,4.206745,[116   5] ; [85 11],[112.07834101   8.92165899] ; [88.92165899  7.07834101],0
n6,1,0.05797,3.594526,[79 41] ; [51 45],[72.22222222 47.77777778] ; [57.77777778 38.22222222],0
v4,1,0.059015,3.564844,[111   9] ; [81 15],[106.66666667  13.33333333] ; [85.33333333 10.66666667],0
r4,1,0.060814,3.515041,[103  18] ; [72 24],[97.58064516 23.41935484] ; [77.41935484 18.58064516],0
u3,1,0.065084,3.40286,[30 11] ; [15 14],[26.35714286 14.64285714] ; [18.64285714 10.35714286],0
p12,1,0.069633,3.291649,[  7 114] ; [ 1 93],[  4.50232558 116.49767442] ; [ 3.49767442 90.50232558],0
u1,1,0.073669,3.199316,[ 20 101] ; [ 8 88],[ 15.61290323 105.38709677] ; [12.38709677 83.61290323],0
