Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.000502,12.109196,[11  4] ; [19 53],[5.17241379 9.82758621] ; [24.82758621 47.17241379],1
a6,1,0.033925,4.498455,[ 5 10] ; [46 27],[8.69318182 6.30681818] ; [42.30681818 30.69318182],0
n6,1,0.042792,4.103595,[10  5] ; [64  9],[12.61363636  2.38636364] ; [61.38636364 11.61363636],0
s6,1,0.061349,3.500542,[13  2] ; [43 27],[9.88235294 5.11764706] ; [46.11764706 23.88235294],0
p2,1,0.094827,2.790462,[10  5] ; [62 11],[12.27272727  2.72727273] ; [59.72727273 13.27272727],0
p11,1,0.107446,2.591395,[9 6] ; [58 15],[11.42045455  3.57954545] ; [55.57954545 17.42045455],0
a7,1,0.107485,2.590809,[6 9] ; [45 27],[8.79310345 6.20689655] ; [42.20689655 29.79310345],0
p7,1,0.130788,2.283132,[13  2] ; [49 24],[10.56818182  4.43181818] ; [51.43181818 21.56818182],0
u3,1,0.138792,2.191304,[1 4] ; [13 10],[2.5 2.5] ; [11.5 11.5],0
p4,1,0.203451,1.617429,[11  4] ; [40 32],[8.79310345 6.20689655] ; [42.20689655 29.79310345],0
s7,1,0.241872,1.369648,[7 8] ; [21 47],[5.06024096 9.93975904] ; [22.93975904 45.06024096],0
n5,1,0.274432,1.194458,[9 6] ; [54 19],[10.73863636  4.26136364] ; [52.26136364 20.73863636],0
p5,1,0.340486,0.908601,[ 2 13] ; [18 55],[ 3.40909091 11.59090909] ; [16.59090909 56.40909091],0
p3,1,0.347058,0.884186,[10  5] ; [39 34],[8.35227273 6.64772727] ; [40.64772727 32.35227273],0
v3,1,0.350719,0.870853,[6 8] ; [22 51],[4.50574713 9.49425287] ; [23.49425287 49.50574713],0
b1,1,0.397846,0.714828,[ 5 10] ; [33 40],[6.47727273 8.52272727] ; [31.52272727 41.47727273],0
r4,1,0.453232,0.562557,[14  1] ; [63 10],[13.125  1.875] ; [63.875  9.125],0
v1,1,0.461263,0.542827,[ 5 10] ; [31 40],[6.27906977 8.72093023] ; [29.72093023 41.27906977],0
n4,1,0.4861,0.485148,[10  5] ; [55 18],[11.07954545  3.92045455] ; [53.92045455 19.07954545],0
p1,1,0.531025,0.39243,[ 3 12] ; [10 63],[ 2.21590909 12.78409091] ; [10.78409091 62.21590909],0
b2,1,0.53831,0.378682,[3 6] ; [20 25],[3.83333333 5.16666667] ; [19.16666667 25.83333333],0
b3,1,0.53831,0.378682,[3 6] ; [20 25],[3.83333333 5.16666667] ; [19.16666667 25.83333333],0
r3,1,0.542091,0.371677,[13  2] ; [66  6],[13.62068966  1.37931034] ; [65.37931034  6.62068966],0
p12,1,0.542091,0.371677,[ 2 13] ; [ 6 66],[ 1.37931034 13.62068966] ; [ 6.62068966 65.37931034],0
s8,1,0.547121,0.3625,[6 9] ; [23 49],[ 5. 10.] ; [24. 48.],0
d3,1,0.575837,0.313013,[10  5] ; [43 30],[9.03409091 5.96590909] ; [43.96590909 29.03409091],0
v4,1,0.607122,0.264387,[14  1] ; [64  8],[13.44827586  1.55172414] ; [64.55172414  7.44827586],0
p8,1,0.609645,0.260691,[9 6] ; [38 34],[8.10344828 6.89655172] ; [38.89655172 33.10344828],0
b4,1,0.643276,0.214483,[10  5] ; [44 29],[9.20454545 5.79545455] ; [44.79545455 28.20454545],0
b5,1,0.643276,0.214483,[ 5 10] ; [29 44],[5.79545455 9.20454545] ; [28.20454545 44.79545455],0
d4,1,0.659604,0.194005,[13  2] ; [59 13],[12.4137931  2.5862069] ; [59.5862069 12.4137931],0
a2,1,0.674645,0.176217,[ 2 13] ; [13 60],[ 2.55681818 12.44318182] ; [12.44318182 60.55681818],0
r2,1,0.676111,0.174537,[13  2] ; [65  7],[13.44827586  1.55172414] ; [64.55172414  7.44827586],0
u2,1,0.686239,0.163187,[2 3] ; [11 11],[2.40740741 2.59259259] ; [10.59259259 11.40740741],0
d1,1,0.690566,0.158473,[8 7] ; [43 30],[8.69318182 6.30681818] ; [42.30681818 30.69318182],0
a4,1,0.711651,0.136634,[6 9] ; [33 40],[6.64772727 8.35227273] ; [32.35227273 40.64772727],0
s3,1,0.755867,0.096667,[ 3 12] ; [12 60],[ 2.5862069 12.4137931] ; [12.4137931 59.5862069],0
u1,1,0.764592,0.089674,[ 2 13] ; [12 61],[ 2.38636364 12.61363636] ; [11.61363636 61.38636364],0
d2,1,0.797549,0.065803,[8 7] ; [41 31],[8.44827586 6.55172414] ; [40.55172414 31.44827586],0
a3,1,0.832459,0.044753,[10  5] ; [50 22],[10.34482759  4.65517241] ; [49.65517241 22.34482759],0
p9,1,0.849695,0.035913,[12  3] ; [56 16],[11.72413793  3.27586207] ; [56.27586207 15.72413793],0
r1,1,0.863046,0.029756,[13  2] ; [62 11],[12.78409091  2.21590909] ; [62.21590909 10.78409091],0
a5,1,0.86999,0.026788,[11  4] ; [55 18],[11.25  3.75] ; [54.75 18.25],0
v2,1,0.917554,0.010715,[8 7] ; [40 33],[8.18181818 6.81818182] ; [39.81818182 33.18181818],0
d5,1,0.941457,0.005393,[12  3] ; [59 14],[12.10227273  2.89772727] ; [58.89772727 14.10227273],0
p10,1,0.960628,0.002437,[12  3] ; [58 14],[12.06896552  2.93103448] ; [57.93103448 14.06896552],0
n1,1,1.0,0.0,[1 1] ; [10 10],[1. 1.] ; [10. 10.],0
