Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,66.211444,[219 192] ; [228  45],[268.59210526 142.40789474] ; [178.40789474  94.59210526],1
b1,1,0.044928,4.021347,[134 279] ; [109 164],[146.29591837 266.70408163] ; [ 96.70408163 176.29591837],0
s4,1,0.052134,3.771479,[ 57 354] ; [ 52 215],[ 66.07522124 344.92477876] ; [ 42.92477876 224.07522124],0
a6,1,0.055046,3.680678,[303 110] ; [181  91],[291.81313869 121.18686131] ; [192.18686131  79.81313869],0
u4,1,0.058565,3.577575,[  5 408] ; [  9 264],[  8.42857143 404.57142857] ; [  5.57142857 267.42857143],0
d2,1,0.059029,3.564448,[195 218] ; [149 124],[207.10204082 205.89795918] ; [136.89795918 136.10204082],0
a2,1,0.100166,2.702893,[ 95 318] ; [ 78 195],[104.15306122 308.84693878] ; [ 68.84693878 204.15306122],0
a3,1,0.116626,2.462058,[293 120] ; [207  64],[301.9005848 111.0994152] ; [198.0994152  72.9005848],0
s3,1,0.144017,2.134501,[229 179] ; [168 104],[238.2 169.8] ; [158.8 113.2],0
n1,1,0.27188,1.207237,[27 55] ; [22 30],[29.98507463 52.01492537] ; [19.01492537 32.98507463],0
n2,1,0.281603,1.159337,[64 18] ; [37 16],[61.34814815 20.65185185] ; [39.65185185 13.34814815],0
v3,1,0.360545,0.835994,[155 241] ; [114 153],[160.66968326 235.33031674] ; [108.33031674 158.66968326],0
u3,1,0.36398,0.824113,[67 51] ; [42 24],[69.90217391 48.09782609] ; [39.09782609 26.90217391],0
b5,1,0.375463,0.785504,[256 157] ; [160 113],[250.44897959 162.55102041] ; [165.55102041 107.44897959],0
s1,1,0.380048,0.770548,[  9 396] ; [  9 261],[ 10.8 394.2] ; [  7.2 262.8],0
a5,1,0.577164,0.310841,[310 103] ; [210  63],[313.06122449  99.93877551] ; [206.93877551  66.06122449],0
p11,1,0.602796,0.2708,[337  76] ; [227  46],[339.55102041  73.44897959] ; [224.44897959  48.55102041],0
d5,1,0.674925,0.175896,[344  69] ; [229  42],[345.97807018  67.02192982] ; [227.02192982  43.97807018],0
u2,1,0.744073,0.106579,[65 53] ; [38 28],[66.05434783 51.94565217] ; [36.94565217 29.05434783],0
v2,1,0.747235,0.103869,[223 169] ; [157 113],[225.01510574 166.98489426] ; [154.98489426 115.01510574],0
n3,1,0.874944,0.024769,[64 20] ; [39 13],[63.61764706 20.38235294] ; [39.38235294 12.61764706],0
r1,1,0.88686,0.020243,[352  57] ; [236  37],[352.62756598  56.37243402] ; [235.37243402  37.62756598],0
a7,1,0.88848,0.019664,[312 101] ; [206  65],[312.76900585 100.23099415] ; [205.23099415  65.76900585],0
b4,1,0.897242,0.016679,[240 173] ; [160 113],[240.81632653 172.18367347] ; [159.18367347 113.81632653],0
a8,1,0.949622,0.003992,[ 57 315] ; [ 38 207],[ 57.27714749 314.72285251] ; [ 37.72285251 207.27714749],0
r2,1,0.979429,0.000665,[403   9] ; [265   6],[402.95168375   9.04831625] ; [265.04831625   5.95168375],0
r3,1,0.984834,0.000361,[407   6] ; [268   4],[406.97080292   6.02919708] ; [268.02919708   3.97080292],0
v4,1,0.994403,4.9e-05,[402   9] ; [267   6],[401.98684211   9.01315789] ; [267.01315789   5.98684211],0
