Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,131.414094,[253  14] ; [21 40],[223.04268293  43.95731707] ; [50.95731707 10.04268293],1
p11,1,0.0,66.237534,[241  26] ; [28 33],[218.97256098  48.02743902] ; [50.02743902 10.97256098],1
n5,1,5e-06,20.812983,[220  46] ; [34 27],[206.617737  59.382263] ; [47.382263 13.617737],1
v1,1,0.00032,12.94966,[154 103] ; [21 40],[141.43081761 115.56918239] ; [33.56918239 27.43081761],1
n4,1,0.0004,12.533592,[221  46] ; [38 23],[210.83231707  56.16768293] ; [48.16768293 12.83231707],1
p7,1,0.000805,11.229546,[196  68] ; [32 29],[185.20615385  78.79384615] ; [42.79384615 18.20615385],1
p2,1,0.001602,9.957802,[241  23] ; [47 14],[233.94461538  30.05538462] ; [54.05538462  6.94461538],0
n6,1,0.001941,9.604456,[230  36] ; [42 18],[221.93865031  44.06134969] ; [50.06134969  9.93865031],0
v4,1,0.003858,8.349276,[256  10] ; [53  8],[251.35779817  14.64220183] ; [57.64220183  3.35779817],0
r4,1,0.006054,7.534124,[243  24] ; [48 13],[236.88109756  30.11890244] ; [54.11890244  6.88109756],0
r2,1,0.007577,7.130842,[247  16] ; [51 10],[241.89506173  21.10493827] ; [56.10493827  4.89506173],0
u2,1,0.008754,6.872256,[50 26] ; [ 9 16],[44.3960396 31.6039604] ; [14.6039604 10.3960396],0
r1,1,0.01257,6.228581,[218  49] ; [41 20],[210.83231707  56.16768293] ; [48.16768293 12.83231707],0
a6,1,0.018982,5.503157,[194  73] ; [35 26],[186.41158537  80.58841463] ; [42.58841463 18.41158537],0
s1,1,0.020278,5.387789,[  6 260] ; [ 5 56],[  8.94801223 257.05198777] ; [ 2.05198777 58.94801223],0
r3,1,0.022851,5.17979,[256  11] ; [54  7],[252.34756098  14.65243902] ; [57.65243902  3.34756098],0
p8,1,0.025911,4.961967,[168  95] ; [29 31],[160.40557276 102.59442724] ; [36.59442724 23.40557276],0
p3,1,0.028956,4.770223,[175  91] ; [31 30],[167.57186544  98.42813456] ; [38.42813456 22.57186544],0
p12,1,0.050315,3.830919,[ 24 242] ; [ 1 60],[ 20.33639144 245.66360856] ; [ 4.66360856 56.33639144],0
s8,1,0.052595,3.756752,[119 147] ; [19 42],[112.25688073 153.74311927] ; [25.74311927 35.25688073],0
s7,1,0.05709,3.619965,[123 130] ; [21 39],[116.39616613 136.60383387] ; [27.60383387 32.39616613],0
a3,1,0.058438,3.581174,[190  76] ; [36 25],[183.84097859  82.15902141] ; [42.15902141 18.84097859],0
