Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,296.978023,[ 75 246] ; [335  47],[187.21194879 133.78805121] ; [222.78805121 159.21194879],1
s7,1,0.0,116.218534,[ 91 217] ; [263 107],[160.81415929 147.18584071] ; [193.18584071 176.81415929],1
s6,1,0.0,114.118357,[159 159] ; [328  48],[223.14985591  94.85014409] ; [263.85014409 112.14985591],1
s8,1,0.0,90.452875,[ 92 231] ; [246 136],[154.85673759 168.14326241] ; [183.14326241 198.85673759],1
s5,1,0.0,58.319588,[ 67 250] ; [180 185],[114.80791789 202.19208211] ; [132.19208211 232.80791789],1
s4,1,1.8e-05,18.351608,[ 35 287] ; [ 88 291],[ 56.49928673 265.50071327] ; [ 66.50071327 312.49928673],1
p6,1,0.000217,13.681828,[ 99 221] ; [169 210],[122.68955651 197.31044349] ; [145.31044349 233.68955651],1
p12,1,0.000498,12.124771,[ 16 306] ; [ 48 335],[ 29.23120567 292.76879433] ; [ 34.76879433 348.23120567],1
d1,1,0.000996,10.83476,[175 149] ; [254 130],[196.3220339 127.6779661] ; [232.6779661 151.3220339],1
d2,1,0.00333,8.617151,[135 188] ; [202 180],[154.39858156 168.60141844] ; [182.60141844 199.39858156],0
u1,1,0.004274,8.163539,[ 44 280] ; [ 84 300],[ 58.57627119 265.42372881] ; [ 69.42372881 314.57627119],0
a3,1,0.004719,7.984227,[219 104] ; [296  87],[235.61614731  87.38385269] ; [279.38385269 103.61614731],0
a2,1,0.004861,7.93041,[ 61 263] ; [107 277],[ 76.88135593 247.11864407] ; [ 91.11864407 292.88135593],0
d4,1,0.009275,6.769065,[258  66] ; [332  50],[270.76487252  53.23512748] ; [319.23512748  62.76487252],0
p4,1,0.009887,6.65507,[186 137] ; [256 126],[202.50496454 120.49503546] ; [239.49503546 142.50496454],0
s1,1,0.018168,5.579922,[  4 319] ; [ 16 364],[  9.18918919 313.81081081] ; [ 10.81081081 369.18918919],0
u4,1,0.026489,4.923832,[  2 322] ; [ 11 373],[  5.94915254 318.05084746] ; [  7.05084746 376.94915254],0
a1,1,0.028999,4.767677,[  9 315] ; [ 24 360],[ 15.10169492 308.89830508] ; [ 17.89830508 366.10169492],0
r2,1,0.036006,4.396805,[298  22] ; [368  13],[304.02282454  15.97717546] ; [361.97717546  19.02282454],0
p11,1,0.040926,4.179094,[286  38] ; [318  66],[276.40677966  47.59322034] ; [327.59322034  56.40677966],0
v3,1,0.042913,4.098828,[118 198] ; [166 203],[131.01313869 184.98686131] ; [152.98686131 216.01313869],0
v1,1,0.043519,4.075123,[164 152] ; [221 150],[177.08879185 138.91120815] ; [207.91120815 163.08879185],0
u3,1,0.05233,3.765199,[55 50] ; [57 29],[61.57068063 43.42931937] ; [50.42931937 35.57068063],0
a4,1,0.072639,3.222362,[133 190] ; [184 200],[144.82461103 178.17538897] ; [172.17538897 211.82461103],0
d3,1,0.073141,3.211082,[215 108] ; [278 104],[225.87092199  97.12907801] ; [267.12907801 114.87092199],0
a6,1,0.100546,2.696854,[234  90] ; [254 128],[223.95467422 100.04532578] ; [264.04532578 117.95467422],0
b1,1,0.107377,2.592411,[106 218] ; [148 236],[116.23728814 207.76271186] ; [137.76271186 246.23728814],0
v4,1,0.150411,2.06808,[306  16] ; [371  11],[309.65056818  12.34943182] ; [367.34943182  14.65056818],0
