Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,65.394463,[47 20] ; [ 8 85],[23.03125 43.96875] ; [31.96875 61.03125],1
s7,1,0.0,28.578242,[34 28] ; [12 75],[19.1409396 42.8590604] ; [26.8590604 60.1409396],1
s6,1,1e-06,24.509919,[43 23] ; [24 69],[27.81132075 38.18867925] ; [39.18867925 53.81132075],1
s8,1,5e-06,20.726283,[31 36] ; [13 81],[18.31055901 48.68944099] ; [25.68944099 68.31055901],1
v1,1,8.5e-05,15.44372,[32 33] ; [18 74],[20.70063694 44.29936306] ; [29.29936306 62.70063694],1
r4,1,0.008997,6.823444,[53 14] ; [56 38],[45.36024845 21.63975155] ; [63.63975155 30.36024845],0
r1,1,0.012317,6.2646,[51 16] ; [53 40],[43.55 23.45] ; [60.45 32.55],0
p10,1,0.014814,5.938464,[42 24] ; [40 51],[34.47133758 31.52866242] ; [47.52866242 43.47133758],0
p9,1,0.018162,5.580409,[41 24] ; [39 50],[33.76623377 31.23376623] ; [46.23376623 42.76623377],0
r3,1,0.019741,5.434637,[58  9] ; [66 27],[51.925 15.075] ; [72.075 20.925],0
p7,1,0.022206,5.229541,[21 42] ; [16 76],[15.03870968 47.96129032] ; [21.96129032 70.03870968],0
n1,1,0.025022,5.02235,[16 10] ; [13 26],[11.6 14.4] ; [17.4 21.6],0
s5,1,0.0313,4.63643,[17 46] ; [12 79],[11.86363636 51.13636364] ; [17.13636364 73.86363636],0
p8,1,0.056472,3.638083,[ 6 60] ; [19 75],[10.3125 55.6875] ; [14.6875 79.3125],0
v4,1,0.064338,3.421873,[56 11] ; [66 27],[51.0875 15.9125] ; [70.9125 22.0875],0
s4,1,0.076486,3.138037,[16 51] ; [12 80],[11.79874214 55.20125786] ; [16.20125786 75.79874214],0
p4,1,0.078121,3.103556,[21 45] ; [18 74],[16.29113924 49.70886076] ; [22.70886076 69.29113924],0
b5,1,0.086345,2.941233,[44 23] ; [49 45],[38.70186335 28.29813665] ; [54.29813665 39.70186335],0
a8,1,0.100011,2.70537,[ 9 58] ; [ 5 82],[ 6.09090909 60.90909091] ; [ 7.90909091 79.09090909],0
p11,1,0.106464,2.605945,[40 27] ; [44 50],[34.95652174 32.04347826] ; [49.04347826 44.95652174],0
p3,1,0.107171,2.595457,[21 46] ; [19 75],[16.64596273 50.35403727] ; [23.35403727 70.64596273],0
a4,1,0.14243,2.151506,[33 34] ; [35 58],[28.475 38.525] ; [39.525 53.475],0
a1,1,0.155395,2.018472,[ 4 63] ; [12 82],[ 6.65838509 60.34161491] ; [ 9.34161491 84.65838509],0
r2,1,0.156605,2.006703,[59  7] ; [73 17],[55.84615385 10.15384615] ; [76.15384615 13.84615385],0
b2,1,0.168057,1.90019,[13 32] ; [24 33],[16.32352941 28.67647059] ; [20.67647059 36.32352941],0
b3,1,0.168057,1.90019,[13 32] ; [24 33],[16.32352941 28.67647059] ; [20.67647059 36.32352941],0
d4,1,0.175757,1.833143,[52 14] ; [65 29],[48.2625 17.7375] ; [68.7375 25.2625],0
u2,1,0.223135,1.484092,[12  9] ; [15 22],[ 9.77586207 11.22413793] ; [17.22413793 19.77586207],0
v2,1,0.224551,1.47505,[30 34] ; [33 56],[26.35294118 37.64705882] ; [36.64705882 52.35294118],0
p1,1,0.224839,1.473214,[ 3 64] ; [ 9 85],[ 4.99378882 62.00621118] ; [ 7.00621118 86.99378882],0
d5,1,0.236847,1.399263,[48 18] ; [60 34],[44.55 21.45] ; [63.45 30.55],0
a6,1,0.251347,1.315802,[34 32] ; [57 37],[37.5375 28.4625] ; [53.4625 40.5375],0
d3,1,0.25622,1.289069,[39 27] ; [47 47],[35.475 30.525] ; [50.525 43.475],0
a3,1,0.273143,1.200896,[46 21] ; [56 37],[42.7125 24.2875] ; [59.2875 33.7125],0
d1,1,0.34399,0.895503,[35 32] ; [42 52],[32.04347826 34.95652174] ; [44.95652174 49.04347826],0
n2,1,0.385193,0.754063,[19  8] ; [24 16],[17.32835821  9.67164179] ; [25.67164179 14.32835821],0
u4,1,0.39684,0.71788,[ 3 64] ; [ 2 92],[ 2.08074534 64.91925466] ; [ 2.91925466 91.08074534],0
n5,1,0.487717,0.481558,[44 22] ; [57 36],[41.9245283 24.0754717] ; [59.0754717 33.9245283],0
n3,1,0.490744,0.474896,[16  9] ; [21 17],[14.68253968 10.31746032] ; [22.31746032 15.68253968],0
b1,1,0.496893,0.461567,[35 32] ; [44 50],[32.8757764 34.1242236] ; [46.1242236 47.8757764],0
u1,1,0.513928,0.426061,[11 56] ; [12 82],[ 9.57142857 57.42857143] ; [13.42857143 80.57142857],0
p5,1,0.542785,0.370402,[ 4 58] ; [ 4 90],[ 3.17948718 58.82051282] ; [ 4.82051282 89.17948718],0
n4,1,0.570915,0.321155,[44 23] ; [57 36],[42.29375 24.70625] ; [58.70625 34.29375],0
u3,1,0.598843,0.276745,[12  9] ; [19 19],[11.03389831  9.96610169] ; [19.96610169 18.03389831],0
p12,1,0.657202,0.19694,[ 3 63] ; [ 3 91],[ 2.475 63.525] ; [ 3.525 90.475],0
a5,1,0.705018,0.143305,[44 23] ; [59 35],[42.86335404 24.13664596] ; [60.13664596 33.86335404],0
a2,1,0.784286,0.074932,[14 53] ; [18 76],[13.31677019 53.68322981] ; [18.68322981 75.31677019],0
b4,1,0.798675,0.065057,[37 30] ; [50 44],[36.20496894 30.79503106] ; [50.79503106 43.20496894],0
d2,1,0.934857,0.006681,[32 34] ; [44 48],[31.74683544 34.25316456] ; [44.25316456 47.74683544],0
s1,1,0.937847,0.00608,[ 6 61] ; [ 8 85],[ 5.8625 61.1375] ; [ 8.1375 84.8625],0
v3,1,0.944183,0.004902,[20 41] ; [30 60],[20.1986755 40.8013245] ; [29.8013245 60.1986755],0
a7,1,0.94784,0.00428,[40 27] ; [56 37],[40.2 26.8] ; [55.8 37.2],0
n6,1,0.952585,0.003536,[44 23] ; [60 32],[43.82389937 23.17610063] ; [60.17610063 31.82389937],0
