Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.532197,[53 26] ; [357  37],[68.47780127 10.52219873] ; [341.52219873  52.47780127],1
p8,1,2e-06,22.839482,[35 43] ; [285 108],[52.99363057 25.00636943] ; [267.00636943 125.99363057],1
p4,1,5e-06,20.719036,[38 40] ; [295 101],[54.79746835 23.20253165] ; [278.20253165 117.79746835],1
p9,1,2.4e-05,17.848904,[58 20] ; [360  35],[68.93023256  9.06976744] ; [349.06976744  45.93023256],1
p2,1,2.6e-05,17.724963,[62 17] ; [368  26],[71.81818182  7.18181818] ; [358.18181818  35.81818182],1
n6,1,0.001128,10.605077,[58 19] ; [350  43],[66.84255319 10.15744681] ; [341.15744681  51.84255319],0
n5,1,0.004587,8.035372,[50 28] ; [312  83],[59.69556025 18.30443975] ; [302.30443975  92.69556025],0
s8,1,0.005266,7.785807,[27 51] ; [205 190],[38.25792812 39.74207188] ; [193.74207188 201.25792812],0
n4,1,0.005319,7.767799,[53 25] ; [325  72],[62.07157895 15.92842105] ; [315.92842105  81.07157895],0
r4,1,0.007019,7.268087,[67 12] ; [372  25],[72.8592437  6.1407563] ; [366.1407563  30.8592437],0
r3,1,0.007082,7.251973,[72  6] ; [386   8],[75.68644068  2.31355932] ; [382.31355932  11.68644068],0
v4,1,0.010444,6.557519,[72  7] ; [381  11],[75.98089172  3.01910828] ; [377.01910828  14.98089172],0
b5,1,0.010569,6.536392,[57 22] ; [225 172],[46.80252101 32.19747899] ; [235.19747899 161.80252101],0
s7,1,0.0219,5.25369,[31 43] ; [216 167],[39.99562363 34.00437637] ; [207.00437637 175.99562363],0
v1,1,0.034517,4.468911,[38 40] ; [239 149],[46.36480687 31.63519313] ; [230.63519313 157.36480687],0
v3,1,0.034579,4.465831,[25 52] ; [174 208],[33.38344227 43.61655773] ; [165.61655773 216.38344227],0
v2,1,0.043566,4.073292,[39 37] ; [245 140],[46.81995662 29.18004338] ; [237.18004338 147.81995662],0
p5,1,0.049006,3.875134,[ 6 73] ; [ 64 331],[11.66666667 67.33333333] ; [ 58.33333333 336.66666667],0
r1,1,0.056069,3.650006,[60 18] ; [338  57],[65.63213531 12.36786469] ; [332.36786469  62.63213531],0
d3,1,0.057786,3.599825,[55 24] ; [315  82],[61.40756303 17.59243697] ; [308.59243697  88.40756303],0
d5,1,0.084946,2.967632,[65 14] ; [354  43],[69.53991597  9.46008403] ; [349.46008403  47.53991597],0
d1,1,0.09217,2.836061,[49 30] ; [284 113],[55.26680672 23.73319328] ; [277.73319328 119.26680672],0
p12,1,0.115305,2.479965,[ 3 76] ; [ 36 358],[ 6.51374207 72.48625793] ; [ 32.48625793 361.51374207],0
n2,1,0.139065,2.188279,[22  3] ; [47 17],[19.38202247  5.61797753] ; [49.61797753 14.38202247],0
b1,1,0.143943,2.135292,[37 42] ; [151 246],[31.20168067 47.79831933] ; [156.79831933 240.20168067],0
b3,1,0.160055,1.973706,[12 28] ; [108 151],[16.05351171 23.94648829] ; [103.94648829 155.05351171],0
b2,1,0.160055,1.973706,[12 28] ; [108 151],[16.05351171 23.94648829] ; [103.94648829 155.05351171],0
n1,1,0.171213,1.872293,[10 14] ; [17 47],[ 7.36363636 16.63636364] ; [19.63636364 44.36363636],0
d2,1,0.187405,1.737904,[47 32] ; [204 193],[41.65756303 37.34243697] ; [209.34243697 187.65756303],0
u2,1,0.219181,1.509727,[ 8 10] ; [50 33],[10.33663366  7.66336634] ; [47.66336634 35.33663366],0
s1,1,0.226775,1.460973,[ 4 75] ; [ 10 384],[ 2.33826638 76.66173362] ; [ 11.66173362 382.33826638],0
n3,1,0.233356,1.420287,[21  4] ; [46 18],[18.82022472  6.17977528] ; [48.17977528 15.82022472],0
s4,1,0.243519,1.360105,[17 62] ; [ 63 328],[13.44680851 65.55319149] ; [ 66.55319149 324.44680851],0
p3,1,0.265958,1.237478,[44 35] ; [247 149],[48.39789474 30.60210526] ; [242.60210526 153.39789474],0
p1,1,0.365532,0.818797,[ 4 74] ; [ 32 363],[ 5.93657505 72.06342495] ; [ 30.06342495 364.93657505],0
a6,1,0.367762,0.811211,[51 28] ; [276 120],[54.38526316 24.61473684] ; [272.61473684 123.38526316],0
