Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000233,13.547286,[9 4] ; [14 57],[3.55952381 9.44047619] ; [19.44047619 51.55952381],1
p2,1,0.001591,9.970625,[12  2] ; [29 44],[6.59770115 7.40229885] ; [34.40229885 38.59770115],0
p8,1,0.010343,6.574896,[8 6] ; [17 56],[4.02298851 9.97701149] ; [20.97701149 52.02298851],0
p4,1,0.010343,6.574896,[8 6] ; [17 56],[4.02298851 9.97701149] ; [20.97701149 52.02298851],0
v4,1,0.013812,6.06203,[12  2] ; [36 36],[7.81395349 6.18604651] ; [40.18604651 31.81395349],0
u2,1,0.041209,4.167388,[5 2] ; [10 23],[2.625 4.375] ; [12.375 20.625],0
s4,1,0.047387,3.931605,[ 4 10] ; [ 7 67],[ 1.75 12.25] ; [ 9.25 64.75],0
s7,1,0.049634,3.853779,[5 6] ; [13 56],[2.475 8.525] ; [15.525 53.475],0
v2,1,0.051398,3.795251,[6 7] ; [15 57],[3.21176471 9.78823529] ; [17.78823529 54.21176471],0
b4,1,0.066012,3.379498,[5 9] ; [46 28],[8.11363636 5.88636364] ; [42.88636364 31.11363636],0
b5,1,0.122802,2.38121,[9 5] ; [31 43],[6.36363636 7.63636364] ; [33.63636364 40.36363636],0
s8,1,0.131462,2.275158,[ 3 11] ; [ 6 68],[ 1.43181818 12.56818182] ; [ 7.56818182 66.43181818],0
s2,1,0.165368,1.924441,[ 4 10] ; [10 63],[ 2.25287356 11.74712644] ; [11.74712644 61.25287356],0
b1,1,0.166516,1.914028,[10  4] ; [38 36],[7.63636364 6.36363636] ; [40.36363636 33.63636364],0
p11,1,0.177909,1.815002,[8 6] ; [28 46],[5.72727273 8.27272727] ; [30.27272727 43.72727273],0
a7,1,0.206299,1.597209,[9 5] ; [33 39],[6.8372093 7.1627907] ; [35.1627907 36.8372093],0
n3,1,0.216269,1.528958,[5 2] ; [17 20],[3.5 3.5] ; [18.5 18.5],0
p5,1,0.240706,1.376455,[ 2 12] ; [ 4 68],[ 0.97674419 13.02325581] ; [ 5.02325581 66.97674419],0
p9,1,0.261381,1.261427,[9 5] ; [33 36],[7.08433735 6.91566265] ; [34.91566265 34.08433735],0
a2,1,0.270648,1.213458,[ 3 11] ; [ 8 66],[ 1.75 12.25] ; [ 9.25 64.75],0
a6,1,0.338165,0.917375,[8 6] ; [32 42],[6.36363636 7.63636364] ; [33.63636364 40.36363636],0
n2,1,0.357725,0.845865,[5 2] ; [20 18],[3.88888889 3.11111111] ; [21.11111111 16.88888889],0
v1,1,0.35809,0.84458,[5 9] ; [17 54],[ 3.62352941 10.37647059] ; [18.37647059 52.62352941],0
r2,1,0.364781,0.821368,[9 4] ; [39 31],[7.51807229 5.48192771] ; [40.48192771 29.51807229],0
n5,1,0.378987,0.773987,[10  4] ; [43 30],[8.52873563 5.47126437] ; [44.47126437 28.52873563],0
u1,1,0.460932,0.543629,[ 2 12] ; [ 6 68],[ 1.27272727 12.72727273] ; [ 6.72727273 67.27272727],0
p10,1,0.465512,0.532608,[8 6] ; [33 38],[6.75294118 7.24705882] ; [34.24705882 36.75294118],0
a4,1,0.471725,0.517932,[6 8] ; [24 49],[4.82758621 9.17241379] ; [25.17241379 47.82758621],0
d3,1,0.478352,0.502619,[7 6] ; [32 42],[5.82758621 7.17241379] ; [33.17241379 40.82758621],0
d5,1,0.479751,0.499429,[9 5] ; [40 34],[7.79545455 6.20454545] ; [41.20454545 32.79545455],0
p3,1,0.488785,0.4792,[ 4 10] ; [15 59],[ 3.02272727 10.97727273] ; [15.97727273 58.02272727],0
d1,1,0.581781,0.303365,[6 8] ; [26 48],[5.09090909 8.90909091] ; [26.90909091 47.09090909],0
r3,1,0.593134,0.285477,[7 7] ; [30 41],[6.09411765 7.90588235] ; [30.90588235 40.09411765],0
a3,1,0.63212,0.229197,[7 7] ; [41 31],[7.81395349 6.18604651] ; [40.18604651 31.81395349],0
b3,1,0.640131,0.218571,[3 3] ; [18 27],[2.47058824 3.52941176] ; [18.52941176 26.47058824],0
b2,1,0.640131,0.218571,[3 3] ; [18 27],[2.47058824 3.52941176] ; [18.52941176 26.47058824],0
n4,1,0.670956,0.180486,[7 7] ; [41 32],[7.72413793 6.27586207] ; [40.27586207 32.72413793],0
a5,1,0.690748,0.158277,[6 8] ; [36 38],[6.68181818 7.31818182] ; [35.31818182 38.68181818],0
d2,1,0.749311,0.102111,[5 9] ; [29 43],[5.53488372 8.46511628] ; [28.46511628 43.53488372],0
d4,1,0.751877,0.099961,[8 6] ; [45 28],[8.52873563 5.47126437] ; [44.47126437 28.52873563],0
s3,1,0.755735,0.096775,[ 3 11] ; [18 53],[ 3.45882353 10.54117647] ; [17.54117647 53.45882353],0
n1,1,0.76293,0.090984,[3 4] ; [14 24],[2.64444444 4.35555556] ; [14.35555556 23.64444444],0
v3,1,0.766658,0.08806,[ 3 11] ; [13 59],[ 2.60465116 11.39534884] ; [13.39534884 58.60465116],0
s1,1,0.771705,0.084184,[ 1 13] ; [ 7 66],[ 1.28735632 12.71264368] ; [ 6.71264368 66.28735632],0
n6,1,0.879006,0.023174,[8 6] ; [39 32],[7.74117647 6.25882353] ; [39.25882353 31.74117647],0
u3,1,0.944277,0.004885,[2 5] ; [ 9 24],[1.925 5.075] ; [ 9.075 23.925],0
r1,1,0.988174,0.00022,[ 4 10] ; [21 52],[4.02298851 9.97701149] ; [20.97701149 52.02298851],0
