Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,50.544617,[ 40 102] ; [152  78],[73.29032258 68.70967742] ; [118.70967742 111.29032258],1
v2,1,0.14897,2.082767,[59 76] ; [115 108],[65.61452514 69.38547486] ; [108.38547486 114.61452514],0
p3,1,0.172739,1.859008,[55 87] ; [107 126],[61.344 80.656] ; [100.656 132.344],0
n3,1,0.204044,1.613191,[28  5] ; [41 15],[25.58426966  7.41573034] ; [43.41573034 12.58426966],0
b5,1,0.23145,1.431928,[89 53] ; [132 102],[83.46276596 58.53723404] ; [137.53723404  96.46276596],0
p2,1,0.235838,1.405301,[107  34] ; [188  44],[111.51474531  29.48525469] ; [183.48525469  48.51474531],0
a5,1,0.249062,1.328556,[73 69] ; [134  99],[78.384 63.616] ; [128.616 104.384],0
b4,1,0.255453,1.293235,[74 68] ; [136  98],[79.30851064 62.69148936] ; [130.69148936 103.30851064],0
v4,1,0.268009,1.226907,[128  12] ; [219  13],[130.59139785   9.40860215] ; [216.40860215  15.59139785],0
a4,1,0.269243,1.220602,[ 39 103] ; [ 52 180],[ 34.55080214 107.44919786] ; [ 56.44919786 175.55080214],0
d4,1,0.272653,1.203352,[79 63] ; [143  90],[84.064 57.936] ; [137.936  95.064],0
s1,1,0.323929,0.973017,[  8 134] ; [  8 221],[  6.12398922 135.87601078] ; [  9.87601078 219.12398922],0
d3,1,0.378007,0.777173,[53 87] ; [ 99 134],[57.05093834 82.94906166] ; [ 94.94906166 138.05093834],0
p1,1,0.411876,0.673378,[ 13 127] ; [ 16 215],[ 10.94339623 129.05660377] ; [ 18.05660377 212.94339623],0
a7,1,0.416312,0.660702,[89 52] ; [156  76],[92.61394102 48.38605898] ; [152.38605898  79.61394102],0
a2,1,0.454171,0.560221,[  7 135] ; [ 16 218],[  8.68617021 133.31382979] ; [ 14.31382979 219.68617021],0
b1,1,0.466633,0.529938,[60 82] ; [ 90 144],[56.64893617 85.35106383] ; [ 93.35106383 140.64893617],0
a8,1,0.488875,0.479001,[ 17 116] ; [ 34 186],[ 19.21529745 113.78470255] ; [ 31.78470255 188.21529745],0
d2,1,0.52602,0.402075,[ 22 119] ; [ 31 203],[ 19.928 121.072] ; [ 33.072 200.928],0
n2,1,0.586862,0.295271,[27  7] ; [47  9],[27.95555556  6.04444444] ; [46.04444444  9.95555556],0
a6,1,0.617996,0.248694,[81 61] ; [139  94],[83.30666667 58.69333333] ; [136.69333333  96.30666667],0
n1,1,0.647141,0.209524,[11 22] ; [21 34],[12. 21.] ; [20. 35.],0
u1,1,0.688818,0.160368,[  6 136] ; [  8 226],[  5.28723404 136.71276596] ; [  8.71276596 225.28723404],0
a1,1,0.688818,0.160368,[  6 136] ; [  8 226],[  5.28723404 136.71276596] ; [  8.71276596 225.28723404],0
p11,1,0.728263,0.120713,[107  35] ; [180  54],[108.38829787  33.61170213] ; [178.61170213  55.38829787],0
b2,1,0.858648,0.031718,[27 55] ; [40 86],[26.41346154 55.58653846] ; [40.58653846 85.41346154],0
b3,1,0.858648,0.031718,[27 55] ; [40 86],[26.41346154 55.58653846] ; [40.58653846 85.41346154],0
a3,1,0.864504,0.029119,[78 63] ; [131 102],[78.79411765 62.20588235] ; [130.20588235 102.79411765],0
