Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,178.682264,[440   7] ; [33 31],[413.7592955  33.2407045] ; [59.2407045  4.7592955],1
r1,1,0.0,94.26659,[374  73] ; [19 46],[343.10742188 103.89257812] ; [49.89257812 15.10742188],1
v4,1,0.0,77.299394,[433  14] ; [43 21],[416.38356164  30.61643836] ; [59.61643836  4.38356164],1
p11,1,0.0,30.852246,[347 102] ; [29 36],[328.45136187 120.54863813] ; [47.54863813 17.45136187],1
p2,1,0.0,27.741743,[365  80] ; [32 29],[349.14031621  95.85968379] ; [47.85968379 13.14031621],1
n6,1,1e-06,23.945411,[365  82] ; [35 29],[349.90215264  97.09784736] ; [50.09784736 13.90215264],1
a7,1,4.5e-05,16.661733,[339 108] ; [33 31],[325.40900196 121.59099804] ; [46.59099804 17.40900196],1
p9,1,4.6e-05,16.622993,[347  90] ; [36 28],[334.0738523 102.9261477] ; [48.9261477 15.0738523],1
s6,1,4.8e-05,16.507724,[239 198] ; [18 47],[223.72310757 213.27689243] ; [33.27689243 31.72310757],1
p4,1,6.9e-05,15.828598,[235 207] ; [17 47],[220.12648221 221.87351779] ; [31.87351779 32.12648221],1
p7,1,0.000161,14.243081,[255 180] ; [21 42],[241.08433735 193.91566265] ; [34.91566265 28.08433735],1
d4,1,0.000497,12.1269,[358  88] ; [39 25],[347.18039216  98.81960784] ; [49.81960784 14.18039216],1
p10,1,0.000747,11.368571,[333 107] ; [35 28],[321.90854871 118.09145129] ; [46.09145129 16.90854871],1
p8,1,0.000815,11.207395,[210 229] ; [16 47],[197.6374502 241.3625498] ; [28.3625498 34.6374502],1
a1,1,0.001083,10.680745,[ 15 434] ; [ 8 57],[ 20.09143969 428.90856031] ; [ 2.90856031 62.09143969],0
n3,1,0.001162,10.549525,[78 20] ; [16 16],[70.86153846 27.13846154] ; [23.13846154  8.86153846],0
n2,1,0.001581,9.981481,[79 20] ; [17 16],[72. 27.] ; [24.  9.],0
a5,1,0.001867,9.676295,[308 140] ; [32 33],[296.92007797 151.07992203] ; [43.07992203 21.92007797],0
v2,1,0.002504,9.138007,[227 203] ; [20 42],[215.87398374 214.12601626] ; [31.12601626 30.87398374],0
n4,1,0.00766,7.111225,[327 121] ; [37 28],[317.8791423 130.1208577] ; [46.1208577 18.8791423],0
p3,1,0.008062,7.019721,[191 254] ; [16 47],[181.32874016 263.67125984] ; [25.67125984 37.32874016],0
a6,1,0.016075,5.794705,[314 133] ; [36 29],[305.56640625 141.43359375] ; [44.43359375 20.56640625],0
b1,1,0.017349,5.660694,[153 296] ; [32 33],[161.60505837 287.39494163] ; [23.39494163 41.60505837],0
v1,1,0.019643,5.443303,[209 232] ; [20 43],[200.375 240.625] ; [28.625 34.375],0
p6,1,0.028217,4.814745,[127 310] ; [10 53],[119.738 317.262] ; [17.262 45.738],0
u1,1,0.033935,4.497953,[ 63 386] ; [ 3 62],[ 57.6536965 391.3463035] ; [ 8.3463035 56.6536965],0
u3,1,0.034182,4.48558,[90 68] ; [ 9 17],[85.01086957 72.98913043] ; [13.98913043 12.01086957],0
d5,1,0.047271,3.93572,[346 101] ; [43 22],[339.61523438 107.38476562] ; [49.38476562 15.61523438],0
d3,1,0.049139,3.870589,[306 140] ; [36 28],[299.08235294 146.91764706] ; [42.91764706 21.08235294],0
s1,1,0.07367,3.199304,[ 14 427] ; [ 5 60],[ 16.55928854 424.44071146] ; [ 2.44071146 62.55928854],0
a2,1,0.088791,2.896158,[ 96 353] ; [ 8 57],[ 90.84824903 358.15175097] ; [13.15175097 51.84824903],0
s2,1,0.089783,2.878267,[157 288] ; [16 49],[150.95098039 294.04901961] ; [22.04901961 42.95098039],0
b2,1,0.10553,2.619924,[ 73 170] ; [13 16],[ 76.83088235 166.16911765] ; [ 9.16911765 19.83088235],0
b3,1,0.10553,2.619924,[ 73 170] ; [13 16],[ 76.83088235 166.16911765] ; [ 9.16911765 19.83088235],0
a4,1,0.145987,2.113684,[189 257] ; [21 43],[183.64705882 262.35294118] ; [26.35294118 37.64705882],0
b5,1,0.18014,1.796469,[274 175] ; [34 31],[269.05058366 179.94941634] ; [38.94941634 26.05058366],0
d1,1,0.195263,1.677457,[232 217] ; [28 37],[227.12062257 221.87937743] ; [32.87937743 32.12062257],0
n5,1,0.214413,1.541376,[308 137] ; [40 25],[303.64705882 141.35294118] ; [44.35294118 20.64705882],0
s5,1,0.222966,1.485178,[112 322] ; [12 52],[108.06425703 325.93574297] ; [15.93574297 48.06425703],0
s7,1,0.234104,1.415752,[115 314] ; [12 49],[111.18979592 317.81020408] ; [15.81020408 45.18979592],0
u2,1,0.268886,1.22242,[82 76] ; [10 15],[79.43169399 78.56830601] ; [12.56830601 12.43169399],0
s3,1,0.272988,1.201671,[190 250] ; [23 41],[185.95238095 254.04761905] ; [27.04761905 36.95238095],0
p1,1,0.29207,1.110054,[ 32 413] ; [ 7 57],[ 34.09626719 410.90373281] ; [ 4.90373281 59.09626719],0
d2,1,0.304591,1.053984,[182 264] ; [30 33],[185.76031434 260.23968566] ; [26.23968566 36.76031434],0
v3,1,0.393823,0.727107,[144 286] ; [18 46],[141.01214575 288.98785425] ; [20.98785425 43.01214575],0
a3,1,0.546583,0.363474,[289 157] ; [39 25],[286.83921569 159.16078431] ; [41.16078431 22.83921569],0
p5,1,0.725979,0.122835,[ 30 415] ; [ 5 58],[ 30.65944882 414.34055118] ; [ 4.34055118 58.65944882],0
b4,1,0.823782,0.049588,[269 180] ; [38 27],[268.1770428 180.8229572] ; [38.8229572 26.1770428],0
n1,1,0.862016,0.030209,[34 64] ; [12 21],[34.41221374 63.58778626] ; [11.58778626 21.41221374],0
s4,1,0.967929,0.001617,[ 67 374] ; [10 55],[ 67.10869565 373.89130435] ; [ 9.89130435 55.10869565],0
