Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,95.158402,[400   3] ; [22 10],[390.95632184  12.04367816] ; [31.04367816  0.95632184],1
d5,1,0.335819,0.926329,[330  72] ; [28  9],[327.82687927  74.17312073] ; [30.17312073  6.82687927],0
s7,1,0.371016,0.800259,[265 128] ; [21 14],[262.61214953 130.38785047] ; [23.38785047 11.61214953],0
b1,1,0.437258,0.603469,[149 256] ; [16 21],[151.18778281 253.81221719] ; [13.81221719 23.18778281],0
a1,1,0.452629,0.564061,[ 21 384] ; [ 3 34],[ 21.99095023 383.00904977] ; [ 2.00904977 34.99095023],0
a8,1,0.487356,0.482358,[ 62 318] ; [ 4 30],[ 60.57971014 319.42028986] ; [ 5.42028986 28.57971014],0
n3,1,0.515238,0.423414,[62 18] ; [9 4],[61.07526882 18.92473118] ; [9.92473118 3.07526882],0
p2,1,0.51891,0.41606,[352  52] ; [30  6],[350.74545455  53.25454545] ; [31.25454545  4.74545455],0
b4,1,0.538012,0.379236,[240 165] ; [20 17],[238.23529412 166.76470588] ; [21.76470588 15.23529412],0
n2,1,0.545251,0.365894,[67 13] ; [10  3],[66.23655914 13.76344086] ; [10.76344086  2.23655914],0
n1,1,0.659653,0.193946,[36 44] ; [5 8],[35.2688172 44.7311828] ; [5.7311828 7.2688172],0
s1,1,0.698082,0.150475,[ 16 385] ; [ 1 36],[ 15.56392694 385.43607306] ; [ 1.43607306 35.56392694],0
a6,1,0.699655,0.148831,[270 132] ; [26 11],[271.0523918 130.9476082] ; [24.9476082 12.0523918],0
b5,1,0.752517,0.099428,[241 164] ; [23 14],[241.90045249 163.09954751] ; [22.09954751 14.90045249],0
u2,1,0.890841,0.018835,[54 42] ; [7 5],[54.22222222 41.77777778] ; [6.77777778 5.22222222],0
p5,1,0.947906,0.004269,[ 54 346] ; [ 5 31],[ 54.12844037 345.87155963] ; [ 4.87155963 31.12844037],0
s4,1,0.975869,0.000915,[ 88 315] ; [ 8 29],[ 87.92727273 315.07272727] ; [ 8.07272727 28.92727273],0
