Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,45.362482,[ 8 31] ; [80 18],[25.05109489 13.94890511] ; [62.94890511 35.05109489],1
s5,1,0.056146,3.64772,[ 5 33] ; [28 69],[ 9.28888889 28.71111111] ; [23.71111111 73.28888889],0
n2,1,0.071273,3.253463,[10 10] ; [28 10],[13.10344828  6.89655172] ; [24.89655172 13.10344828],0
n6,1,0.093096,2.820008,[20 19] ; [66 33],[24.30434783 14.69565217] ; [61.69565217 37.30434783],0
v3,1,0.095304,2.782425,[ 5 33] ; [25 69],[ 8.63636364 29.36363636] ; [21.36363636 72.63636364],0
a5,1,0.097932,2.73891,[14 25] ; [51 48],[18.36956522 20.63043478] ; [46.63043478 52.36956522],0
s4,1,0.110878,2.541656,[ 5 34] ; [25 74],[ 8.47826087 30.52173913] ; [21.52173913 77.47826087],0
a6,1,0.147492,2.098001,[20 19] ; [64 35],[23.73913043 15.26086957] ; [60.26086957 38.73913043],0
p8,1,0.152851,2.043565,[ 9 30] ; [35 63],[12.52554745 26.47445255] ; [31.47445255 66.52554745],0
s7,1,0.166019,1.918528,[ 5 32] ; [24 74],[ 7.94814815 29.05185185] ; [21.05185185 76.94814815],0
a4,1,0.176756,1.824688,[13 26] ; [22 77],[ 9.89130435 29.10869565] ; [25.10869565 73.89130435],0
b4,1,0.276568,1.183877,[26 13] ; [56 43],[23.17391304 15.82608696] ; [58.82608696 40.17391304],0
d5,1,0.377373,0.779241,[24 15] ; [68 30],[26.18978102 12.81021898] ; [65.81021898 32.18978102],0
b2,1,0.424511,0.637793,[ 4 15] ; [13 29],[ 5.29508197 13.70491803] ; [11.70491803 30.29508197],0
b3,1,0.424511,0.637793,[ 4 15] ; [13 29],[ 5.29508197 13.70491803] ; [11.70491803 30.29508197],0
p3,1,0.481207,0.496127,[ 5 33] ; [18 81],[ 6.37956204 31.62043796] ; [16.62043796 82.37956204],0
u3,1,0.484523,0.488666,[10  7] ; [23 24],[8.765625 8.234375] ; [24.234375 22.765625],0
v2,1,0.515264,0.423362,[14 23] ; [41 52],[15.65384615 21.34615385] ; [39.34615385 53.65384615],0
u1,1,0.546904,0.362893,[ 2 37] ; [ 8 91],[ 2.82608696 36.17391304] ; [ 7.17391304 91.82608696],0
a8,1,0.551592,0.354473,[ 2 35] ; [ 3 91],[ 1.41221374 35.58778626] ; [ 3.58778626 90.41221374],0
n5,1,0.560529,0.338789,[11 28] ; [33 66],[12.43478261 26.56521739] ; [31.56521739 67.43478261],0
p7,1,0.601784,0.272314,[17 22] ; [36 57],[15.65909091 23.34090909] ; [37.34090909 55.65909091],0
u2,1,0.607119,0.264392,[9 8] ; [21 25],[8.0952381 8.9047619] ; [21.9047619 24.0952381],0
b5,1,0.625245,0.238564,[25 14] ; [59 40],[23.73913043 15.26086957] ; [60.26086957 38.73913043],0
a2,1,0.643975,0.21358,[ 5 34] ; [10 89],[ 4.23913043 34.76086957] ; [10.76086957 88.23913043],0
a1,1,0.676033,0.174625,[ 1 38] ; [ 4 95],[ 1.41304348 37.58695652] ; [ 3.58695652 95.41304348],0
p6,1,0.676309,0.17431,[ 6 31] ; [13 84],[ 5.24626866 31.75373134] ; [13.75373134 83.24626866],0
n3,1,0.700404,0.148052,[11  8] ; [24 14],[11.66666667  7.33333333] ; [23.33333333 14.66666667],0
a3,1,0.722644,0.125973,[22 17] ; [52 46],[21.06569343 17.93430657] ; [52.93430657 45.06569343],0
n1,1,0.731862,0.117409,[ 5 15] ; [ 8 30],[ 4.48275862 15.51724138] ; [ 8.51724138 29.48275862],0
p1,1,0.787065,0.072967,[ 2 37] ; [ 4 94],[ 1.7080292 37.2919708] ; [ 4.2919708 93.7080292],0
d1,1,0.815656,0.054353,[17 22] ; [41 58],[16.39130435 22.60869565] ; [41.60869565 57.39130435],0
r1,1,0.822478,0.050337,[26 13] ; [64 35],[25.43478261 13.56521739] ; [64.56521739 34.43478261],0
d4,1,0.945462,0.004679,[29  9] ; [75 24],[28.84671533  9.15328467] ; [75.15328467 23.84671533],0
