Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,121.302117,[321  66] ; [150 192],[250.03703704 136.96296296] ; [220.96296296 121.03703704],1
s2,1,0.405899,0.69078,[207 183] ; [171 171],[201.39344262 188.60655738] ; [176.60655738 165.39344262],0
a4,1,0.422767,0.64261,[172 220] ; [162 184],[177.40921409 214.59078591] ; [156.59078591 189.40921409],0
a6,1,0.423474,0.640654,[258 134] ; [238 109],[263.1014885 128.8985115] ; [232.8985115 114.1014885],0
s1,1,0.44723,0.577664,[ 10 381] ; [ 12 329],[ 11.75136612 379.24863388] ; [ 10.24863388 330.75136612],0
a1,1,0.494158,0.467459,[ 20 373] ; [ 14 333],[ 18.05675676 374.94324324] ; [ 15.94324324 331.05675676],0
u3,1,0.593207,0.285364,[59 53] ; [58 45],[60.94883721 51.05116279] ; [56.05116279 46.94883721],0
n1,1,0.59436,0.283586,[23 36] ; [33 62],[21.45454545 37.54545455] ; [34.54545455 60.45454545],0
n3,1,0.659759,0.193817,[43 16] ; [73 23],[44.15483871 14.84516129] ; [71.84516129 24.15483871],0
a3,1,0.680411,0.169663,[280 111] ; [243 103],[277.46675712 113.53324288] ; [245.53324288 100.46675712],0
b2,1,0.743698,0.106903,[ 90 145] ; [ 84 127],[ 91.68161435 143.31838565] ; [ 82.31838565 128.68161435],0
b3,1,0.743698,0.106903,[ 90 145] ; [ 84 127],[ 91.68161435 143.31838565] ; [ 82.31838565 128.68161435],0
u2,1,0.766453,0.088219,[57 56] ; [53 48],[58.08411215 54.91588785] ; [51.91588785 49.08411215],0
d2,1,0.8398,0.040864,[193 200] ; [172 173],[194.3699187 198.6300813] ; [170.6300813 174.3699187],0
d5,1,0.883909,0.02132,[320  72] ; [281  65],[319.2303523  72.7696477] ; [281.7696477  64.2303523],0
s4,1,0.936321,0.006383,[ 65 321] ; [ 57 286],[ 64.59807956 321.40192044] ; [ 57.40192044 285.59807956],0
b1,1,0.974802,0.000998,[140 253] ; [124 223],[140.20540541 252.79459459] ; [123.79459459 223.20540541],0
