Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,94.628174,[154  15] ; [26 55],[121.68  47.32] ; [58.32 22.68],1
s6,1,1e-06,23.673386,[107  59] ; [26 56],[89.02419355 76.97580645] ; [43.97580645 38.02419355],1
v4,1,1e-05,19.419709,[155  11] ; [60 22],[143.91129032  22.08870968] ; [71.08870968 10.91129032],1
n6,1,2.1e-05,18.062387,[133  34] ; [44 38],[118.71084337  48.28915663] ; [58.28915663 23.71084337],1
p2,1,3.3e-05,17.245562,[135  35] ; [45 38],[120.9486166  49.0513834] ; [59.0513834 23.9486166],1
p11,1,4e-05,16.864156,[128  42] ; [41 42],[113.55731225  56.44268775] ; [55.44268775 27.55731225],1
s2,1,5.7e-05,16.184488,[78 89] ; [17 66],[ 63.46 103.54] ; [31.54 51.46],1
r3,1,7.7e-05,15.62892,[153  15] ; [59 23],[142.464  25.536] ; [69.536 12.464],1
s8,1,0.000298,13.085807,[ 60 110] ; [11 71],[ 47.8968254 122.1031746] ; [23.1031746 58.8968254],1
r4,1,0.001602,9.95743,[136  34] ; [51 32],[125.65217391  44.34782609] ; [61.34782609 21.65217391],0
s7,1,0.001754,9.790455,[65 98] ; [15 62],[ 54.33333333 108.66666667] ; [25.66666667 51.33333333],0
p8,1,0.003794,8.379844,[ 68 100] ; [18 64],[ 57.792 110.208] ; [28.208 53.792],0
a7,1,0.006041,7.537962,[111  58] ; [39 43],[100.99601594  68.00398406] ; [49.00398406 32.99601594],0
u3,1,0.00731,7.195285,[44 33] ; [14 30],[36.90909091 40.09090909] ; [21.09090909 22.90909091],0
d2,1,0.009356,6.753655,[ 21 149] ; [21 62],[ 28.22134387 141.77865613] ; [13.77865613 69.22134387],0
n5,1,0.012658,6.216271,[119  49] ; [45 37],[110.208  57.792] ; [53.792 28.208],0
p4,1,0.013732,6.07224,[ 58 111] ; [16 67],[ 49.62698413 119.37301587] ; [24.37301587 58.62698413],0
n2,1,0.014523,5.973453,[44  7] ; [23 13],[39.27586207 11.72413793] ; [27.72413793  8.27586207],0
v1,1,0.017653,5.630282,[78 86] ; [26 56],[69.33333333 94.66666667] ; [34.66666667 47.33333333],0
a1,1,0.023486,5.132188,[  5 165] ; [ 8 75],[  8.73517787 161.26482213] ; [ 4.26482213 78.73517787],0
a5,1,0.03912,4.255652,[89 81] ; [32 51],[81.30434783 88.69565217] ; [39.69565217 43.30434783],0
u2,1,0.050158,3.836153,[44 33] ; [17 27],[38.81818182 38.18181818] ; [22.18181818 21.81818182],0
s3,1,0.050392,3.828368,[86 81] ; [31 50],[78.78629032 88.21370968] ; [38.21370968 42.78629032],0
