Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,32.300337,[50 29] ; [ 1 30],[36.62727273 42.37272727] ; [14.37272727 16.62727273],1
r3,1,0.179514,1.801642,[73  6] ; [26  5],[71.1  7.9] ; [27.9  3.1],0
a7,1,0.21069,1.566676,[51 28] ; [16 15],[48.11818182 30.88181818] ; [18.88181818 12.11818182],0
n5,1,0.221137,1.49698,[51 27] ; [24  7],[53.66972477 24.33027523] ; [21.33027523  9.66972477],0
s8,1,0.280135,1.166435,[37 42] ; [11 20],[34.47272727 44.52727273] ; [13.52727273 17.47272727],0
p5,1,0.285225,1.142023,[ 9 69] ; [ 6 25],[10.73394495 67.26605505] ; [ 4.26605505 26.73394495],0
p11,1,0.340233,0.909555,[65 14] ; [23  8],[63.2 15.8] ; [24.8  6.2],0
n6,1,0.340233,0.909555,[65 14] ; [23  8],[63.2 15.8] ; [24.8  6.2],0
s7,1,0.422314,0.643868,[39 36] ; [13 17],[37.14285714 37.85714286] ; [14.85714286 15.14285714],0
a1,1,0.437103,0.603875,[ 9 70] ; [ 2 29],[ 7.9 71.1] ; [ 3.1 27.9],0
a6,1,0.452236,0.565041,[47 32] ; [16 15],[45.24545455 33.75454545] ; [17.75454545 13.24545455],0
b1,1,0.46848,0.525559,[34 45] ; [11 20],[32.31818182 46.68181818] ; [12.68181818 18.31818182],0
s3,1,0.488827,0.479107,[49 30] ; [17 14],[47.4 31.6] ; [18.6 12.4],0
s5,1,0.52511,0.403846,[30 45] ; [10 20],[28.57142857 46.42857143] ; [11.42857143 18.57142857],0
n3,1,0.549667,0.357914,[16 11] ; [7 3],[16.78378378 10.21621622] ; [6.21621622 3.78378378],0
p8,1,0.561957,0.336326,[35 42] ; [16 15],[36.36111111 40.63888889] ; [14.63888889 16.36111111],0
r4,1,0.565054,0.331028,[53 26] ; [19 12],[51.70909091 27.29090909] ; [20.29090909 10.70909091],0
n2,1,0.62434,0.239815,[21  6] ; [7 3],[20.43243243  6.56756757] ; [7.56756757 2.43243243],0
p7,1,0.642937,0.214922,[45 32] ; [19 11],[46.05607477 30.94392523] ; [17.94392523 12.05607477],0
s4,1,0.690685,0.158345,[20 59] ; [ 9 22],[20.82727273 58.17272727] ; [ 8.17272727 22.82727273],0
p12,1,0.719969,0.128523,[ 6 73] ; [ 3 28],[ 6.46363636 72.53636364] ; [ 2.53636364 28.46363636],0
p4,1,0.746493,0.104501,[46 33] ; [17 14],[45.24545455 33.75454545] ; [17.75454545 13.24545455],0
n4,1,0.797249,0.066003,[53 26] ; [20 11],[52.42727273 26.57272727] ; [20.57272727 10.42727273],0
b5,1,0.845201,0.038121,[50 29] ; [19 12],[49.55454545 29.44545455] ; [19.44545455 11.55454545],0
s1,1,0.885426,0.020763,[ 3 76] ; [ 1 30],[ 2.87272727 76.12727273] ; [ 1.12727273 29.87272727],0
p2,1,0.903462,0.014711,[62 17] ; [24  7],[61.76363636 17.23636364] ; [24.23636364  6.76363636],0
u2,1,0.941395,0.005405,[15 11] ; [10  7],[15.11627907 10.88372093] ; [9.88372093 7.11627907],0
s2,1,0.959062,0.002635,[48 31] ; [19 12],[48.11818182 30.88181818] ; [18.88181818 12.11818182],0
p1,1,0.981109,0.000561,[ 5 74] ; [ 2 29],[ 5.02727273 73.97272727] ; [ 1.97272727 29.02727273],0
v4,1,0.984366,0.000384,[71  8] ; [27  3],[71.02752294  7.97247706] ; [26.97247706  3.02752294],0
