Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,22.906403,[44 52] ; [15 87],[28.60606061 67.39393939] ; [30.39393939 71.60606061],1
n2,1,0.181042,1.789048,[22  6] ; [32 18],[19.38461538  8.61538462] ; [34.61538462 15.38461538],0
d1,1,0.243534,1.360019,[48 49] ; [60 44],[52.11940299 44.88059701] ; [55.88059701 48.11940299],0
d4,1,0.247039,1.339972,[72 24] ; [85 19],[75.36 20.64] ; [81.64 22.36],0
v1,1,0.251912,1.312669,[45 51] ; [40 63],[41.00502513 54.99497487] ; [43.99497487 59.00502513],0
s3,1,0.276794,1.182763,[54 42] ; [50 53],[50.17085427 45.82914573] ; [53.82914573 49.17085427],0
s1,1,0.286364,1.136637,[ 4 92] ; [ 8 95],[ 5.78894472 90.21105528] ; [ 6.21105528 96.78894472],0
v2,1,0.298637,1.080269,[47 47] ; [43 58],[43.38461538 50.61538462] ; [46.61538462 54.38461538],0
b3,1,0.300812,1.070591,[11 35] ; [18 36],[13.34 32.66] ; [15.66 38.34],0
b2,1,0.300812,1.070591,[11 35] ; [18 36],[13.34 32.66] ; [15.66 38.34],0
b4,1,0.307476,1.041487,[49 48] ; [60 44],[52.60199005 44.39800995] ; [56.39800995 47.60199005],0
d3,1,0.341071,0.9064,[60 34] ; [73 31],[63.14141414 30.85858586] ; [69.85858586 34.14141414],0
a6,1,0.39788,0.714724,[61 35] ; [60 44],[58.08 37.92] ; [62.92 41.08],0
s2,1,0.398274,0.713531,[51 46] ; [48 55],[48.015 48.985] ; [50.985 52.015],0
d5,1,0.500016,0.454902,[74 21] ; [85 19],[75.90452261 19.09547739] ; [83.09547739 20.90452261],0
b5,1,0.587983,0.293505,[66 31] ; [67 37],[64.1840796 32.8159204] ; [68.8159204 35.1840796],0
p12,1,0.60231,0.271526,[ 3 94] ; [  2 101],[ 2.425 94.575] ; [  2.575 100.425],0
n1,1,0.621223,0.244152,[10 17] ; [21 28],[11.01315789 15.98684211] ; [19.98684211 29.01315789],0
a3,1,0.626137,0.237336,[64 31] ; [66 37],[62.37373737 32.62626263] ; [67.62626263 35.37373737],0
a4,1,0.638889,0.220198,[42 55] ; [48 55],[43.65 53.35] ; [46.35 56.65],0
a1,1,0.65399,0.200907,[ 5 92] ; [  4 100],[ 4.34328358 92.65671642] ; [ 4.65671642 99.34328358],0
a7,1,0.717487,0.130914,[67 29] ; [75 29],[68.16 27.84] ; [73.84 30.16],0
u2,1,0.77415,0.08234,[14 17] ; [18 19],[14.58823529 16.41176471] ; [17.41176471 19.58823529],0
d2,1,0.777124,0.080128,[47 49] ; [53 51],[48. 48.] ; [52. 52.],0
a2,1,0.781996,0.076573,[24 73] ; [24 80],[23.1641791 73.8358209] ; [24.8358209 79.1641791],0
r1,1,0.790074,0.07087,[71 24] ; [76 28],[70.1758794 24.8241206] ; [76.8241206 27.1758794],0
u3,1,0.79894,0.064882,[17 14] ; [22 16],[17.52173913 13.47826087] ; [21.47826087 16.52173913],0
b1,1,0.818809,0.052476,[51 46] ; [53 51],[50.18905473 46.81094527] ; [53.81094527 50.18905473],0
s4,1,0.821651,0.050815,[22 75] ; [22 81],[21.34 75.66] ; [22.66 80.34],0
u1,1,0.877919,0.023595,[16 81] ; [18 86],[16.4079602 80.5920398] ; [17.5920398 86.4079602],0
p5,1,0.897933,0.016454,[ 7 90] ; [ 8 96],[ 7.23880597 89.76119403] ; [ 7.76119403 96.23880597],0
s7,1,0.917402,0.010755,[41 49] ; [44 51],[41.35135135 48.64864865] ; [43.64864865 51.35135135],0
v3,1,0.920595,0.009937,[31 64] ; [31 66],[30.67708333 64.32291667] ; [31.32291667 65.67708333],0
s8,1,0.921688,0.009664,[37 59] ; [39 64],[36.66331658 59.33668342] ; [39.33668342 63.66331658],0
u4,1,0.943877,0.004956,[ 2 95] ; [  2 102],[ 1.93034826 95.06965174] ; [  2.06965174 101.93034826],0
