Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.022928,5.173926,[28 10] ; [38 36],[22.39285714 15.60714286] ; [43.60714286 30.39285714],0
d1,1,0.088384,2.903556,[ 7 31] ; [25 49],[10.85714286 27.14285714] ; [21.14285714 52.85714286],0
s6,1,0.100371,2.699645,[21 17] ; [28 44],[16.92727273 21.07272727] ; [32.07272727 39.92727273],0
s5,1,0.124509,2.359665,[ 5 32] ; [19 53],[ 8.14678899 28.85321101] ; [15.85321101 56.14678899],0
p10,1,0.184172,1.763631,[25 12] ; [38 32],[21.78504673 15.21495327] ; [41.21495327 28.78504673],0
d3,1,0.197204,1.662964,[17 20] ; [43 30],[20.18181818 16.81818182] ; [39.81818182 33.18181818],0
n6,1,0.218585,1.513636,[25 12] ; [41 33],[22. 15.] ; [44. 30.],0
u1,1,0.224746,1.473806,[ 2 36] ; [ 1 73],[ 1.01785714 36.98214286] ; [ 1.98214286 72.01785714],0
a6,1,0.227703,1.455152,[21 17] ; [32 42],[17.98214286 20.01785714] ; [35.01785714 38.98214286],0
p5,1,0.230055,1.440519,[ 2 36] ; [ 1 72],[ 1.02702703 36.97297297] ; [ 1.97297297 71.02702703],0
p9,1,0.232415,1.426023,[27 10] ; [43 27],[24.20560748 12.79439252] ; [45.79439252 24.20560748],0
p2,1,0.244068,1.356941,[30  8] ; [50 23],[27.38738739 10.61261261] ; [52.61261261 20.38738739],0
a7,1,0.252889,1.307271,[23 15] ; [52 21],[25.67567568 12.32432432] ; [49.32432432 23.67567568],0
p6,1,0.302084,1.06497,[11 26] ; [15 57],[ 8.82568807 28.17431193] ; [17.17431193 54.82568807],0
s2,1,0.322541,0.978617,[17 21] ; [26 48],[14.58928571 23.41071429] ; [28.41071429 45.58928571],0
p7,1,0.340827,0.907319,[18 17] ; [30 42],[15.70093458 19.29906542] ; [32.29906542 39.70093458],0
n1,1,0.360213,0.83715,[ 2 11] ; [ 8 20],[3.17073171 9.82926829] ; [ 6.82926829 21.17073171],0
d2,1,0.372911,0.79394,[ 6 32] ; [17 57],[ 7.80357143 30.19642857] ; [15.19642857 58.80357143],0
d4,1,0.389661,0.74,[23 14] ; [52 22],[25. 12.] ; [50. 24.],0
s8,1,0.390794,0.736469,[11 27] ; [16 58],[ 9.16071429 28.83928571] ; [17.83928571 56.16071429],0
v2,1,0.400176,0.707798,[15 22] ; [23 48],[13.01851852 23.98148148] ; [24.98148148 46.01851852],0
n2,1,0.408295,0.683761,[9 4] ; [15 12],[7.8 5.2] ; [16.2 10.8],0
s3,1,0.413785,0.667899,[19 19] ; [31 43],[16.96428571 21.03571429] ; [33.03571429 40.96428571],0
r1,1,0.4312,0.61959,[24 14] ; [41 33],[22.05357143 15.94642857] ; [42.94642857 31.05357143],0
s7,1,0.462218,0.540519,[11 25] ; [17 54],[ 9.42056075 26.57943925] ; [18.57943925 52.42056075],0
b2,1,0.470293,0.521287,[ 4 11] ; [ 6 28],[ 3.06122449 11.93877551] ; [ 6.93877551 27.06122449],0
b3,1,0.470293,0.521287,[ 4 11] ; [ 6 28],[ 3.06122449 11.93877551] ; [ 6.93877551 27.06122449],0
d5,1,0.515895,0.422091,[21 17] ; [45 28],[22.59459459 15.40540541] ; [43.40540541 29.59459459],0
s1,1,0.517502,0.418868,[ 1 36] ; [ 4 70],[ 1.66666667 35.33333333] ; [ 3.33333333 70.66666667],0
b1,1,0.551836,0.354038,[15 23] ; [25 49],[13.57142857 24.42857143] ; [26.42857143 47.57142857],0
u3,1,0.600788,0.27381,[13 10] ; [29 17],[14.  9.] ; [28. 18.],0
b4,1,0.605774,0.266374,[24 14] ; [43 31],[22.73214286 15.26785714] ; [44.26785714 29.73214286],0
b5,1,0.606347,0.265529,[25 13] ; [45 29],[23.75 14.25] ; [46.25 27.75],0
p4,1,0.628111,0.234631,[13 25] ; [22 52],[11.875 26.125] ; [23.125 50.875],0
n3,1,0.691345,0.157633,[8 5] ; [19  9],[8.56097561 4.43902439] ; [18.43902439  9.56097561],0
s4,1,0.695357,0.153347,[10 28] ; [17 57],[ 9.16071429 28.83928571] ; [17.83928571 56.16071429],0
