Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,216.430196,[ 10 144] ; [476 193],[90.94046173 63.05953827] ; [395.05953827 273.94046173],1
d4,1,0.0,130.442416,[77 75] ; [600  69],[125.33982948  26.66017052] ; [551.66017052 117.33982948],1
d3,1,0.0,54.168181,[68 85] ; [501 168],[105.90875912  47.09124088] ; [463.09124088 205.90875912],1
d2,1,0.0,43.431476,[ 38 116] ; [361 306],[74.84287454 79.15712546] ; [324.15712546 342.84287454],1
a4,1,0.0,39.178746,[ 34 117] ; [338 330],[68.58608059 82.41391941] ; [303.41391941 364.58608059],1
a3,1,0.0,35.672668,[79 73] ; [508 159],[108.94261294  43.05738706] ; [478.05738706 188.94261294],1
a5,1,0.0,33.630252,[85 68] ; [524 145],[113.3540146  39.6459854] ; [495.6459854 173.3540146],1
u1,1,1e-06,24.693097,[  7 147] ; [146 523],[ 28.62940462 125.37059538] ; [124.37059538 544.62940462],1
a2,1,1e-06,23.826426,[ 14 140] ; [186 483],[ 37.42405832 116.57594168] ; [162.57594168 506.42405832],1
p2,1,9.3e-05,15.276073,[110  42] ; [568  96],[126.29411765  25.70588235] ; [551.70588235 112.29411765],1
p10,1,0.000895,11.032453,[106  43] ; [547 112],[120.41707921  28.58292079] ; [532.58292079 126.41707921],1
s8,1,0.001355,10.266011,[ 51 101] ; [318 346],[68.73529412 83.26470588] ; [300.26470588 363.73529412],0
p4,1,0.001807,9.7364,[72 77] ; [413 251],[88.88683887 60.11316113] ; [396.11316113 267.88683887],0
a7,1,0.005139,7.82972,[99 54] ; [506 162],[112.74665043  40.25334957] ; [492.25334957 175.74665043],0
s6,1,0.005749,7.627485,[88 61] ; [461 191],[102.12359551  46.87640449] ; [446.87640449 205.12359551],0
r3,1,0.009805,6.670074,[147   7] ; [657   9],[150.99512195   3.00487805] ; [653.00487805  12.99512195],0
v2,1,0.012473,6.242409,[70 76] ; [380 261],[83.4815756 62.5184244] ; [366.5184244 274.4815756],0
n4,1,0.014184,6.015112,[107  46] ; [527 139],[118.43956044  34.56043956] ; [515.56043956 150.43956044],0
p1,1,0.016424,5.756921,[ 21 131] ; [ 51 612],[ 13.42822086 138.57177914] ; [ 58.57177914 604.42822086],0
v1,1,0.027198,4.878167,[71 81] ; [368 282],[83.20199501 68.79800499] ; [355.79800499 294.20199501],0
s2,1,0.033298,4.530382,[66 84] ; [356 308],[77.76412776 72.23587224] ; [344.23587224 319.76412776],0
p9,1,0.03376,4.506831,[118  32] ; [561  94],[126.52173913  23.47826087] ; [552.47826087 102.52173913],0
p3,1,0.034743,4.457749,[65 87] ; [348 318],[76.74327628 75.25672372] ; [336.25672372 329.74327628],0
p7,1,0.076974,3.12766,[85 63] ; [423 226],[94.33375157 53.66624843] ; [413.66624843 235.33375157],0
s7,1,0.093848,2.807099,[62 82] ; [324 314],[71.07928389 72.92071611] ; [314.92071611 323.07928389],0
r1,1,0.100747,2.693672,[126  28] ; [578  87],[132.37606838  21.62393162] ; [571.62393162  93.37606838],0
s5,1,0.125545,2.346743,[ 43 103] ; [231 408],[50.96050955 95.03949045] ; [223.03949045 415.96050955],0
a6,1,0.158268,1.990698,[98 55] ; [467 201],[105.29232643  47.70767357] ; [459.70767357 208.29232643],0
n5,1,0.183166,1.771746,[107  45] ; [502 162],[113.44117647  38.55882353] ; [495.55882353 168.44117647],0
n2,1,0.233453,1.419697,[28  5] ; [109  36],[25.3988764  7.6011236] ; [111.6011236  33.3988764],0
s1,1,0.258434,1.277126,[  7 142] ; [ 19 639],[  4.80049566 144.19950434] ; [ 21.19950434 636.80049566],0
n6,1,0.311407,1.0247,[127  27] ; [569  95],[131.03178484  22.96821516] ; [564.96821516  99.03178484],0
u4,1,0.311847,1.022835,[  2 152] ; [ 18 651],[  3.74240583 150.25759417] ; [ 16.25759417 652.74240583],0
b5,1,0.343034,0.899061,[88 66] ; [410 259],[93.18590522 60.81409478] ; [404.81409478 264.18590522],0
u3,1,0.352779,0.863435,[42 32] ; [101  59],[45.22222222 28.77777778] ; [97.77777778 62.22222222],0
p8,1,0.372577,0.795051,[74 76] ; [349 305],[78.91791045 71.08208955] ; [344.08208955 309.91791045],0
s3,1,0.440716,0.594419,[89 59] ; [374 286],[84.80693069 63.19306931] ; [378.19306931 281.80693069],0
p5,1,0.444449,0.584768,[ 19 132] ; [ 69 592],[ 16.36453202 134.63546798] ; [ 71.63546798 589.36453202],0
a1,1,0.44798,0.575758,[  5 149] ; [ 31 638],[  6.7363305 147.2636695] ; [ 29.2636695 639.7363305],0
p6,1,0.448239,0.575101,[51 99] ; [244 410],[55.03731343 94.96268657] ; [239.96268657 414.03731343],0
p12,1,0.485648,0.486153,[ 14 137] ; [ 50 610],[ 11.9161529 139.0838471] ; [ 52.0838471 607.9161529],0
b1,1,0.489013,0.478697,[61 93] ; [245 424],[57.25880923 96.74119077] ; [248.74119077 420.25880923],0
v3,1,0.644174,0.213324,[58 92] ; [259 377],[60.49618321 89.50381679] ; [256.50381679 379.49618321],0
u2,1,0.715236,0.133103,[40 34] ; [90 69],[41.28755365 32.71244635] ; [88.71244635 70.28755365],0
v4,1,0.747171,0.103923,[150   3] ; [652  16],[149.4591961   3.5408039] ; [652.5408039  15.4591961],0
a8,1,0.801617,0.063129,[ 19 124] ; [ 85 518],[ 19.93565684 123.06434316] ; [ 84.06434316 518.93565684],0
b4,1,0.828778,0.046772,[89 65] ; [393 276],[90.19198056 63.80801944] ; [391.80801944 277.19198056],0
s4,1,0.830121,0.04603,[ 25 127] ; [113 545],[ 25.8962963 126.1037037] ; [112.1037037 545.8962963],0
b2,1,0.865178,0.028827,[35 59] ; [155 251],[35.72 58.28] ; [154.28 251.72],0
b3,1,0.865178,0.028827,[35 59] ; [155 251],[35.72 58.28] ; [154.28 251.72],0
p11,1,0.902626,0.014968,[122  32] ; [527 142],[121.44106926  32.55893074] ; [527.55893074 141.44106926],0
n3,1,0.917385,0.01076,[24  7] ; [111  34],[23.77840909  7.22159091] ; [111.22159091  33.77840909],0
n1,1,0.994553,4.7e-05,[13 19] ; [58 85],[12.98285714 19.01714286] ; [58.01714286 84.98285714],0
