Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,91.900642,[168  66] ; [ 49 145],[118.64018692 115.35981308] ; [98.35981308 95.64018692],1
s2,1,0.0,76.349527,[175  60] ; [ 61 129],[130.49411765 104.50588235] ; [105.50588235  84.49411765],1
s3,1,0.0,67.60385,[178  55] ; [ 69 119],[136.70071259  96.29928741] ; [110.29928741  77.70071259],1
s6,1,0.0,41.051238,[198  35] ; [107  81],[168.80047506  64.19952494] ; [136.19952494  51.80047506],1
a3,1,0.0,29.304521,[200  36] ; [120  74],[175.62790698  60.37209302] ; [144.37209302  49.62790698],1
s5,1,5e-06,20.848492,[107 119] ; [ 48 140],[ 84.61352657 141.38647343] ; [ 70.38647343 117.61352657],1
v3,1,0.002206,9.370061,[111 116] ; [ 62 121],[ 95.78292683 131.21707317] ; [ 77.21707317 105.78292683],0
p7,1,0.003485,8.534246,[191  41] ; [135  57],[178.37735849  53.62264151] ; [147.62264151  44.37735849],0
p5,1,0.003696,8.427395,[ 51 181] ; [ 22 172],[ 39.75586854 192.24413146] ; [ 33.24413146 160.75586854],0
a2,1,0.003774,8.389415,[ 74 162] ; [ 37 157],[ 60.92093023 175.07906977] ; [ 50.07906977 143.92093023],0
p3,1,0.00917,6.789453,[173  62] ; [120  74],[160.5011655  74.4988345] ; [132.4988345  61.5011655],0
u1,1,0.011528,6.382091,[ 60 176] ; [ 30 164],[ 49.39534884 186.60465116] ; [ 40.60465116 153.39534884],0
n5,1,0.013361,6.120679,[204  31] ; [150  43],[194.36915888  40.63084112] ; [159.63084112  33.36915888],0
u4,1,0.015329,5.87822,[ 10 226] ; [  1 192],[  6.05128205 229.94871795] ; [  4.94871795 188.05128205],0
p6,1,0.018528,5.545538,[131 103] ; [ 85 106],[118.92705882 115.07294118] ; [97.07294118 93.92705882],0
d2,1,0.019332,5.471233,[138  98] ; [ 91 102],[125.97668998 110.02331002] ; [103.02331002  89.97668998],0
s4,1,0.02877,4.781307,[ 49 186] ; [ 24 164],[ 40.55555556 194.44444444] ; [ 32.44444444 155.55555556],0
n6,1,0.032819,4.555177,[216  19] ; [164  28],[209.13348946  25.86651054] ; [170.86651054  21.13348946],0
v4,1,0.035376,4.426938,[231   3] ; [184   9],[227.42388759   6.57611241] ; [187.57611241   5.42388759],0
u2,1,0.041489,4.15591,[27  9] ; [40 33],[22.12844037 13.87155963] ; [44.87155963 28.12844037],0
r2,1,0.043016,4.094778,[226   8] ; [175  15],[221.30660377  12.69339623] ; [179.69339623  10.30660377],0
p10,1,0.043165,4.088922,[220  16] ; [168  24],[213.94392523  22.05607477] ; [174.05607477  17.94392523],0
d4,1,0.054747,3.689779,[208  27] ; [159  35],[201.03729604  33.96270396] ; [165.96270396  28.03729604],0
d3,1,0.059965,3.53836,[182  54] ; [134  60],[173.43255814  62.56744186] ; [142.56744186  51.43255814],0
a5,1,0.060526,3.522901,[195  41] ; [146  48],[187.15348837  48.84651163] ; [153.84651163  40.15348837],0
p12,1,0.090346,2.868199,[ 30 205] ; [ 15 179],[ 24.65034965 210.34965035] ; [ 20.34965035 173.65034965],0
u3,1,0.105203,2.624835,[26 10] ; [41 32],[22.12844037 13.87155963] ; [44.87155963 28.12844037],0
n4,1,0.122984,2.378904,[205  31] ; [158  36],[199.22790698  36.77209302] ; [163.77209302  30.22790698],0
p9,1,0.132704,2.260589,[218  18] ; [170  23],[213.44522145  22.55477855] ; [174.55477855  18.44522145],0
a8,1,0.13365,2.249586,[ 36 183] ; [ 19 152],[ 30.88461538 188.11538462] ; [ 24.11538462 146.88461538],0
r1,1,0.141115,2.165759,[200  35] ; [153  39],[194.27400468  40.72599532] ; [158.72599532  33.27400468],0
b4,1,0.144452,2.129877,[132 104] ; [122  72],[139.40465116  96.59534884] ; [114.59534884  79.40465116],0
d1,1,0.144511,2.129256,[163  73] ; [121  73],[155.86976744  80.13023256] ; [128.13023256  65.86976744],0
a7,1,0.149349,2.078888,[169  67] ; [150  43],[175.48717949  60.51282051] ; [143.51282051  49.48717949],0
p2,1,0.181215,1.787634,[218  17] ; [171  21],[214.08665105  20.91334895] ; [174.91334895  17.08665105],0
v2,1,0.18685,1.742281,[144  86] ; [104  81],[137.44578313  92.55421687] ; [110.55421687  74.44578313],0
a1,1,0.232545,1.425229,[ 16 220] ; [  8 186],[ 13.17209302 222.82790698] ; [ 10.82790698 183.17209302],0
r3,1,0.234177,1.415307,[230   6] ; [184   9],[227.74825175   8.25174825] ; [186.25174825   6.74825175],0
a4,1,0.260078,1.268341,[120 115] ; [ 88 105],[114.20560748 120.79439252] ; [93.79439252 99.20560748],0
b3,1,0.276358,1.184914,[ 77 101] ; [42 72],[ 72.54109589 105.45890411] ; [46.45890411 67.54109589],0
b2,1,0.276358,1.184914,[ 77 101] ; [42 72],[ 72.54109589 105.45890411] ; [46.45890411 67.54109589],0
n2,1,0.305333,1.050756,[31  7] ; [25 10],[29.15068493  8.84931507] ; [26.84931507  8.15068493],0
b1,1,0.334457,0.931562,[ 83 153] ; [ 77 117],[ 87.81395349 148.18604651] ; [ 72.18604651 121.81395349],0
n1,1,0.393184,0.729074,[17 20] ; [13 23],[15.20547945 21.79452055] ; [14.79452055 21.20547945],0
r4,1,0.43362,0.613108,[219  17] ; [176  18],[216.79069767  19.20930233] ; [178.20930233  15.79069767],0
n3,1,0.523592,0.406811,[28 10] ; [28  7],[29.15068493  8.84931507] ; [26.84931507  8.15068493],0
b5,1,0.568367,0.325422,[131 105] ; [113  81],[133.91627907 102.08372093] ; [110.08372093  83.91627907],0
v1,1,0.581722,0.303459,[142  87] ; [111  76],[139.27163462  89.72836538] ; [113.72836538  73.27163462],0
d5,1,0.678904,0.171363,[202  33] ; [164  30],[200.48951049  34.51048951] ; [165.51048951  28.48951049],0
p1,1,0.69339,0.15544,[ 24 211] ; [ 22 171],[ 25.25700935 209.74299065] ; [ 20.74299065 172.25700935],0
s1,1,0.879688,0.022911,[  8 227] ; [  6 185],[  7.72300469 227.27699531] ; [  6.27699531 184.72300469],0
a6,1,0.957545,0.002834,[166  70] ; [136  58],[165.74883721  70.25116279] ; [136.25116279  57.74883721],0
p8,1,0.95785,0.002793,[159  75] ; [130  62],[158.74647887  75.25352113] ; [130.25352113  61.74647887],0
