Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,72.426532,[77 60] ; [ 20 156],[42.45686901 94.54313099] ; [ 54.54313099 121.45686901],1
s5,1,0.0,57.973206,[58 74] ; [ 12 161],[ 30.29508197 101.70491803] ; [ 39.70491803 133.29508197],1
s3,1,0.0,55.455223,[86 49] ; [ 38 136],[54.17475728 80.82524272] ; [ 69.82524272 104.17475728],1
s7,1,0.0,26.667277,[51 82] ; [ 21 145],[ 32.02675585 100.97324415] ; [ 39.97324415 126.02675585],1
s4,1,1e-06,25.244618,[40 95] ; [ 14 163],[ 23.36538462 111.63461538] ; [ 30.63461538 146.36538462],1
p4,1,4e-06,21.282607,[76 60] ; [ 52 122],[56.15483871 79.84516129] ; [ 71.84516129 102.15483871],1
p5,1,0.000142,14.475415,[ 15 121] ; [  2 173],[  7.4340836 128.5659164] ; [  9.5659164 165.4340836],1
r3,1,0.000155,14.306952,[129   7] ; [141  35],[117.69230769  18.30769231] ; [152.30769231  23.69230769],1
r4,1,0.000193,13.901563,[118  20] ; [119  58],[103.82857143  34.17142857] ; [133.17142857  43.82857143],1
p2,1,0.00022,13.649031,[109  28] ; [105  70],[93.96794872 43.03205128] ; [120.03205128  54.96794872],1
n6,1,0.000879,11.065705,[112  25] ; [114  62],[98.9201278 38.0798722] ; [127.0798722  48.9201278],1
p3,1,0.001169,10.538554,[58 79] ; [ 44 132],[44.64536741 92.35463259] ; [ 57.35463259 118.64536741],0
r1,1,0.001432,10.163734,[104  33] ; [104  73],[90.75159236 46.24840764] ; [117.24840764  59.75159236],0
p9,1,0.00156,10.006512,[102  31] ; [103  70],[89.10130719 43.89869281] ; [115.89869281  57.10130719],0
p7,1,0.002115,9.446766,[79 52] ; [ 74 100],[65.7147541 65.2852459] ; [87.2852459 86.7147541],0
v4,1,0.002251,9.332485,[127  10] ; [141  34],[117.67948718  19.32051282] ; [150.32051282  24.67948718],0
p10,1,0.004249,8.174333,[96 38] ; [97 77],[83.96753247 50.03246753] ; [109.03246753  64.96753247],0
a5,1,0.004845,7.936476,[95 42] ; [95 82],[82.89808917 54.10191083] ; [107.10191083  69.89808917],0
n2,1,0.007335,7.188976,[31  6] ; [37 27],[24.91089109 12.08910891] ; [43.08910891 20.91089109],0
p12,1,0.008963,6.830275,[  9 127] ; [  2 175],[  4.77955272 131.22044728] ; [  6.22044728 170.77955272],0
n5,1,0.011824,6.337125,[94 42] ; [97 79],[83.25641026 52.74358974] ; [107.74358974  68.25641026],0
p6,1,0.01591,5.812802,[40 96] ; [ 31 143],[ 31.1483871 104.8516129] ; [ 39.8516129 134.1483871],0
r2,1,0.025369,4.998525,[125  11] ; [145  29],[118.4516129  17.5483871] ; [151.5483871  22.4516129],0
u1,1,0.037534,4.325997,[ 18 120] ; [ 11 166],[ 12.7047619 125.2952381] ; [ 16.2952381 160.7047619],0
u3,1,0.038685,4.27466,[27 22] ; [28 49],[21.38888889 27.61111111] ; [33.61111111 43.38888889],0
p8,1,0.039262,4.249479,[59 75] ; [ 57 118],[50.30420712 83.69579288] ; [ 65.69579288 109.30420712],0
p11,1,0.051047,3.806721,[98 40] ; [107  70],[89.80952381 48.19047619] ; [115.19047619  61.80952381],0
d3,1,0.078019,3.105692,[94 42] ; [104  71],[86.585209 49.414791] ; [111.414791  63.585209],0
b1,1,0.08869,2.898,[47 91] ; [ 77 100],[54.32380952 83.67619048] ; [ 69.67619048 107.32380952],0
n3,1,0.104851,2.630157,[28  9] ; [37 25],[24.29292929 12.70707071] ; [40.70707071 21.29292929],0
n4,1,0.115087,2.482939,[96 42] ; [108  69],[89.37142857 48.62857143] ; [114.62857143  62.37142857],0
v2,1,0.123215,2.37597,[55 78] ; [ 55 113],[48.60465116 84.39534884] ; [ 61.39534884 106.60465116],0
a7,1,0.192157,1.701002,[98 39] ; [113  62],[92.65064103 44.34935897] ; [118.34935897  56.65064103],0
b3,1,0.192645,1.697274,[16 55] ; [31 67],[19.74556213 51.25443787] ; [27.25443787 70.74556213],0
b2,1,0.192645,1.697274,[16 55] ; [31 67],[19.74556213 51.25443787] ; [27.25443787 70.74556213],0
v3,1,0.20345,1.617431,[ 34 100] ; [ 33 138],[ 29.43606557 104.56393443] ; [ 37.56393443 133.43606557],0
d4,1,0.207501,1.588777,[105  31] ; [124  51],[100.1414791  35.8585209] ; [128.8585209  46.1414791],0
a8,1,0.212747,1.552637,[ 17 112] ; [ 14 148],[ 13.74226804 115.25773196] ; [ 17.25773196 144.74226804],0
a3,1,0.287096,1.133192,[86 51] ; [100  76],[81.41214058 55.58785942] ; [104.58785942  71.41214058],0
d5,1,0.455419,0.55713,[101  36] ; [123  53],[98.04472843 38.95527157] ; [125.95527157  50.04472843],0
p1,1,0.469962,0.522064,[  8 128] ; [ 14 161],[  9.62057878 126.37942122] ; [ 12.37942122 162.62057878],0
a4,1,0.511294,0.431417,[54 83] ; [ 63 113],[51.21086262 85.78913738] ; [ 65.78913738 110.21086262],0
a2,1,0.533326,0.388051,[ 23 115] ; [ 25 152],[ 21.02857143 116.97142857] ; [ 26.97142857 150.02857143],0
a1,1,0.585645,0.297196,[  9 129] ; [  9 168],[  7.88571429 130.11428571] ; [ 10.11428571 166.88571429],0
n1,1,0.619733,0.246244,[13 23] ; [20 44],[11.88 24.12] ; [21.12 42.88],0
s1,1,0.630695,0.23112,[  7 130] ; [  7 169],[  6.12779553 130.87220447] ; [  7.87220447 168.12779553],0
u2,1,0.664254,0.188397,[25 25] ; [35 41],[23.80952381 26.19047619] ; [36.19047619 39.80952381],0
b4,1,0.748684,0.10264,[82 56] ; [102  75],[80.60952381 57.39047619] ; [103.39047619  73.60952381],0
b5,1,0.770873,0.084817,[81 57] ; [101  76],[79.73333333 58.26666667] ; [102.26666667  74.73333333],0
d2,1,0.782229,0.076405,[53 84] ; [ 70 104],[54.18327974 82.81672026] ; [ 68.81672026 105.18327974],0
d1,1,0.939277,0.005803,[61 77] ; [79 98],[61.33333333 76.66666667] ; [78.66666667 98.33333333],0
a6,1,0.961049,0.002385,[88 48] ; [115  62],[88.20447284 47.79552716] ; [114.79552716  62.20447284],0
