Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,130.559195,[190  64] ; [ 90 241],[121.57264957 132.42735043] ; [158.42735043 172.57264957],1
s2,1,0.0,63.809806,[187  78] ; [131 214],[138.14754098 126.85245902] ; [179.85245902 165.14754098],1
s6,1,0.0,57.62302,[226  40] ; [191 149],[183.03960396  82.96039604] ; [233.96039604 106.03960396],1
s3,1,0.0,56.859769,[194  70] ; [146 195],[148.36363636 115.63636364] ; [191.63636364 149.36363636],1
s5,1,0.0,32.373094,[115 140] ; [ 78 261],[ 82.85353535 172.14646465] ; [110.14646465 228.85353535],1
d2,1,9e-06,19.746139,[158 110] ; [141 204],[130.72104405 137.27895595] ; [168.27895595 176.72104405],1
d1,1,1.6e-05,18.57149,[193  75] ; [191 156],[167.33658537 100.66341463] ; [216.66341463 130.33658537],1
p6,1,3.6e-05,17.079516,[123 143] ; [102 239],[ 98.59967051 167.40032949] ; [126.40032949 214.59967051],1
u1,1,4.8e-05,16.539958,[ 81 187] ; [ 57 290],[ 60.13658537 207.86341463] ; [ 77.86341463 269.13658537],1
p9,1,9.4e-05,15.249809,[246  21] ; [273  64],[229.42549669  37.57450331] ; [289.57450331  47.42549669],1
a3,1,0.000182,14.007081,[213  54] ; [228 117],[192.39705882  74.60294118] ; [248.60294118  96.39705882],1
p5,1,0.000457,12.282962,[ 42 223] ; [ 24 321],[ 28.67213115 236.32786885] ; [ 37.32786885 307.67213115],1
p10,1,0.001555,10.01252,[235  31] ; [268  73],[220.42504119  45.57495881] ; [282.57495881  58.42504119],0
v1,1,0.001614,9.943394,[160  99] ; [166 174],[140.95826377 118.04173623] ; [185.04173623 154.95826377],0
p3,1,0.001632,9.923821,[154 114] ; [154 191],[134.65579119 133.34420881] ; [173.34420881 171.65579119],0
p4,1,0.002542,9.109908,[184  83] ; [196 148],[166.05564648 100.94435352] ; [213.94435352 130.05564648],0
a5,1,0.003195,8.692434,[217  51] ; [245 102],[201.32682927  66.67317073] ; [260.67317073  86.32682927],0
v3,1,0.004008,8.280367,[118 136] ; [116 218],[101.08163265 152.91836735] ; [132.91836735 201.08163265],0
p7,1,0.007178,7.227779,[182  78] ; [200 137],[166.36515913  93.63484087] ; [215.63484087 121.36515913],0
p12,1,0.007242,7.211927,[ 32 236] ; [ 20 323],[ 22.80851064 245.19148936] ; [ 29.19148936 313.80851064],0
u4,1,0.007558,7.135207,[ 11 257] ; [  3 344],[  6.10081301 261.89918699] ; [  7.89918699 339.10081301],0
a2,1,0.009255,6.772987,[ 93 175] ; [ 87 260],[ 78.43902439 189.56097561] ; [101.56097561 245.43902439],0
v2,1,0.011501,6.386292,[166  91] ; [179 151],[151.04770017 105.95229983] ; [193.95229983 136.04770017],0
n5,1,0.012967,6.173601,[211  56] ; [242 103],[197.63235294  69.36764706] ; [255.36764706  89.63235294],0
d5,1,0.014972,5.91974,[235  33] ; [278  68],[223.91530945  44.08469055] ; [289.08469055  56.91530945],0
n4,1,0.027149,4.881303,[217  50] ; [255  91],[205.58564437  61.41435563] ; [266.41435563  79.58564437],0
u3,1,0.033837,4.502916,[42 13] ; [70 47],[35.81395349 19.18604651] ; [76.18604651 40.81395349],0
a8,1,0.035603,4.416035,[ 45 193] ; [ 39 275],[ 36.2173913 201.7826087] ; [ 47.7826087 266.2173913],0
u2,1,0.035795,4.406842,[38 16] ; [63 55],[31.70930233 22.29069767] ; [69.29069767 48.70930233],0
b2,1,0.051227,3.800827,[ 72 108] ; [ 55 127],[ 63.14917127 116.85082873] ; [ 63.85082873 118.14917127],0
b3,1,0.051227,3.800827,[ 72 108] ; [ 55 127],[ 63.14917127 116.85082873] ; [ 63.85082873 118.14917127],0
n6,1,0.052982,3.744491,[237  30] ; [288  58],[228.67047308  38.32952692] ; [296.32952692  49.67047308],0
a4,1,0.084949,2.967585,[131 137] ; [145 201],[120.46905537 147.53094463] ; [155.53094463 190.46905537],0
s4,1,0.105094,2.626485,[ 50 217] ; [ 47 292],[ 42.73762376 224.26237624] ; [ 54.26237624 284.73762376],0
p8,1,0.112961,2.512297,[152 113] ; [173 167],[142.3553719 122.6446281] ; [182.6446281 157.3553719],0
p2,1,0.12024,2.414196,[235  33] ; [287  58],[228.21533442  39.78466558] ; [293.78466558  51.21533442],0
d4,1,0.145706,2.116643,[233  35] ; [286  60],[226.53420195  41.46579805] ; [292.46579805  53.53420195],0
a1,1,0.200926,1.635632,[ 14 254] ; [ 11 336],[ 10.89430894 257.10569106] ; [ 14.10569106 332.89430894],0
r1,1,0.205333,1.604027,[236  30] ; [294  51],[230.73649755  35.26350245] ; [299.26350245  45.73649755],0
p1,1,0.205847,1.600395,[ 28 239] ; [ 26 318],[ 23.59738134 243.40261866] ; [ 30.40261866 313.59738134],0
d3,1,0.244366,1.355232,[215  53] ; [264  82],[209.07491857  58.92508143] ; [269.92508143  76.07491857],0
n3,1,0.368512,0.808674,[38 14] ; [56 14],[40.06557377 11.93442623] ; [53.93442623 16.06557377],0
b5,1,0.383443,0.759634,[182  86] ; [224 123],[176.92357724  91.07642276] ; [229.07642276 117.92357724],0
a6,1,0.488647,0.479505,[213  54] ; [268  78],[209.50570962  57.49429038] ; [271.49429038  74.50570962],0
p11,1,0.539892,0.375739,[214  54] ; [270  77],[210.91382114  57.08617886] ; [273.08617886  73.91382114],0
r3,1,0.686436,0.162971,[263   5] ; [340   5],[263.62805873   4.37194127] ; [339.37194127   5.62805873],0
b4,1,0.69872,0.149807,[164 104] ; [207 140],[161.67154472 106.32845528] ; [209.32845528 137.67154472],0
s1,1,0.72134,0.127213,[  9 253] ; [ 10 332],[  8.24172185 253.75827815] ; [ 10.75827815 331.24172185],0
b1,1,0.765803,0.088726,[ 95 173] ; [119 228],[ 93.25528455 174.74471545] ; [120.74471545 226.25528455],0
n2,1,0.880684,0.022531,[38 14] ; [52 18],[38.36065574 13.63934426] ; [51.63934426 18.36065574],0
r2,1,0.893933,0.017777,[262   5] ; [339   7],[261.77324633   5.22675367] ; [339.22675367   6.77324633],0
n1,1,0.908476,0.013216,[19 32] ; [25 44],[18.7 32.3] ; [25.3 43.7],0
v4,1,0.956165,0.003021,[262   6] ; [339   8],[261.89918699   6.10081301] ; [339.10081301   7.89918699],0
