Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,40.213923,[1 8] ; [127  15],[7.62913907 1.37086093] ; [120.37086093  21.62913907],1
r2,1,0.0,36.981626,[2 7] ; [130  12],[7.86754967 1.13245033] ; [124.13245033  17.86754967],1
r1,1,0.000429,12.400706,[2 7] ; [108  34],[6.55629139 2.44370861] ; [103.44370861  38.55629139],1
a6,1,0.067631,3.339595,[3 6] ; [90 51],[5.58 3.42] ; [87.42 53.58],0
a7,1,0.067631,3.339595,[3 6] ; [90 51],[5.58 3.42] ; [87.42 53.58],0
r3,1,0.068514,3.318279,[6 2] ; [132  10],[7.36 0.64] ; [130.64  11.36],0
b1,1,0.088646,2.898782,[6 3] ; [54 88],[3.57615894 5.42384106] ; [56.42384106 85.57615894],0
u2,1,0.095233,2.78361,[1 4] ; [38 27],[2.78571429 2.21428571] ; [36.21428571 28.78571429],0
p10,1,0.117537,2.449834,[5 4] ; [108  30],[6.91836735 2.08163265] ; [106.08163265  31.91836735],0
s6,1,0.129442,2.29918,[3 6] ; [81 56],[5.17808219 3.82191781] ; [78.82191781 58.17808219],0
v2,1,0.136819,2.213378,[2 7] ; [64 70],[4.15384615 4.84615385] ; [61.84615385 72.15384615],0
v3,1,0.158558,1.987924,[1 8] ; [47 92],[2.91891892 6.08108108] ; [45.08108108 93.91891892],0
n4,1,0.159129,1.982487,[4 5] ; [95 46],[5.94 3.06] ; [93.06 47.94],0
n2,1,0.199735,1.64431,[2 2] ; [23  6],[3.03030303 0.96969697] ; [21.96969697  7.03030303],0
n6,1,0.212205,1.556321,[6 3] ; [118  24],[7.39072848 1.60927152] ; [116.60927152  25.39072848],0
p2,1,0.219046,1.510613,[5 4] ; [104  36],[6.58389262 2.41610738] ; [102.41610738  37.58389262],0
s2,1,0.22581,1.46706,[2 7] ; [59 79],[3.73469388 5.26530612] ; [57.26530612 80.73469388],0
d3,1,0.2298,1.442098,[2 7] ; [60 81],[3.72 5.28] ; [58.28 82.72],0
p9,1,0.231418,1.432126,[6 3] ; [114  24],[7.34693878 1.65306122] ; [112.65306122  25.34693878],0
s3,1,0.254264,1.29972,[3 6] ; [72 64],[4.65517241 4.34482759] ; [70.34482759 65.65517241],0
s4,1,0.308345,1.037753,[3 6] ; [ 27 113],[1.81208054 7.18791946] ; [ 28.18791946 111.81208054],0
s1,1,0.359865,0.838365,[1 8] ; [  6 131],[0.43150685 8.56849315] ; [  6.56849315 130.43150685],0
s7,1,0.381097,0.767161,[2 6] ; [54 79],[3.17730496 4.82269504] ; [52.82269504 80.17730496],0
b3,1,0.382747,0.76186,[1 4] ; [34 52],[1.92307692 3.07692308] ; [33.07692308 52.92307692],0
b2,1,0.382747,0.76186,[1 4] ; [34 52],[1.92307692 3.07692308] ; [33.07692308 52.92307692],0
d2,1,0.456601,0.554215,[3 6] ; [ 32 110],[2.08609272 6.91390728] ; [ 32.91390728 109.08609272],0
b5,1,0.459986,0.545928,[4 5] ; [81 61],[5.06622517 3.93377483] ; [79.93377483 62.06622517],0
p1,1,0.469699,0.522684,[2 7] ; [ 19 121],[1.26845638 7.73154362] ; [ 19.73154362 120.26845638],0
v1,1,0.509077,0.435965,[3 6] ; [62 77],[3.9527027 5.0472973] ; [61.0472973 77.9527027],0
n1,1,0.545323,0.365764,[2 2] ; [10 19],[1.45454545 2.54545455] ; [10.54545455 18.45454545],0
a3,1,0.553014,0.351945,[4 5] ; [77 64],[4.86 4.14] ; [76.14 64.86],0
n5,1,0.562238,0.335843,[7 2] ; [96 44],[6.22147651 2.77852349] ; [96.77852349 43.22147651],0
d1,1,0.576573,0.311808,[1 8] ; [  9 133],[0.59602649 8.40397351] ; [  9.40397351 132.59602649],0
u3,1,0.595688,0.281549,[2 3] ; [34 31],[2.57142857 2.42857143] ; [33.42857143 31.57142857],0
p8,1,0.652994,0.202147,[4 5] ; [72 66],[4.65306122 4.34693878] ; [71.34693878 66.65306122],0
p3,1,0.661645,0.191532,[3 6] ; [57 83],[3.62416107 5.37583893] ; [56.37583893 83.62416107],0
d4,1,0.669764,0.181879,[4 5] ; [73 68],[4.62 4.38] ; [72.38 68.62],0
s5,1,0.691376,0.1576,[2 7] ; [38 96],[2.51748252 6.48251748] ; [37.48251748 96.51748252],0
b4,1,0.701142,0.147286,[5 4] ; [88 54],[5.54304636 3.45695364] ; [87.45695364 54.54304636],0
a5,1,0.857911,0.032053,[5 4] ; [74 67],[4.74 4.26] ; [74.26 66.74],0
p7,1,0.896066,0.017065,[5 4] ; [78 57],[5.1875 3.8125] ; [77.8125 57.1875],0
a8,1,0.909648,0.012878,[1 7] ; [ 15 119],[0.90140845 7.09859155] ; [ 15.09859155 118.90140845],0
p6,1,0.928027,0.008159,[3 6] ; [44 94],[2.87755102 6.12244898] ; [44.12244898 93.87755102],0
p4,1,0.943806,0.004968,[4 5] ; [63 75],[4.10204082 4.89795918] ; [62.89795918 75.10204082],0
s8,1,0.953454,0.003407,[3 6] ; [48 92],[3.08053691 5.91946309] ; [47.91946309 92.08053691],0
a4,1,0.995565,3.1e-05,[2 7] ; [ 31 109],[1.99328859 7.00671141] ; [ 31.00671141 108.99328859],0
