Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,92.274029,[268  22] ; [37 43],[239.05405405  50.94594595] ; [65.94594595 14.05405405],1
s6,1,0.00027,13.269437,[190  95] ; [37 46],[175.80163043 109.19836957] ; [51.19836957 31.80163043],1
n6,1,0.000761,11.334307,[244  43] ; [57 26],[233.47837838  53.52162162] ; [67.52162162 15.47837838],1
p11,1,0.000867,11.091098,[239  52] ; [54 29],[227.97593583  63.02406417] ; [65.02406417 17.97593583],1
s2,1,0.001091,10.665841,[147 142] ; [25 57],[133.98382749 155.01617251] ; [38.01617251 43.98382749],0
n5,1,0.00238,9.230747,[213  75] ; [47 36],[201.8328841  86.1671159] ; [58.1671159 24.8328841],0
s8,1,0.00307,8.765629,[114 176] ; [18 65],[102.62734584 187.37265416] ; [29.37265416 53.62734584],0
u3,1,0.028458,4.800097,[55 42] ; [11 21],[49.62790698 47.37209302] ; [16.37209302 15.62790698],0
a5,1,0.03434,4.477713,[201  90] ; [47 36],[192.96256684  98.03743316] ; [55.03743316 27.96256684],0
v1,1,0.039395,4.243771,[141 141] ; [30 51],[132.84297521 149.15702479] ; [38.15702479 42.84297521],0
r2,1,0.048217,3.902393,[267  19] ; [71 11],[262.68478261  23.31521739] ; [75.31521739  6.68478261],0
r4,1,0.061632,3.492919,[255  36] ; [66 17],[249.76203209  41.23796791] ; [71.23796791 11.76203209],0
a7,1,0.067714,3.337585,[217  73] ; [53 29],[210.48387097  79.51612903] ; [59.51612903 22.48387097],0
d5,1,0.070906,3.261918,[230  60] ; [58 25],[223.91420912  66.08579088] ; [64.08579088 18.91420912],0
v4,1,0.082559,3.013788,[275  11] ; [75  7],[272.01086957  13.98913043] ; [77.98913043  4.01086957],0
d4,1,0.08939,2.88533,[237  54] ; [59 22],[231.5483871  59.4516129] ; [64.4516129 16.5483871],0
s7,1,0.096803,2.757439,[121 164] ; [25 53],[114.62809917 170.37190083] ; [31.37190083 46.62809917],0
p5,1,0.097637,2.743727,[ 16 275] ; [ 1 82],[ 13.22727273 277.77272727] ; [ 3.77272727 79.22727273],0
p8,1,0.110347,2.549247,[130 154] ; [29 52],[123.71506849 160.28493151] ; [35.28493151 45.71506849],0
r3,1,0.111916,2.526952,[277  12] ; [75  7],[274.19946092  14.80053908] ; [77.80053908  4.19946092],0
p7,1,0.138703,2.192285,[163 118] ; [40 42],[157.14325069 123.85674931] ; [45.85674931 36.14325069],0
d2,1,0.154829,2.024015,[116 174] ; [40 42],[121.61290323 168.38709677] ; [34.38709677 47.61290323],0
s5,1,0.158076,1.992533,[ 83 201] ; [17 63],[ 78.02197802 205.97802198] ; [21.97802198 58.02197802],0
n4,1,0.16706,1.909125,[212  79] ; [54 29],[206.96791444  84.03208556] ; [59.03208556 23.96791444],0
n2,1,0.16892,1.892498,[61 17] ; [21 11],[58.14545455 19.85454545] ; [23.85454545  8.14545455],0
a1,1,0.169553,1.886894,[  6 285] ; [ 4 79],[  7.78074866 283.21925134] ; [ 2.21925134 80.78074866],0
b5,1,0.180104,1.796769,[180 111] ; [58 25],[185.18181818 105.81818182] ; [52.81818182 30.18181818],0
b2,1,0.186197,1.747455,[55 97] ; [13 37],[ 51.16831683 100.83168317] ; [16.83168317 33.16831683],0
b3,1,0.186197,1.747455,[55 97] ; [13 37],[ 51.16831683 100.83168317] ; [16.83168317 33.16831683],0
d3,1,0.189218,1.723697,[203  86] ; [52 31],[198.10483871  90.89516129] ; [56.89516129 26.10483871],0
u2,1,0.202777,1.622257,[55 42] ; [14 18],[51.88372093 45.11627907] ; [17.11627907 14.88372093],0
b1,1,0.203849,1.614582,[ 84 207] ; [30 53],[ 88.70053476 202.29946524] ; [25.29946524 57.70053476],0
d1,1,0.208188,1.583981,[156 135] ; [38 45],[150.94652406 140.05347594] ; [43.05347594 39.94652406],0
p4,1,0.229672,1.44289,[124 166] ; [29 53],[119.27419355 170.72580645] ; [33.72580645 48.27419355],0
u1,1,0.249084,1.328434,[ 32 259] ; [13 70],[ 35.01336898 255.98663102] ; [ 9.98663102 73.01336898],0
r1,1,0.265784,1.238379,[229  61] ; [60 22],[225.29569892  64.70430108] ; [63.70430108 18.29569892],0
a4,1,0.290355,1.117976,[111 180] ; [37 46],[115.15508021 175.84491979] ; [32.84491979 50.15508021],0
a2,1,0.309622,1.032289,[ 49 242] ; [18 65],[ 52.13101604 238.86898396] ; [14.86898396 68.13101604],0
v3,1,0.311114,1.025939,[ 90 193] ; [21 60],[ 86.29945055 196.70054945] ; [24.70054945 56.29945055],0
s4,1,0.325812,0.965474,[ 48 240] ; [10 72],[ 45.14594595 242.85405405] ; [12.85405405 69.14594595],0
s3,1,0.410925,0.676122,[156 130] ; [40 41],[152.74114441 133.25885559] ; [43.25885559 37.74114441],0
a8,1,0.420618,0.648587,[ 38 229] ; [13 59],[ 40.16814159 226.83185841] ; [10.83185841 61.16814159],0
a3,1,0.525295,0.403485,[192  99] ; [51 31],[189.57908847 101.42091153] ; [53.42091153 28.57908847],0
p1,1,0.52989,0.394603,[ 10 281] ; [ 4 77],[ 10.9516129 280.0483871] ; [ 3.0483871 77.9516129],0
b4,1,0.582111,0.302835,[169 122] ; [51 32],[171.17647059 119.82352941] ; [48.82352941 34.17647059],0
u4,1,0.641041,0.217383,[  2 289] ; [ 1 82],[  2.3342246 288.6657754] ; [ 0.6657754 82.3342246],0
n1,1,0.664376,0.188251,[26 52] ; [ 9 22],[25.04587156 52.95412844] ; [ 9.95412844 21.04587156],0
v2,1,0.671239,0.180156,[142 134] ; [40 42],[140.31284916 135.68715084] ; [41.68715084 40.31284916],0
a6,1,0.712231,0.136059,[190 101] ; [56 27],[191.40641711  99.59358289] ; [54.59358289 28.40641711],0
n3,1,0.813883,0.055423,[55 23] ; [24  9],[55.51351351 22.48648649] ; [23.48648649  9.51351351],0
s1,1,0.876342,0.024214,[  8 279] ; [ 2 79],[  7.79891304 279.20108696] ; [ 2.20108696 78.79891304],0
p12,1,0.954916,0.003196,[ 11 279] ; [ 3 79],[ 10.91397849 279.08602151] ; [ 3.08602151 78.91397849],0
p6,1,0.963545,0.002089,[ 78 210] ; [22 60],[ 77.83783784 210.16216216] ; [22.16216216 59.83783784],0
