Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,26.461024,[ 2 59] ; [24 32],[13.55555556 47.44444444] ; [12.44444444 43.55555556],1
r4,1,2e-05,18.224687,[29 33] ; [48  9],[40.11764706 21.88235294] ; [36.88235294 20.11764706],1
s2,1,3.6e-05,17.077361,[13 49] ; [33 24],[23.96638655 38.03361345] ; [22.03361345 34.96638655],1
p10,1,0.00059,11.806437,[28 34] ; [42 13],[37.09401709 24.90598291] ; [32.90598291 22.09401709],1
v4,1,0.000608,11.751012,[42 20] ; [53  4],[49.49579832 12.50420168] ; [45.50420168 11.49579832],1
s7,1,0.000996,10.83548,[12 48] ; [27 28],[20.34782609 39.65217391] ; [18.65217391 36.34782609],1
p11,1,0.001207,10.479287,[30 32] ; [44 13],[38.55462185 23.44537815] ; [35.44537815 21.55462185],0
p4,1,0.001326,10.306667,[16 45] ; [31 25],[24.5042735 36.4957265] ; [22.4957265 33.5042735],0
s8,1,0.002376,9.233804,[ 8 54] ; [21 36],[15.1092437 46.8907563] ; [13.8907563 43.1092437],0
s3,1,0.003018,8.796746,[22 39] ; [35 20],[29.97413793 31.02586207] ; [27.02586207 27.97413793],0
p3,1,0.003193,8.693918,[10 52] ; [23 34],[17.19327731 44.80672269] ; [15.80672269 41.19327731],0
p5,1,0.006313,7.458822,[ 1 59] ; [ 9 48],[ 5.12820513 54.87179487] ; [ 4.87179487 52.12820513],0
r3,1,0.010142,6.609701,[40 21] ; [49  8],[46.00847458 14.99152542] ; [42.99152542 14.00847458],0
p2,1,0.010363,6.571373,[34 28] ; [44 13],[40.63865546 21.36134454] ; [37.36134454 19.63865546],0
p8,1,0.012196,6.282126,[16 44] ; [28 29],[22.56410256 37.43589744] ; [21.43589744 35.56410256],0
p9,1,0.012214,6.279517,[35 26] ; [45 12],[41.3559322 19.6440678] ; [38.6440678 18.3559322],0
a6,1,0.013887,6.05244,[23 39] ; [34 23],[29.69747899 32.30252101] ; [27.30252101 29.69747899],0
p7,1,0.033295,4.530567,[23 37] ; [32 23],[28.69565217 31.30434783] ; [26.30434783 28.69565217],0
n6,1,0.038341,4.289849,[35 26] ; [43 14],[40.3220339 20.6779661] ; [37.6779661 19.3220339],0
r1,1,0.051443,3.793784,[27 35] ; [35 22],[32.30252101 29.69747899] ; [29.69747899 27.30252101],0
a7,1,0.055389,3.670336,[25 37] ; [33 24],[30.21848739 31.78151261] ; [27.78151261 29.21848739],0
s4,1,0.057815,3.598991,[ 7 55] ; [14 43],[10.94117647 51.05882353] ; [10.05882353 46.94117647],0
a5,1,0.060435,3.525415,[21 41] ; [29 28],[26.05042017 35.94957983] ; [23.94957983 33.05042017],0
r2,1,0.084871,2.969071,[44 18] ; [48  9],[47.93277311 14.06722689] ; [44.06722689 12.93277311],0
u2,1,0.08989,2.876351,[11 23] ; [16 14],[14.34375 19.65625] ; [12.65625 17.34375],0
n4,1,0.14201,2.156041,[32 30] ; [37 20],[35.94957983 26.05042017] ; [33.05042017 23.94957983],0
u3,1,0.146584,2.107439,[12 22] ; [16 14],[14.875 19.125] ; [13.125 16.875],0
p12,1,0.147256,2.100449,[ 1 60] ; [ 4 53],[ 2.58474576 58.41525424] ; [ 2.41525424 54.58474576],0
n5,1,0.215075,1.536935,[35 26] ; [39 18],[38.25423729 22.74576271] ; [35.74576271 21.25423729],0
v1,1,0.233604,1.418783,[15 45] ; [20 37],[17.94871795 42.05128205] ; [17.05128205 39.94871795],0
a2,1,0.241098,1.37416,[ 3 59] ; [ 6 51],[ 4.68907563 57.31092437] ; [ 4.31092437 52.68907563],0
a8,1,0.24528,1.349989,[ 5 55] ; [ 8 44],[ 6.96428571 53.03571429] ; [ 6.03571429 45.96428571],0
d3,1,0.268386,1.224979,[19 43] ; [23 34],[21.88235294 40.11764706] ; [20.11764706 36.88235294],0
n1,1,0.272629,1.203469,[11 16] ; [ 3 10],[ 9.45 17.55] ; [4.55 8.45],0
p6,1,0.333411,0.935604,[12 49] ; [15 40],[14.19827586 46.80172414] ; [12.80172414 42.19827586],0
