Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,177.600753,[35 96] ; [251  24],[92.28078818 38.71921182] ; [193.71921182  81.28078818],1
s3,1,0.299069,1.078343,[48 86] ; [112 160],[52.80788177 81.19211823] ; [107.19211823 164.80788177],0
a4,1,0.303011,1.060894,[56 79] ; [100 176],[51.24087591 83.75912409] ; [104.75912409 171.24087591],0
s5,1,0.362681,0.828587,[ 24 113] ; [ 57 210],[ 27.46782178 109.53217822] ; [ 53.53217822 213.46782178],0
b2,1,0.416859,0.659152,[21 65] ; [40 96],[23.63063063 62.36936937] ; [37.36936937 98.63063063],0
b3,1,0.416859,0.659152,[21 65] ; [40 96],[23.63063063 62.36936937] ; [37.36936937 98.63063063],0
p12,1,0.545525,0.365394,[  3 133] ; [  9 266],[  3.97080292 132.02919708] ; [  8.02919708 266.97080292],0
u1,1,0.56304,0.334468,[ 17 120] ; [ 29 247],[ 15.2590799 121.7409201] ; [ 30.7409201 245.2590799],0
a3,1,0.607782,0.263417,[79 55] ; [170 106],[81.3804878 52.6195122] ; [167.6195122 108.3804878],0
b5,1,0.628684,0.23385,[80 57] ; [168 108],[82.26634383 54.73365617] ; [165.73365617 110.26634383],0
a8,1,0.662032,0.191064,[ 12 111] ; [ 29 229],[ 13.23622047 109.76377953] ; [ 27.76377953 230.23622047],0
b4,1,0.767486,0.087418,[82 55] ; [161 115],[80.60774818 56.39225182] ; [162.39225182 113.60774818],0
s4,1,0.976902,0.000838,[ 20 116] ; [ 40 234],[ 19.90243902 116.09756098] ; [ 40.09756098 233.90243902],0
