Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.605859,[187  82] ; [18 73],[153.18055556 115.81944444] ; [51.81944444 39.18055556],1
s3,1,0.0,54.814502,[190  78] ; [24 66],[160.20111732 107.79888268] ; [53.79888268 36.20111732],1
s5,1,0.0,30.026351,[130 132] ; [15 75],[107.92613636 154.07386364] ; [37.07386364 52.92613636],1
s7,1,0.0,28.165537,[170  82] ; [30 56],[149.11242604 102.88757396] ; [50.88757396 35.11242604],1
s8,1,3e-06,22.135747,[160 110] ; [28 63],[140.60941828 129.39058172] ; [47.39058172 43.60941828],1
s4,1,0.000503,12.105651,[ 62 206] ; [ 6 85],[ 50.7632312 217.2367688] ; [17.2367688 73.7632312],1
d2,1,0.002906,8.865713,[156 115] ; [36 55],[143.73480663 127.26519337] ; [48.26519337 42.73480663],0
d4,1,0.002935,8.847327,[237  33] ; [68 23],[228.11634349  41.88365651] ; [76.88365651 14.11634349],0
r3,1,0.005002,7.878646,[264   6] ; [83  8],[259.52908587  10.47091413] ; [87.47091413  3.52908587],0
d1,1,0.007033,7.264576,[188  83] ; [49 42],[177.42265193  93.57734807] ; [59.57734807 31.42265193],0
u1,1,0.008887,6.845445,[ 72 199] ; [12 79],[ 62.8839779 208.1160221] ; [21.1160221 69.8839779],0
a3,1,0.010059,6.62436,[209  62] ; [57 33],[199.68421053  71.31578947] ; [66.31578947 23.68421053],0
r4,1,0.016221,5.778739,[256  15] ; [79 12],[250.78729282  20.21270718] ; [84.21270718  6.78729282],0
r2,1,0.025247,5.006874,[256  12] ; [81 10],[251.57660167  16.42339833] ; [85.42339833  5.57660167],0
a4,1,0.031582,4.621039,[139 131] ; [35 56],[130.13850416 139.86149584] ; [43.86149584 47.13850416],0
p5,1,0.032029,4.596948,[ 61 208] ; [11 79],[ 53.94986072 215.05013928] ; [18.05013928 71.94986072],0
p6,1,0.038543,4.280882,[149 120] ; [39 52],[140.47777778 128.52222222] ; [47.52222222 43.47777778],0
p12,1,0.049902,3.844739,[ 39 231] ; [ 6 85],[ 33.6565097 236.3434903] ; [11.3434903 79.6565097],0
r1,1,0.050678,3.818886,[229  41] ; [69 22],[222.88088643  47.11911357] ; [75.11911357 15.88088643],0
d5,1,0.05341,3.731049,[236  34] ; [72 19],[230.3601108  39.6398892] ; [77.6398892 13.3601108],0
a1,1,0.073404,3.205221,[ 20 251] ; [ 2 89],[ 16.46961326 254.53038674] ; [ 5.53038674 85.46961326],0
a2,1,0.080744,3.049862,[ 79 192] ; [18 73],[ 72.6160221 198.3839779] ; [24.3839779 66.6160221],0
p9,1,0.087038,2.928324,[248  22] ; [78 13],[243.82271468  26.17728532] ; [82.17728532  8.82271468],0
u3,1,0.123266,2.375327,[42 19] ; [18 16],[38.52631579 22.47368421] ; [21.47368421 12.52631579],0
n5,1,0.136071,2.22184,[223  46] ; [69 22],[218.18888889  50.81111111] ; [73.81111111 17.18888889],0
u4,1,0.172338,1.862492,[ 11 260] ; [ 1 90],[  8.98342541 262.01657459] ; [ 3.01657459 87.98342541],0
p11,1,0.208814,1.579633,[223  48] ; [80 11],[226.83149171  44.16850829] ; [76.16850829 14.83149171],0
b4,1,0.237267,1.39676,[165 106] ; [49 42],[160.20441989 110.79558011] ; [53.79558011 37.20441989],0
a7,1,0.2437,1.359064,[197  73] ; [72 19],[201.19113573  68.80886427] ; [67.80886427 23.19113573],0
u2,1,0.267372,1.23018,[40 22] ; [18 16],[37.45833333 24.54166667] ; [20.54166667 13.45833333],0
a5,1,0.280693,1.163729,[217  54] ; [68 23],[213.35635359  57.64364641] ; [71.64364641 19.35635359],0
d3,1,0.358908,0.84171,[201  70] ; [63 28],[197.63535912  73.36464088] ; [66.36464088 24.63535912],0
a8,1,0.429905,0.623079,[ 32 220] ; [ 7 68],[ 30.05504587 221.94495413] ; [ 8.94495413 66.05504587],0
p7,1,0.457205,0.552729,[201  66] ; [72 19],[203.60614525  63.39385475] ; [69.39385475 21.60614525],0
p10,1,0.486908,0.483351,[238  31] ; [78 13],[236.12222222  32.87777778] ; [79.87777778 11.12222222],0
v1,1,0.616924,0.250214,[157 105] ; [56 33],[158.99145299 103.00854701] ; [54.00854701 34.99145299],0
a6,1,0.616994,0.250115,[186  85] ; [65 26],[187.90331492  83.09668508] ; [63.09668508 27.90331492],0
n3,1,0.641765,0.216441,[34 13] ; [11  3],[34.67213115 12.32786885] ; [10.32786885  3.67213115],0
n1,1,0.647877,0.208587,[20 27] ; [5 9],[19.26229508 27.73770492] ; [5.73770492 8.26229508],0
p1,1,0.680978,0.169027,[ 31 237] ; [12 79],[ 32.10027855 235.89972145] ; [10.89972145 80.10027855],0
b1,1,0.720033,0.128461,[116 155] ; [37 54],[114.53867403 156.46132597] ; [38.46132597 52.53867403],0
b5,1,0.812885,0.05603,[151 120] ; [52 39],[151.96961326 119.03038674] ; [51.03038674 39.96961326],0
n4,1,0.829389,0.046434,[226  45] ; [75 16],[225.33425414  45.66574586] ; [75.66574586 15.33425414],0
n6,1,0.842997,0.039229,[241  29] ; [81  9],[241.5  28.5] ; [80.5  9.5],0
p2,1,0.866446,0.028283,[244  25] ; [82  9],[243.59444444  25.40555556] ; [82.40555556  8.59444444],0
v2,1,0.869624,0.026941,[158 103] ; [53 36],[157.34571429 103.65428571] ; [53.65428571 35.34571429],0
v4,1,0.889146,0.019428,[260  11] ; [87  4],[259.77071823  11.22928177] ; [87.22928177  3.77071823],0
n2,1,0.930232,0.007666,[33 14] ; [10  4],[33.13114754 13.86885246] ; [9.86885246 4.13114754],0
v3,1,0.938996,0.005857,[116 143] ; [39 49],[115.69164265 143.30835735] ; [39.30835735 48.69164265],0
b3,1,0.956996,0.002908,[ 69 101] ; [25 36],[ 69.17748918 100.82251082] ; [24.82251082 36.17748918],0
b2,1,0.956996,0.002908,[ 69 101] ; [25 36],[ 69.17748918 100.82251082] ; [24.82251082 36.17748918],0
