Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,2e-06,22.569743,[17 56] ; [39 22],[30.50746269 42.49253731] ; [25.49253731 35.50746269],1
d3,1,0.176442,1.827342,[24 49] ; [27 34],[27.78358209 45.21641791] ; [23.21641791 37.78358209],0
b4,1,0.177588,1.81769,[37 36] ; [38 23],[40.85820896 32.14179104] ; [34.14179104 26.85820896],0
u2,1,0.191706,1.704458,[14 22] ; [17 14],[16.65671642 19.34328358] ; [14.34328358 16.65671642],0
n1,1,0.200618,1.637868,[14 10] ; [3 6],[12.36363636 11.63636364] ; [4.63636364 4.36363636],0
a5,1,0.200998,1.63511,[35 38] ; [36 25],[38.67910448 34.32089552] ; [32.32089552 28.67910448],0
s5,1,0.216174,1.529592,[15 55] ; [18 40],[18.046875 51.953125] ; [14.953125 43.046875],0
a7,1,0.233483,1.419516,[38 35] ; [38 23],[41.40298507 31.59701493] ; [34.59701493 26.40298507],0
r2,1,0.234789,1.411613,[62 11] ; [55  5],[64.21804511  8.78195489] ; [52.78195489  7.21804511],0
a6,1,0.284129,1.147232,[40 33] ; [39 22],[43.03731343 29.96268657] ; [35.96268657 25.03731343],0
v2,1,0.284893,1.143602,[27 41] ; [29 30],[29.98425197 38.01574803] ; [26.01574803 32.98425197],0
b3,1,0.289081,1.123896,[22 25] ; [15 27],[19.53932584 27.46067416] ; [17.46067416 24.53932584],0
b2,1,0.289081,1.123896,[22 25] ; [15 27],[19.53932584 27.46067416] ; [17.46067416 24.53932584],0
s3,1,0.327038,0.960591,[36 34] ; [36 24],[38.76923077 31.23076923] ; [33.23076923 26.76923077],0
a4,1,0.331157,0.944368,[13 59] ; [15 45],[15.27272727 56.72727273] ; [12.72727273 47.27272727],0
a1,1,0.354932,0.855745,[ 5 68] ; [ 2 59],[ 3.81343284 69.18656716] ; [ 3.18656716 57.81343284],0
u3,1,0.361216,0.833661,[15 22] ; [16 15],[16.86764706 20.13235294] ; [14.13235294 16.86764706],0
u1,1,0.40271,0.700219,[ 3 70] ; [ 1 60],[ 2.17910448 70.82089552] ; [ 1.82089552 59.17910448],0
n5,1,0.498823,0.45744,[59 14] ; [52  9],[60.47014925 12.52985075] ; [50.52985075 10.47014925],0
r1,1,0.531009,0.39246,[49 24] ; [44 17],[50.6641791 22.3358209] ; [42.3358209 18.6641791],0
s4,1,0.634591,0.225886,[13 60] ; [ 9 52],[11.98507463 61.01492537] ; [10.01492537 50.98507463],0
v3,1,0.732246,0.117059,[24 47] ; [22 38],[24.93129771 46.06870229] ; [21.06870229 38.93129771],0
a3,1,0.86141,0.030478,[36 35] ; [30 31],[35.5 35.5] ; [30.5 30.5],0
n3,1,0.872832,0.02562,[14  8] ; [6 3],[14.19354839  7.80645161] ; [5.80645161 3.19354839],0
b1,1,0.912932,0.011955,[33 40] ; [27 34],[32.68656716 40.31343284] ; [27.31343284 33.68656716],0
a8,1,0.927161,0.008357,[ 8 62] ; [ 6 49],[ 7.84 62.16] ; [ 6.16 48.84],0
s1,1,0.932521,0.00717,[ 5 66] ; [ 4 56],[ 4.8778626 66.1221374] ; [ 4.1221374 55.8778626],0
d4,1,0.960483,0.002455,[32 41] ; [27 34],[32.14179104 40.85820896] ; [26.85820896 34.14179104],0
