Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,68.140411,[209 175] ; [215  35],[256.80757098 127.19242902] ; [167.19242902  82.80757098],1
p4,1,0.0,58.63701,[204 185] ; [207  45],[249.42121685 139.57878315] ; [161.57878315  90.42121685],1
p8,1,0.0,51.298915,[170 216] ; [183  68],[213.90580848 172.09419152] ; [139.09419152 111.90580848],1
p3,1,0.0,31.286029,[172 218] ; [168  84],[206.54205607 183.45794393] ; [133.45794393 118.54205607],1
p5,1,0.0,29.784199,[ 28 359] ; [ 56 197],[ 50.79375 336.20625] ; [ 33.20625 219.79375],1
s8,1,0.0,26.680676,[155 234] ; [153  99],[186.91419657 202.08580343] ; [121.08580343 130.91419657],1
s7,1,1.1e-05,19.291506,[172 199] ; [156  86],[198.51223491 172.48776509] ; [129.48776509 112.51223491],1
s5,1,2.6e-05,17.659246,[108 273] ; [108 133],[132.30868167 248.69131833] ; [ 83.69131833 157.30868167],1
s2,1,0.000421,12.43828,[185 200] ; [157  95],[206.7032967 178.2967033] ; [135.2967033 116.7032967],1
p9,1,0.000476,12.206066,[327  60] ; [236  16],[340.97183099  46.02816901] ; [222.02816901  29.97183099],1
p2,1,0.000498,12.122858,[316  75] ; [230  23],[331.5  59.5] ; [214.5  38.5],1
p12,1,0.000528,12.015583,[ 23 367] ; [ 35 216],[ 35.28861154 354.71138846] ; [ 22.71138846 228.28861154],1
v1,1,0.000622,11.70819,[200 177] ; [167  83],[220.66826156 156.33173844] ; [146.33173844 103.66826156],1
s6,1,0.000654,11.616911,[254 132] ; [193  53],[273.00949367 112.99050633] ; [173.99050633  72.00949367],1
p1,1,0.001693,9.85601,[ 23 367] ; [ 33 220],[ 33.96578538 356.03421462] ; [ 22.03421462 230.96578538],0
a1,1,0.003078,8.760529,[ 10 381] ; [ 19 234],[ 17.60714286 373.39285714] ; [ 11.39285714 241.60714286],0
b2,1,0.004006,8.281272,[ 79 155] ; [78 84],[ 92.77272727 141.22727273] ; [64.22727273 97.77272727],0
b3,1,0.004006,8.281272,[ 79 155] ; [78 84],[ 92.77272727 141.22727273] ; [64.22727273 97.77272727],0
n4,1,0.010494,6.549022,[335  55] ; [234  19],[345.11664075  44.88335925] ; [223.88335925  29.11664075],0
s3,1,0.01586,5.818379,[212 173] ; [163  89],[226.64835165 158.35164835] ; [148.35164835 103.64835165],0
d1,1,0.027855,4.837049,[221 170] ; [165  88],[234.35714286 156.64285714] ; [151.64285714 101.35714286],0
u1,1,0.060222,3.531249,[ 69 322] ; [ 60 193],[ 78.32142857 312.67857143] ; [ 50.67857143 202.32142857],0
d4,1,0.087556,2.918751,[311  78] ; [214  37],[319.1015625  69.8984375] ; [205.8984375  45.1015625],0
d3,1,0.107647,2.588433,[256 134] ; [180  71],[265.27301092 124.72698908] ; [170.72698908  80.27301092],0
r2,1,0.111399,2.534263,[364  23] ; [244   8],[368.22535211  18.77464789] ; [239.77464789  12.22535211],0
p10,1,0.117964,2.444151,[326  62] ; [222  29],[332.74491393  55.25508607] ; [215.25508607  35.74491393],0
n6,1,0.130429,2.287393,[350  40] ; [234  17],[355.31981279  34.68018721] ; [228.68018721  22.31981279],0
v2,1,0.173777,1.850053,[206 166] ; [151  97],[214.2 157.8] ; [142.8 105.2],0
n2,1,0.197276,1.662425,[74 17] ; [27 11],[71.24806202 19.75193798] ; [29.75193798  8.24806202],0
a4,1,0.203563,1.616628,[175 215] ; [126 126],[182.85046729 207.14953271] ; [118.14953271 133.85046729],0
a3,1,0.21693,1.524566,[277 114] ; [189  62],[283.80996885 107.19003115] ; [182.19003115  68.80996885],0
r1,1,0.224678,1.474239,[312  76] ; [213  40],[317.78471139  70.21528861] ; [207.21528861  45.78471139],0
u4,1,0.226623,1.461933,[  9 382] ; [ 10 243],[ 11.53571429 379.46428571] ; [  7.46428571 245.53571429],0
a6,1,0.242987,1.363179,[275 115] ; [166  85],[268.31513261 121.68486739] ; [172.68486739  78.31513261],0
v3,1,0.261794,1.259243,[156 221] ; [113 133],[162.78170144 214.21829856] ; [106.21829856 139.78170144],0
n3,1,0.337663,0.919284,[69 22] ; [25 12],[66.828125 24.171875] ; [27.171875  9.828125],0
d2,1,0.363026,0.827397,[191 198] ; [133 119],[196.62402496 192.37597504] ; [127.37597504 124.62402496],0
r4,1,0.413955,0.667413,[363  28] ; [239  14],[365.5  25.5] ; [236.5  16.5],0
s4,1,0.488131,0.480644,[ 58 330] ; [ 42 205],[ 61.1023622 326.8976378] ; [ 38.8976378 208.1023622],0
b5,1,0.52839,0.397486,[240 151] ; [149 104],[236.17857143 154.82142857] ; [152.82142857 100.17857143],0
p11,1,0.543786,0.368568,[322  69] ; [213  40],[324.82142857  66.17857143] ; [210.17857143  42.82142857],0
b4,1,0.576159,0.312485,[220 171] ; [148 105],[223.42857143 167.57142857] ; [144.57142857 108.42857143],0
n1,1,0.602939,0.270586,[36 52] ; [17 20],[37.312 50.688] ; [15.688 21.312],0
d5,1,0.610584,0.259326,[317  73] ; [208  43],[319.42277691  70.57722309] ; [205.57722309  45.42277691],0
b1,1,0.644648,0.212715,[149 242] ; [101 152],[151.78571429 239.21428571] ; [ 98.21428571 154.78571429],0
a5,1,0.675031,0.175773,[291 100] ; [192  61],[293.25  97.75] ; [189.75  63.25],0
a8,1,0.760907,0.092592,[ 58 298] ; [ 39 187],[ 59.33333333 296.66666667] ; [ 37.66666667 188.33333333],0
s1,1,0.810223,0.057667,[ 12 371] ; [  7 243],[ 11.49605055 371.50394945] ; [  7.50394945 242.49605055],0
a7,1,0.811749,0.056725,[279 112] ; [182  70],[280.3281493 110.6718507] ; [180.6718507  71.3281493],0
v4,1,0.919681,0.010168,[373  16] ; [243  10],[373.24610592  15.75389408] ; [242.75389408  10.24610592],0
u2,1,0.977177,0.000818,[61 51] ; [35 29],[61.09090909 50.90909091] ; [34.90909091 29.09090909],0
u3,1,0.988712,0.0002,[64 50] ; [36 28],[64.04494382 49.95505618] ; [35.95505618 28.04494382],0
a2,1,1.0,0.0,[102 289] ; [ 66 187],[102. 289.] ; [ 66. 187.],0
