Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000162,14.224524,[37 62] ; [52 27],[49.5 49.5] ; [39.5 39.5],1
d3,1,0.236236,1.402918,[84 20] ; [61 22],[80.64171123 23.35828877] ; [64.35828877 18.64171123],0
u3,1,0.244063,1.35697,[23 16] ; [19  7],[25.2 13.8] ; [16.8  9.2],0
a3,1,0.251217,1.316523,[63 41] ; [57 26],[66.73796791 37.26203209] ; [53.26203209 29.73796791],0
s4,1,0.265455,1.240084,[30 74] ; [18 65],[26.69518717 77.30481283] ; [21.30481283 61.69518717],0
r1,1,0.292271,1.109129,[71 32] ; [63 20],[74.20430108 28.79569892] ; [59.79569892 23.20430108],0
p8,1,0.33358,0.93495,[41 62] ; [38 43],[44.22282609 58.77717391] ; [34.77717391 46.22282609],0
a6,1,0.431006,0.620112,[67 37] ; [58 25],[69.51871658 34.48128342] ; [55.48128342 27.51871658],0
b4,1,0.445903,0.581045,[62 42] ; [54 29],[64.51336898 39.48663102] ; [51.48663102 31.51336898],0
p5,1,0.465511,0.532611,[  4 100] ; [ 5 76],[ 5.05945946 98.94054054] ; [ 3.94054054 77.05945946],0
u2,1,0.473775,0.513158,[22 18] ; [16  9],[23.38461538 16.61538462] ; [14.61538462 10.38461538],0
s3,1,0.492478,0.471107,[48 56] ; [42 40],[50.32258065 53.67741935] ; [39.67741935 42.32258065],0
r3,1,0.502107,0.45048,[92 12] ; [75  7],[93.37634409 10.62365591] ; [73.62365591  8.37634409],0
r4,1,0.52897,0.39637,[80 24] ; [67 16],[81.7540107 22.2459893] ; [65.2459893 17.7540107],0
p4,1,0.552811,0.352306,[42 61] ; [37 45],[43.98378378 59.01621622] ; [35.01621622 46.98378378],0
s1,1,0.589704,0.290807,[  4 100] ; [ 2 80],[  3.35483871 100.64516129] ; [ 2.64516129 79.35483871],0
b5,1,0.619982,0.245893,[64 40] ; [54 29],[65.62566845 38.37433155] ; [52.37433155 30.62566845],0
n3,1,0.622008,0.243056,[25 17] ; [15 13],[24. 18.] ; [16. 12.],0
n6,1,0.66434,0.188295,[64 40] ; [53 29],[65.41935484 38.58064516] ; [51.58064516 30.41935484],0
a7,1,0.675336,0.175423,[78 26] ; [60 23],[76.7486631 27.2513369] ; [61.2513369 21.7486631],0
b1,1,0.698467,0.150071,[36 68] ; [31 52],[37.26203209 66.73796791] ; [29.73796791 53.26203209],0
a1,1,0.743881,0.106745,[  4 100] ; [ 4 79],[ 4.44919786 99.55080214] ; [ 3.55080214 79.44919786],0
r2,1,0.749251,0.102161,[91 13] ; [73  9],[91.69892473 12.30107527] ; [72.30107527  9.69892473],0
d2,1,0.772171,0.083831,[41 63] ; [31 52],[40.04278075 63.95721925] ; [31.95721925 51.04278075],0
a8,1,0.785442,0.074111,[ 3 94] ; [ 3 75],[ 3.32571429 93.67428571] ; [ 2.67428571 75.32571429],0
n1,1,0.786853,0.073116,[12 31] ; [ 7 21],[11.50704225 31.49295775] ; [ 7.49295775 20.50704225],0
u4,1,0.872339,0.025821,[  1 103] ; [ 1 82],[  1.11229947 102.88770053] ; [ 0.88770053 82.11229947],0
d5,1,0.929643,0.007796,[82 22] ; [65 18],[81.7540107 22.2459893] ; [65.2459893 17.7540107],0
d1,1,0.984744,0.000366,[60 44] ; [48 35],[60.06417112 43.93582888] ; [47.93582888 35.06417112],0
