Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,94.944806,[27 72] ; [199  43],[65.61290323 33.38709677] ; [160.38709677  81.61290323],1
b5,1,0.354131,0.8586,[58 41] ; [156  88],[61.76676385 37.23323615] ; [152.23323615  91.76676385],0
s3,1,0.35581,0.852628,[18 79] ; [ 56 186],[21.1740413 75.8259587] ; [ 52.8259587 189.1740413],0
v4,1,0.388578,0.743389,[88 10] ; [226  18],[89.97660819  8.02339181] ; [224.02339181  19.97660819],0
p8,1,0.408793,0.682308,[46 52] ; [123 114],[49.43880597 48.56119403] ; [119.56119403 117.43880597],0
s7,1,0.422526,0.64328,[22 74] ; [ 62 166],[24.88888889 71.11111111] ; [ 59.11111111 168.88888889],0
n3,1,0.471892,0.517542,[23 13] ; [37 15],[24.54545455 11.45454545] ; [35.45454545 16.54545455],0
u3,1,0.514036,0.425843,[20 19] ; [41 30],[21.62727273 17.37272727] ; [39.37272727 31.62727273],0
d4,1,0.595427,0.281949,[77 22] ; [196  48],[78.79591837 20.20408163] ; [194.20408163  49.79591837],0
s5,1,0.661952,0.191161,[14 85] ; [ 38 199],[15.32142857 83.67857143] ; [ 36.67857143 200.32142857],0
d3,1,0.796149,0.066737,[73 25] ; [185  59],[73.92982456 24.07017544] ; [184.07017544  59.92982456],0
u4,1,0.863729,0.029457,[ 1 98] ; [  2 242],[ 0.86588921 98.13411079] ; [  2.13411079 241.86588921],0
u2,1,0.913069,0.011918,[21 18] ; [39 32],[21.27272727 17.72727273] ; [38.72727273 32.27272727],0
b1,1,0.930788,0.007543,[34 65] ; [ 85 159],[34.34693878 64.65306122] ; [ 84.65306122 159.34693878],0
b4,1,0.997186,1.2e-05,[58 41] ; [143 101],[58.01457726 40.98542274] ; [142.98542274 101.01457726],0
