Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,8.3e-05,15.478643,[53 19] ; [38 51],[40.69565217 31.30434783] ; [50.30434783 38.69565217],1
n1,1,0.619737,0.246238,[ 5 12] ; [10 33],[ 4.25 12.75] ; [10.75 32.25],0
b4,1,0.706724,0.141571,[44 31] ; [56 35],[45.18072289 29.81927711] ; [54.81927711 36.18072289],0
d5,1,0.72627,0.122564,[57 18] ; [67 24],[56.02409639 18.97590361] ; [67.97590361 23.02409639],0
u2,1,0.739119,0.110902,[18  9] ; [20 12],[17.38983051  9.61016949] ; [20.61016949 11.38983051],0
p1,1,0.748792,0.102549,[ 4 69] ; [ 4 87],[ 3.56097561 69.43902439] ; [ 4.43902439 86.56097561],0
v4,1,0.779786,0.078175,[70  5] ; [84  5],[70.42682927  4.57317073] ; [83.57317073  5.42682927],0
n6,1,0.835832,0.042943,[47 26] ; [60 31],[47.62804878 25.37195122] ; [59.37195122 31.62804878],0
a1,1,0.844572,0.038435,[ 2 73] ; [ 2 89],[ 1.80722892 73.19277108] ; [ 2.19277108 88.80722892],0
a3,1,0.856188,0.032844,[48 27] ; [57 34],[47.43975904 27.56024096] ; [57.56024096 33.43975904],0
s2,1,0.908239,0.013285,[31 44] ; [38 52],[31.36363636 43.63636364] ; [37.63636364 52.36363636],0
a6,1,0.920858,0.009871,[50 25] ; [60 31],[49.69879518 25.30120482] ; [60.30120482 30.69879518],0
r3,1,0.984933,0.000357,[70  5] ; [85  6],[70.03012048  4.96987952] ; [84.96987952  6.03012048],0
