Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,69.917027,[189  36] ; [191 191],[140.85667216  84.14332784] ; [239.14332784 142.85667216],1
p7,1,0.0,57.034648,[185  37] ; [198 178],[142.18394649  79.81605351] ; [240.81605351 135.18394649],1
p3,1,0.0,41.959972,[152  73] ; [155 229],[113.42364532 111.57635468] ; [193.57635468 190.42364532],1
p8,1,0.0,34.05369,[156  69] ; [170 209],[121.44039735 103.55960265] ; [204.55960265 174.44039735],1
p5,1,0.0,29.004137,[ 45 181] ; [ 22 360],[ 24.90460526 201.09539474] ; [ 42.09539474 339.90460526],1
v1,1,3e-06,21.660011,[149  75] ; [174 197],[121.6 102.4] ; [201.4 169.6],1
s7,1,6e-06,20.383037,[130  86] ; [149 216],[103.72461274 112.27538726] ; [175.27538726 189.72461274],1
p1,1,1.9e-05,18.301567,[ 35 190] ; [ 20 362],[ 20.38714992 204.61285008] ; [ 34.61285008 347.38714992],1
s8,1,3.6e-05,17.079516,[123 102] ; [143 239],[ 98.59967051 126.40032949] ; [167.40032949 214.59967051],1
p12,1,7.3e-05,15.738542,[ 33 193] ; [ 20 363],[ 19.6683087 206.3316913] ; [ 33.3316913 349.6683087],1
s5,1,7.3e-05,15.71883,[ 93 125] ; [100 273],[ 71.19120135 146.80879865] ; [121.80879865 251.19120135],1
n4,1,0.000118,14.817735,[194  32] ; [277 106],[174.78817734  51.21182266] ; [296.21182266  86.78817734],1
s2,1,0.000929,10.964234,[137  88] ; [179 202],[117.32673267 107.67326733] ; [198.67326733 182.32673267],1
p2,1,0.000968,10.888326,[206  20] ; [312  72],[191.9147541  34.0852459] ; [326.0852459  57.9147541],1
p9,1,0.001054,10.730056,[208  18] ; [311  66],[194.51741294  31.48258706] ; [324.48258706  52.51741294],0
n6,1,0.00313,8.730374,[204  19] ; [319  66],[191.82401316  31.17598684] ; [331.17598684  53.82401316],0
b2,1,0.003189,8.696162,[64 78] ; [ 66 155],[50.85399449 91.14600551] ; [ 79.14600551 141.85399449],0
b3,1,0.003189,8.696162,[64 78] ; [ 66 155],[50.85399449 91.14600551] ; [ 79.14600551 141.85399449],0
n5,1,0.004612,8.025783,[182  43] ; [270 113],[167.26973684  57.73026316] ; [284.73026316  98.26973684],0
a3,1,0.008847,6.853462,[175  49] ; [262 122],[161.  63.] ; [276. 108.],0
u1,1,0.009421,6.741296,[ 64 162] ; [ 74 311],[ 51.04418985 174.95581015] ; [ 86.95581015 298.04418985],0
s6,1,0.012221,6.27855,[167  55] ; [248 131],[153.29450915  68.70549085] ; [261.70549085 117.29450915],0
a1,1,0.014951,5.922227,[ 15 211] ; [ 10 375],[  9.24713584 216.75286416] ; [ 15.75286416 369.24713584],0
p10,1,0.016266,5.773878,[198  28] ; [304  76],[187.21452145  38.78547855] ; [314.78547855  65.21452145],0
a4,1,0.01873,5.526567,[116 110] ; [159 224],[102.05254516 123.94745484] ; [172.94745484 210.05254516],0
d1,1,0.049558,3.856364,[153  73] ; [230 155],[141.66612111  84.33387889] ; [241.33387889 143.66612111],0
d3,1,0.054008,3.712464,[185  40] ; [290  94],[175.49261084  49.50738916] ; [299.50738916  84.49261084],0
a2,1,0.055421,3.669374,[ 77 149] ; [103 282],[ 66.57937807 159.42062193] ; [113.42062193 271.57937807],0
d2,1,0.087896,2.912492,[121 104] ; [179 205],[110.83743842 114.16256158] ; [189.16256158 194.83743842],0
v2,1,0.088826,2.89552,[140  82] ; [203 160],[130.16410256  91.83589744] ; [212.83589744 150.16410256],0
d4,1,0.117886,2.445189,[197  28] ; [318  66],[190.27093596  34.72906404] ; [324.72906404  59.27093596],0
u2,1,0.1411,2.165926,[34 17] ; [66 55],[29.65116279 21.34883721] ; [70.34883721 50.65116279],0
s3,1,0.14884,2.084099,[135  89] ; [205 173],[126.51162791  97.48837209] ; [213.48837209 164.51162791],0
u3,1,0.153778,2.034374,[37 14] ; [74 47],[32.9127907 18.0872093] ; [78.0872093 42.9127907],0
s1,1,0.159389,1.980011,[ 10 214] ; [  9 368],[  7.08153078 216.91846922] ; [ 11.91846922 365.08153078],0
a5,1,0.165115,1.926741,[178  48] ; [284 101],[170.88707038  55.11292962] ; [291.11292962  93.88707038],0
p11,1,0.191338,1.707287,[185  41] ; [298  87],[178.65466448  47.34533552] ; [304.34533552  80.65466448],0
b1,1,0.246404,1.343579,[ 85 141] ; [127 258],[ 78.41571195 147.58428805] ; [133.58428805 251.41571195],0
b4,1,0.257534,1.281966,[142  84] ; [224 161],[135.37806874  90.62193126] ; [230.62193126 154.37806874],0
s4,1,0.271874,1.207268,[ 40 181] ; [ 56 325],[ 35.24252492 185.75747508] ; [ 60.75747508 320.24252492],0
