Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001043,10.749686,[11 56] ; [19 23],[18.44036697 48.55963303] ; [11.55963303 30.44036697],0
p6,1,0.005913,7.576531,[11 55] ; [17 25],[17.11111111 48.88888889] ; [10.88888889 31.11111111],0
r3,1,0.019628,5.444652,[47 21] ; [38  5],[52.07207207 15.92792793] ; [32.92792793 10.07207207],0
v4,1,0.024634,5.049462,[49 18] ; [39  4],[53.6 13.4] ; [34.4  8.6],0
p7,1,0.024778,5.039306,[24 44] ; [24 18],[29.67272727 38.32727273] ; [18.32727273 23.67272727],0
v2,1,0.026371,4.931541,[20 47] ; [21 20],[25.43518519 41.56481481] ; [15.56481481 25.43518519],0
p2,1,0.044586,4.034247,[31 37] ; [28 15],[36.14414414 31.85585586] ; [22.85585586 20.14414414],0
v1,1,0.067545,3.341699,[20 48] ; [20 23],[24.5045045 43.4954955] ; [15.4954955 27.5045045],0
s8,1,0.072584,3.223606,[12 54] ; [14 28],[15.88888889 50.11111111] ; [10.11111111 31.88888889],0
r1,1,0.086245,2.943093,[38 30] ; [31 12],[42.27027027 25.72972973] ; [26.72972973 16.27027027],0
r4,1,0.093613,2.811112,[40 28] ; [32 11],[44.10810811 23.89189189] ; [27.89189189 15.10810811],0
n5,1,0.155094,2.021417,[41 27] ; [20 23],[37.36936937 30.63063063] ; [23.63063063 19.36936937],0
n2,1,0.160754,1.967117,[16 15] ; [11  4],[18.19565217 12.80434783] ; [8.80434783 6.19565217],0
s4,1,0.166513,1.914059,[13 54] ; [ 4 38],[10.44954128 56.55045872] ; [ 6.55045872 35.44954128],0
s5,1,0.209042,1.578048,[10 56] ; [10 30],[12.45283019 53.54716981] ; [ 7.54716981 32.45283019],0
p9,1,0.234323,1.414425,[17 49] ; [15 26],[19.73831776 46.26168224] ; [12.26168224 28.73831776],0
d5,1,0.252003,1.312168,[49 18] ; [27 16],[46.29090909 20.70909091] ; [29.70909091 13.29090909],0
n3,1,0.277006,1.181723,[17 13] ; [11  4],[18.66666667 11.33333333] ; [9.33333333 5.66666667],0
s2,1,0.294188,1.100356,[20 47] ; [17 26],[22.53636364 44.46363636] ; [14.46363636 28.53636364],0
s1,1,0.407629,0.685706,[ 6 62] ; [ 2 41],[ 4.9009009 63.0990991] ; [ 3.0990991 39.9009009],0
u3,1,0.412878,0.670498,[16 13] ; [14  7],[17.4 11.6] ; [12.6  8.4],0
p1,1,0.425481,0.635127,[ 6 62] ; [ 2 40],[ 4.94545455 63.05454545] ; [ 3.05454545 38.94545455],0
p4,1,0.436158,0.60637,[25 43] ; [19 24],[26.95495495 41.04504505] ; [17.04504505 25.95495495],0
a7,1,0.468683,0.525079,[38 30] ; [21 22],[36.14414414 31.85585586] ; [22.85585586 20.14414414],0
n6,1,0.471672,0.518057,[38 30] ; [27 16],[39.81981982 28.18018018] ; [25.18018018 17.81981982],0
a3,1,0.523109,0.407758,[39 29] ; [22 21],[37.36936937 30.63063063] ; [23.63063063 19.36936937],0
r2,1,0.54775,0.361363,[53 14] ; [36  7],[54.20909091 12.79090909] ; [34.79090909  8.20909091],0
a1,1,0.552057,0.353645,[ 7 61] ; [ 3 40],[ 6.12612613 61.87387387] ; [ 3.87387387 39.12612613],0
a6,1,0.557741,0.343631,[32 35] ; [23 20],[33.5 33.5] ; [21.5 21.5],0
a2,1,0.572283,0.318878,[14 54] ; [ 7 36],[12.86486486 55.13513514] ; [ 8.13513514 34.86486486],0
p5,1,0.573297,0.317198,[ 3 64] ; [ 3 40],[ 3.65454545 63.34545455] ; [ 2.34545455 40.65454545],0
v3,1,0.583436,0.300712,[16 47] ; [13 30],[17.23584906 45.76415094] ; [11.76415094 31.23584906],0
d2,1,0.60022,0.274665,[31 35] ; [18 25],[29.66972477 36.33027523] ; [19.33027523 23.66972477],0
n1,1,0.602967,0.270544,[14 17] ; [8 7],[14.82608696 16.17391304] ; [7.17391304 7.82608696],0
d3,1,0.603432,0.269851,[34 33] ; [24 19],[35.32727273 31.67272727] ; [22.67272727 20.32727273],0
u2,1,0.624379,0.23976,[12 16] ; [10 10],[12.83333333 15.16666667] ; [ 9.16666667 10.83333333],0
a8,1,0.650398,0.205398,[ 7 55] ; [ 6 36],[ 7.75 54.25] ; [ 5.25 36.75],0
u1,1,0.684006,0.165651,[ 8 60] ; [ 4 39],[ 7.35135135 60.64864865] ; [ 4.64864865 38.35135135],0
b5,1,0.693793,0.15501,[45 23] ; [30 13],[45.94594595 22.05405405] ; [29.05405405 13.94594595],0
a4,1,0.697323,0.151272,[29 38] ; [17 26],[28.01818182 38.98181818] ; [17.98181818 25.01818182],0
p12,1,0.741474,0.108835,[ 1 67] ; [ 1 42],[ 1.22522523 66.77477477] ; [ 0.77477477 42.22522523],0
b4,1,0.74575,0.105137,[39 29] ; [26 17],[39.81981982 28.18018018] ; [25.18018018 17.81981982],0
p3,1,0.769398,0.085944,[25 43] ; [17 26],[25.72972973 42.27027027] ; [16.27027027 26.72972973],0
s3,1,0.870847,0.026433,[27 40] ; [18 25],[27.40909091 39.59090909] ; [17.59090909 25.40909091],0
d1,1,0.873323,0.025421,[29 39] ; [19 24],[29.40540541 38.59459459] ; [18.59459459 24.40540541],0
s6,1,0.877966,0.023577,[32 34] ; [21 21],[32.38888889 33.61111111] ; [20.61111111 21.38888889],0
n4,1,0.890421,0.018981,[45 23] ; [29 14],[45.33333333 22.66666667] ; [28.66666667 14.33333333],0
s7,1,0.894111,0.017717,[18 41] ; [12 29],[17.7 41.3] ; [12.3 28.7],0
b3,1,0.907731,0.013433,[14 30] ; [ 7 16],[13.79104478 30.20895522] ; [ 7.20895522 15.79104478],0
b2,1,0.907731,0.013433,[14 30] ; [ 7 16],[13.79104478 30.20895522] ; [ 7.20895522 15.79104478],0
d4,1,0.920633,0.009927,[47 19] ; [31 12],[47.2293578 18.7706422] ; [30.7706422 12.2293578],0
a5,1,0.934879,0.006676,[39 29] ; [25 18],[39.20720721 28.79279279] ; [24.79279279 18.20720721],0
