Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,33.198803,[18 30] ; [79 14],[33.0212766 14.9787234] ; [63.9787234 29.0212766],1
p9,1,0.311976,1.02229,[38  7] ; [84  9],[39.7826087  5.2173913] ; [82.2173913 10.7826087],0
s1,1,0.364084,0.823755,[ 1 46] ; [ 5 87],[ 2.02877698 44.97122302] ; [ 3.97122302 88.02877698],0
s3,1,0.369574,0.805095,[33 15] ; [69 22],[35.22302158 12.77697842] ; [66.77697842 24.22302158],0
p6,1,0.407593,0.685812,[18 29] ; [42 50],[20.28776978 26.71223022] ; [39.71223022 52.28776978],0
a6,1,0.462279,0.540371,[29 19] ; [62 31],[30.9787234 17.0212766] ; [60.0212766 32.9787234],0
p7,1,0.469656,0.522784,[27 18] ; [61 31],[28.90510949 16.09489051] ; [59.09489051 32.90510949],0
v3,1,0.491941,0.472279,[13 33] ; [31 60],[14.77372263 31.22627737] ; [29.22627737 61.77372263],0
b4,1,0.530038,0.394318,[31 17] ; [55 38],[29.27659574 18.72340426] ; [56.72340426 36.27659574],0
s2,1,0.569,0.324359,[33 15] ; [66 24],[34.43478261 13.56521739] ; [64.56521739 25.43478261],0
a7,1,0.577532,0.310241,[34 13] ; [63 30],[32.56428571 14.43571429] ; [64.43571429 28.56428571],0
d4,1,0.590457,0.289631,[40  8] ; [74 19],[38.80851064  9.19148936] ; [75.19148936 17.80851064],0
b1,1,0.614496,0.253679,[16 32] ; [35 58],[17.36170213 30.63829787] ; [33.63829787 59.36170213],0
v2,1,0.674339,0.176569,[21 25] ; [45 46],[22.16058394 23.83941606] ; [43.83941606 47.16058394],0
n2,1,0.697713,0.150862,[17  3] ; [12  3],[16.57142857  3.42857143] ; [12.42857143  2.57142857],0
a1,1,0.698613,0.149918,[ 1 47] ; [ 3 90],[ 1.36170213 46.63829787] ; [ 2.63829787 90.36170213],0
b5,1,0.699202,0.149304,[30 18] ; [55 38],[28.93617021 19.06382979] ; [56.06382979 36.93617021],0
u2,1,0.708487,0.139793,[ 9 10] ; [10 14],[ 8.39534884 10.60465116] ; [10.60465116 13.39534884],0
d3,1,0.756576,0.096088,[36 11] ; [69 24],[35.25 11.75] ; [69.75 23.25],0
d5,1,0.776633,0.080491,[38  9] ; [77 16],[38.60714286  8.39285714] ; [76.39285714 16.60714286],0
s5,1,0.860309,0.030969,[25 21] ; [47 37],[25.47692308 20.52307692] ; [46.52307692 37.47692308],0
s6,1,0.887296,0.020086,[41  6] ; [76 12],[40.73333333  6.26666667] ; [76.26666667 11.73333333],0
n1,1,0.918123,0.010568,[ 7 13] ; [ 5 10],[ 6.85714286 13.14285714] ; [5.14285714 9.85714286],0
r3,1,0.985836,0.000315,[46  1] ; [90  2],[45.98561151  1.01438849] ; [90.01438849  1.98561151],0
