Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,54.412711,[313  34] ; [12 17],[299.93351064  47.06648936] ; [25.06648936  3.93351064],1
r2,1,0.0,34.607804,[328  15] ; [18  9],[320.75135135  22.24864865] ; [25.24864865  1.75135135],1
r3,1,0.0,25.267768,[327  19] ; [20  9],[320.16533333  25.83466667] ; [26.83466667  2.16533333],1
p2,1,1.6e-05,18.640999,[286  57] ; [14 14],[277.35849057  65.64150943] ; [22.64150943  5.35849057],1
p10,1,1.8e-05,18.422596,[265  77] ; [12 17],[255.34770889  86.65229111] ; [21.65229111  7.34770889],1
r1,1,3.8e-05,16.969711,[271  73] ; [13 16],[261.91957105  82.08042895] ; [22.08042895  6.91957105],1
p7,1,0.000261,13.330966,[200 138] ; [ 7 22],[190.64305177 147.35694823] ; [16.35694823 12.64305177],1
u3,1,0.000712,11.457814,[73 45] ; [ 1 10],[67.68992248 50.31007752] ; [6.31007752 4.68992248],1
n6,1,0.000975,10.875265,[277  68] ; [15 13],[270.08042895  74.91957105] ; [21.91957105  6.08042895],1
v1,1,0.001792,9.751086,[172 166] ; [ 6 23],[163.9346049 174.0653951] ; [14.0653951 14.9346049],0
p8,1,0.002666,9.022884,[169 171] ; [ 6 23],[161.24661247 178.75338753] ; [13.75338753 15.24661247],0
p11,1,0.006945,7.287071,[269  78] ; [16 13],[263.01861702  83.98138298] ; [21.98138298  7.01861702],0
p9,1,0.009447,6.736283,[271  70] ; [17 12],[265.42702703  75.57297297] ; [22.57297297  6.42702703],0
v3,1,0.011468,6.39127,[109 221] ; [ 3 26],[102.95264624 227.04735376] ; [ 9.04735376 19.95264624],0
n3,1,0.01925,5.478662,[64 21] ; [4 6],[60.84210526 24.15789474] ; [7.15789474 2.84210526],0
s6,1,0.034304,4.479468,[180 160] ; [ 9 19],[174.61956522 165.38043478] ; [14.38043478 13.61956522],0
a1,1,0.034582,4.465707,[ 10 337] ; [ 3 26],[ 11.99734043 335.00265957] ; [ 1.00265957 27.99734043],0
p4,1,0.054557,3.695567,[182 161] ; [10 19],[177.03225806 165.96774194] ; [14.96774194 14.03225806],0
p3,1,0.056419,3.639633,[145 198] ; [ 7 22],[140.15053763 202.84946237] ; [11.84946237 17.15053763],0
a7,1,0.056958,3.62383,[268  77] ; [18 11],[263.82352941  81.17647059] ; [22.17647059  6.82352941],0
n4,1,0.060447,3.525069,[242 105] ; [25  4],[246.40691489 100.59308511] ; [20.59308511  8.40691489],0
s2,1,0.069013,3.306345,[102 242] ; [ 4 25],[ 97.75871314 246.24128686] ; [ 8.24128686 20.75871314],0
b1,1,0.074951,3.171123,[122 225] ; [15 14],[126.43351064 220.56648936] ; [10.56648936 18.43351064],0
u4,1,0.094922,2.788855,[  2 345] ; [ 1 28],[  2.76861702 344.23138298] ; [ 0.23138298 28.76861702],0
p6,1,0.120371,2.412489,[ 94 244] ; [ 4 24],[ 90.50273224 247.49726776] ; [ 7.49726776 20.50273224],0
s4,1,0.125642,2.345545,[ 45 295] ; [ 1 28],[ 42.38482385 297.61517615] ; [ 3.61517615 25.38482385],0
a2,1,0.150501,2.067167,[ 75 272] ; [ 3 26],[ 71.98404255 275.01595745] ; [ 6.01595745 22.98404255],0
a6,1,0.16612,1.917609,[246 101] ; [17 12],[242.71542553 104.28457447] ; [20.28457447  8.71542553],0
a8,1,0.195879,1.67284,[ 32 288] ; [ 5 23],[ 34.02298851 285.97701149] ; [ 2.97701149 25.02298851],0
n2,1,0.215563,1.533666,[59 26] ; [5 5],[57.26315789 27.73684211] ; [6.73684211 3.26315789],0
u2,1,0.268472,1.224539,[64 55] ; [4 7],[62.24615385 56.75384615] ; [5.75384615 5.24615385],0
d3,1,0.273751,1.197852,[248  98] ; [18 11],[245.42933333 100.57066667] ; [20.57066667  8.42933333],0
s8,1,0.333119,0.936734,[ 74 272] ; [ 4 25],[ 71.968 274.032] ; [ 6.032 22.968],0
d2,1,0.334997,0.929485,[164 180] ; [16 12],[166.4516129 177.5483871] ; [13.5483871 14.4516129],0
v2,1,0.335922,0.925933,[177 150] ; [13 16],[174.52247191 152.47752809] ; [15.47752809 13.52247191],0
b4,1,0.369921,0.803929,[210 137] ; [20  9],[212.2606383 134.7393617] ; [17.7393617 11.2606383],0
p5,1,0.371475,0.798723,[ 21 323] ; [ 3 26],[ 22.13404826 321.86595174] ; [ 1.86595174 27.13404826],0
d1,1,0.403767,0.69708,[230 117] ; [17 12],[227.94946809 119.05053191] ; [19.05053191  9.94946809],0
p1,1,0.454463,0.559497,[ 23 322] ; [ 3 26],[ 23.98395722 321.01604278] ; [ 2.01604278 26.98395722],0
n1,1,0.507571,0.43907,[25 59] ; [4 6],[25.91489362 58.08510638] ; [3.08510638 6.91489362],0
s5,1,0.511292,0.431423,[ 78 257] ; [ 5 23],[ 76.59779614 258.40220386] ; [ 6.40220386 21.59779614],0
s1,1,0.519769,0.414352,[  6 336] ; [ 1 28],[  6.45283019 335.54716981] ; [ 0.54716981 28.45283019],0
b5,1,0.564761,0.331527,[222 125] ; [17 12],[220.56648936 126.43351064] ; [18.43351064 10.56648936],0
a5,1,0.597684,0.278502,[255  92] ; [20  9],[253.78989362  93.21010638] ; [21.21010638  7.78989362],0
u1,1,0.654564,0.200194,[ 46 301] ; [ 3 26],[ 45.22074468 301.77925532] ; [ 3.77925532 25.22074468],0
a3,1,0.716146,0.132216,[227 120] ; [18 11],[226.1037234 120.8962766] ; [18.8962766 10.1037234],0
p12,1,0.79248,0.069217,[ 16 328] ; [ 1 27],[ 15.72043011 328.27956989] ; [ 1.27956989 26.72043011],0
d4,1,0.831084,0.045502,[303  43] ; [25  4],[302.63466667  43.36533333] ; [25.36533333  3.63466667],0
a4,1,0.875953,0.024368,[154 193] ; [12 16],[153.60533333 193.39466667] ; [12.39466667 15.60533333],0
s3,1,0.929648,0.007795,[125 217] ; [10 18],[124.78378378 217.21621622] ; [10.21621622 17.78378378],0
b2,1,0.987372,0.000251,[ 60 121] ; [ 6 12],[ 60.03015075 120.96984925] ; [ 5.96984925 12.03015075],0
b3,1,0.987372,0.000251,[ 60 121] ; [ 6 12],[ 60.03015075 120.96984925] ; [ 5.96984925 12.03015075],0
n5,1,0.993745,6.1e-05,[237 107] ; [20  9],[237.01876676 106.98123324] ; [19.98123324  9.01876676],0
