Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,50.757793,[245  22] ; [15 17],[232.17391304  34.82608696] ; [27.82608696  4.17391304],1
s1,1,0.548456,0.36009,[ 15 250] ; [ 1 31],[ 14.27609428 250.72390572] ; [ 1.72390572 30.27609428],0
d3,1,0.552758,0.3524,[220  47] ; [25  7],[218.77926421  48.22073579] ; [26.22073579  5.77926421],0
p8,1,0.635223,0.225045,[153 113] ; [17 15],[151.74496644 114.25503356] ; [18.25503356 13.74496644],0
d5,1,0.702473,0.145912,[224  43] ; [26  6],[223.24414716  43.75585284] ; [26.75585284  5.24414716],0
b2,1,0.705443,0.142871,[ 70 112] ; [ 9 17],[ 69.125 112.875] ; [ 9.875 16.125],0
b3,1,0.705443,0.142871,[ 70 112] ; [ 9 17],[ 69.125 112.875] ; [ 9.875 16.125],0
u3,1,0.715407,0.132936,[40 13] ; [7 3],[39.53968254 13.46031746] ; [7.46031746 2.53968254],0
p1,1,0.755926,0.096619,[ 30 238] ; [ 3 29],[ 29.48 238.52] ; [ 3.52 28.48],0
u2,1,0.776896,0.080296,[33 18] ; [6 4],[32.60655738 18.39344262] ; [6.39344262 3.60655738],0
u1,1,0.783625,0.075404,[ 82 187] ; [ 9 23],[ 81.3255814 187.6744186] ; [ 9.6744186 22.3255814],0
v3,1,0.834195,0.043817,[115 141] ; [15 17],[115.55555556 140.44444444] ; [14.44444444 17.55555556],0
b5,1,0.839875,0.040826,[173  96] ; [20 12],[172.48172757  96.51827243] ; [20.51827243 11.48172757],0
u4,1,0.865913,0.028511,[ 10 259] ; [ 1 31],[  9.83056478 259.16943522] ; [ 1.16943522 30.83056478],0
r2,1,0.873214,0.025465,[258   7] ; [31  1],[257.86195286   7.13804714] ; [31.13804714  0.86195286],0
d4,1,0.877306,0.023835,[231  36] ; [28  4],[231.28093645  35.71906355] ; [27.71906355  4.28093645],0
n3,1,0.878112,0.02352,[36 16] ; [6 3],[35.80327869 16.19672131] ; [6.19672131 2.80327869],0
s4,1,0.890218,0.019052,[ 53 215] ; [ 6 26],[ 52.70666667 215.29333333] ; [ 6.29333333 25.70666667],0
a8,1,0.934076,0.006842,[ 44 193] ; [ 5 21],[ 44.15589354 192.84410646] ; [ 4.84410646 21.15589354],0
n2,1,0.955105,0.003169,[40 12] ; [7 2],[40.06557377 11.93442623] ; [6.93442623 2.06557377],0
