Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,70.919203,[24 56] ; [174  39],[54.06143345 25.93856655] ; [143.93856655  69.06143345],1
v4,1,0.63213,0.229183,[76  4] ; [205   8],[76.72354949  3.27645051] ; [204.27645051   8.72354949],0
d3,1,0.641129,0.217268,[50 30] ; [140  74],[51.70068027 28.29931973] ; [138.29931973  75.70068027],0
b2,1,0.669042,0.182724,[12 24] ; [48 81],[13.09090909 22.90909091] ; [46.90909091 82.09090909],0
b3,1,0.669042,0.182724,[12 24] ; [48 81],[13.09090909 22.90909091] ; [46.90909091 82.09090909],0
s5,1,0.69876,0.149765,[21 56] ; [ 49 147],[19.74358974 57.25641026] ; [ 50.25641026 145.74358974],0
s1,1,0.709741,0.138536,[ 3 77] ; [ 10 200],[ 3.5862069 76.4137931] ; [  9.4137931 200.5862069],0
r2,1,0.714797,0.133533,[79  1] ; [210   4],[78.63945578  1.36054422] ; [210.36054422   3.63945578],0
u2,1,0.759314,0.09387,[20 15] ; [38 25],[20.71428571 14.28571429] ; [37.28571429 25.71428571],0
n2,1,0.900777,0.015545,[28  9] ; [38 13],[27.75  9.25] ; [38.25 12.75],0
a1,1,0.934755,0.006702,[ 2 78] ; [  5 209],[ 1.9047619 78.0952381] ; [  5.0952381 208.9047619],0
b4,1,0.945939,0.004598,[49 31] ; [132  82],[49.25170068 30.74829932] ; [131.74829932  82.25170068],0
a7,1,0.988676,0.000201,[59 21] ; [158  56],[59.04761905 20.95238095] ; [157.95238095  56.04761905],0
a6,1,0.99233,9.2e-05,[55 25] ; [147  67],[54.96598639 25.03401361] ; [147.03401361  66.96598639],0
p8,1,0.994321,5.1e-05,[21 59] ; [ 56 157],[21.02389078 58.97610922] ; [ 55.97610922 157.02389078],0
