Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.000488,12.159314,[20  4] ; [ 5 12],[14.63414634  9.36585366] ; [10.36585366  6.63414634],1
s7,1,0.01571,5.835048,[12 10] ; [ 2 12],[ 8.55555556 13.44444444] ; [5.44444444 8.55555556],0
n2,1,0.017636,5.631918,[13  4] ; [3 7],[10.07407407  6.92592593] ; [5.92592593 4.07407407],0
s8,1,0.030479,4.682049,[ 8 15] ; [ 1 16],[ 5.175 17.825] ; [ 3.825 13.175],0
d4,1,0.054974,3.682864,[16  7] ; [16  1],[18.4  4.6] ; [13.6  3.4],0
p8,1,0.066908,3.357286,[ 9 15] ; [ 2 15],[ 6.43902439 17.56097561] ; [ 4.56097561 12.43902439],0
n3,1,0.067362,3.346168,[ 5 12] ; [6 3],[7.19230769 9.80769231] ; [3.80769231 5.19230769],0
r3,1,0.079098,3.083338,[ 8 14] ; [11  6],[10.71794872 11.28205128] ; [8.28205128 8.71794872],0
p10,1,0.082871,3.007673,[17  6] ; [8 9],[14.375  8.625] ; [10.625  6.375],0
v3,1,0.103459,2.651395,[10 14] ; [ 3 14],[ 7.6097561 16.3902439] ; [ 5.3902439 11.6097561],0
p9,1,0.109769,2.557545,[14  9] ; [ 6 11],[11.5 11.5] ; [8.5 8.5],0
d2,1,0.149979,2.072462,[12 11] ; [ 5 12],[ 9.775 13.225] ; [7.225 9.775],0
n6,1,0.150904,2.063086,[16  7] ; [8 9],[13.8  9.2] ; [10.2  6.8],0
a7,1,0.288776,1.12532,[11 12] ; [11  6],[12.65 10.35] ; [9.35 7.65],0
p6,1,0.292091,1.10996,[ 6 18] ; [ 2 15],[ 4.68292683 19.31707317] ; [ 3.31707317 13.68292683],0
p4,1,0.29769,1.084516,[ 9 14] ; [ 4 13],[ 7.475 15.525] ; [ 5.525 11.475],0
a3,1,0.313812,1.014566,[17  6] ; [10  7],[15.525  7.475] ; [11.475  5.525],0
s2,1,0.314889,1.010059,[ 7 15] ; [ 3 14],[ 5.64102564 16.35897436] ; [ 4.35897436 12.64102564],0
p11,1,0.349898,0.873828,[12 12] ; [ 6 11],[10.53658537 13.46341463] ; [7.46341463 9.53658537],0
s6,1,0.363654,0.825234,[10 13] ; [ 5 12],[ 8.625 14.375] ; [ 6.375 10.625],0
d3,1,0.374753,0.787843,[16  8] ; [9 8],[14.63414634  9.36585366] ; [10.36585366  6.63414634],0
d1,1,0.412325,0.672088,[13 11] ; [ 7 10],[11.70731707 12.29268293] ; [8.29268293 8.70731707],0
a2,1,0.447086,0.57803,[ 5 19] ; [ 2 15],[ 4.09756098 19.90243902] ; [ 2.90243902 14.09756098],0
u1,1,0.481713,0.494982,[ 3 21] ; [ 1 16],[ 2.34146341 21.65853659] ; [ 1.65853659 15.34146341],0
s5,1,0.527447,0.399307,[ 6 17] ; [ 3 14],[ 5.175 17.825] ; [ 3.825 13.175],0
p7,1,0.574784,0.314743,[ 8 13] ; [ 5 12],[ 7.18421053 13.81578947] ; [ 5.81578947 11.18421053],0
b5,1,0.57672,0.311568,[12 12] ; [10  7],[12.87804878 11.12195122] ; [9.12195122 7.87804878],0
a6,1,0.57672,0.311568,[12 12] ; [ 7 10],[11.12195122 12.87804878] ; [7.87804878 9.12195122],0
u2,1,0.59298,0.285714,[3 4] ; [4 3],[3.5 3.5] ; [3.5 3.5],0
r2,1,0.708894,0.139384,[13 10] ; [10  6],[13.56410256  9.43589744] ; [9.43589744 6.56410256],0
v2,1,0.720786,0.127741,[11 13] ; [6 9],[10.46153846 13.53846154] ; [6.53846154 8.46153846],0
d5,1,0.75344,0.098663,[18  6] ; [12  5],[17.56097561  6.43902439] ; [12.43902439  4.56097561],0
v4,1,0.77297,0.083227,[14  9] ; [9 7],[13.56410256  9.43589744] ; [9.43589744 6.56410256],0
n1,1,0.806824,0.059792,[ 6 11] ; [4 6],[ 6.2962963 10.7037037] ; [3.7037037 6.2962963],0
b1,1,0.852745,0.034454,[12 12] ; [8 9],[11.70731707 12.29268293] ; [8.29268293 8.70731707],0
s3,1,0.860981,0.030669,[ 9 13] ; [7 9],[ 9.26315789 12.73684211] ; [6.73684211 9.26315789],0
v1,1,0.885131,0.020871,[ 9 15] ; [ 6 11],[ 8.7804878 15.2195122] ; [ 6.2195122 10.7804878],0
p3,1,0.89337,0.017967,[ 5 18] ; [ 4 13],[ 5.175 17.825] ; [ 3.825 13.175],0
p2,1,0.89611,0.01705,[14  9] ; [10  7],[13.8  9.2] ; [10.2  6.8],0
b4,1,0.913974,0.01167,[18  6] ; [13  4],[18.14634146  5.85365854] ; [12.85365854  4.14634146],0
b2,1,0.935989,0.00645,[ 6 13] ; [2 4],[ 6.08 12.92] ; [1.92 4.08],0
b3,1,0.935989,0.00645,[ 6 13] ; [2 4],[ 6.08 12.92] ; [1.92 4.08],0
a4,1,0.938206,0.00601,[11 13] ; [8 9],[11.12195122 12.87804878] ; [7.87804878 9.12195122],0
s4,1,0.94349,0.005025,[ 3 21] ; [ 2 15],[ 2.92682927 21.07317073] ; [ 2.07317073 14.92682927],0
s1,1,0.94349,0.005025,[ 3 21] ; [ 2 15],[ 2.92682927 21.07317073] ; [ 2.07317073 14.92682927],0
a5,1,0.97496,0.000985,[14 10] ; [10  7],[14.04878049  9.95121951] ; [9.95121951 7.04878049],0
u3,1,1.0,0.0,[2 5] ; [2 5],[2. 5.] ; [2. 5.],0
