Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,47.090257,[235  43] ; [35 40],[212.63456091  65.36543909] ; [57.36543909 17.63456091],1
p10,1,0.0,36.4849,[228  51] ; [35 39],[207.86685552  71.13314448] ; [55.13314448 18.86685552],1
n6,1,0.0,29.427512,[236  44] ; [42 34],[218.65168539  61.34831461] ; [59.34831461 16.65168539],1
r3,1,0.0,29.347297,[276   5] ; [63 13],[266.83193277  14.16806723] ; [72.16806723  3.83193277],1
r4,1,1e-06,25.208749,[274   8] ; [62 14],[264.67039106  17.32960894] ; [71.32960894  4.67039106],1
p2,1,1e-06,23.772321,[239  41] ; [45 30],[224.  56.] ; [60. 15.],1
v4,1,6.2e-05,16.048389,[273   8] ; [65 11],[266.04481793  14.95518207] ; [71.95518207  4.04481793],1
p8,1,0.000573,11.861349,[147 130] ; [23 52],[133.77840909 143.22159091] ; [36.22159091 38.77840909],1
n4,1,0.001214,10.469229,[209  72] ; [42 34],[197.56582633  83.43417367] ; [53.43417367 22.56582633],0
v1,1,0.001386,10.224245,[150 123] ; [26 50],[137.67335244 135.32664756] ; [38.32664756 37.67335244],0
p4,1,0.004991,7.882598,[153 126] ; [27 47],[142.26628895 136.73371105] ; [37.73371105 36.26628895],0
n5,1,0.005365,7.752094,[197  81] ; [41 35],[186.9039548  91.0960452] ; [51.0960452 24.9039548],0
p3,1,0.013414,6.113728,[123 158] ; [21 54],[113.66292135 167.33707865] ; [30.33707865 44.66292135],0
p7,1,0.017098,5.686262,[167 108] ; [33 40],[158.04597701 116.95402299] ; [41.95402299 31.04597701],0
s8,1,0.035895,4.402072,[ 65 217] ; [ 9 66],[ 58.45378151 223.54621849] ; [15.54621849 59.45378151],0
p6,1,0.037197,4.341376,[ 81 195] ; [13 62],[ 73.91452991 202.08547009] ; [20.08547009 54.91452991],0
v2,1,0.038623,4.27737,[154 111] ; [32 40],[146.2611276 118.7388724] ; [39.7388724 32.2611276],0
a6,1,0.051124,3.804222,[210  72] ; [48 28],[203.22905028  78.77094972] ; [54.77094972 21.22905028],0
r2,1,0.077332,3.120103,[272   7] ; [70  5],[269.54237288   9.45762712] ; [72.45762712  2.54237288],0
b1,1,0.09069,2.862081,[ 93 189] ; [33 43],[ 99.25139665 182.74860335] ; [26.74860335 49.25139665],0
s1,1,0.093819,2.807586,[  5 269] ; [ 4 72],[  7.04571429 266.95428571] ; [ 1.95428571 74.04571429],0
