Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,32.191067,[53 24] ; [34 88],[33.66331658 43.33668342] ; [53.33668342 68.66331658],1
p7,1,2e-06,22.469187,[54 22] ; [44 77],[37.8071066 38.1928934] ; [60.1928934 60.8071066],1
p6,1,4e-06,21.306962,[33 41] ; [ 18 104],[19.25510204 54.74489796] ; [31.74489796 90.25510204],1
p8,1,0.000338,12.847411,[44 33] ; [38 83],[31.88888889 45.11111111] ; [50.11111111 70.88888889],1
p2,1,0.002043,9.510237,[65 11] ; [80 42],[55.65656566 20.34343434] ; [89.34343434 32.65656566],0
p1,1,0.002999,8.808206,[10 65] ; [  3 118],[ 4.9744898 70.0255102] ; [  8.0255102 112.9744898],0
b1,1,0.004205,8.193188,[38 39] ; [36 87],[28.49 48.51] ; [45.51 77.49],0
s8,1,0.008895,6.843702,[34 43] ; [32 90],[25.53768844 51.46231156] ; [40.46231156 81.53768844],0
a5,1,0.013406,6.114667,[61 16] ; [77 46],[53.13 23.87] ; [84.87 38.13],0
s6,1,0.056796,3.628562,[51 26] ; [63 57],[44.55837563 32.44162437] ; [69.44162437 50.55837563],0
a8,1,0.058675,3.574453,[ 1 69] ; [  9 104],[ 3.82513661 66.17486339] ; [  6.17486339 106.82513661],0
v4,1,0.090117,2.872289,[73  4] ; [105  15],[69.57360406  7.42639594] ; [108.42639594  11.57360406],0
s3,1,0.093015,2.821413,[41 35] ; [50 70],[35.28571429 40.71428571] ; [55.71428571 64.28571429],0
u3,1,0.093454,2.813853,[20  5] ; [24 16],[16.92307692  8.07692308] ; [27.07692308 12.92307692],0
n4,1,0.136775,2.213872,[37 40] ; [46 77],[31.955 45.045] ; [51.045 71.955],0
s7,1,0.145531,2.11848,[32 39] ; [41 78],[27.27894737 43.72105263] ; [45.72105263 73.27894737],0
p10,1,0.147949,2.093273,[55 20] ; [76 44],[50.38461538 24.61538462] ; [80.61538462 39.38461538],0
s2,1,0.170053,1.882473,[37 40] ; [47 76],[32.34 44.66] ; [51.66 71.34],0
d4,1,0.184798,1.758611,[73  4] ; [110  13],[70.455  6.545] ; [112.545  10.455],0
n2,1,0.195812,1.673341,[14  5] ; [26 20],[11.69230769  7.30769231] ; [28.30769231 17.69230769],0
a2,1,0.234955,1.41061,[17 60] ; [ 19 104],[13.86 63.14] ; [ 22.14 100.86],0
d1,1,0.242641,1.365184,[55 22] ; [78 45],[51.205 25.795] ; [81.795 41.205],0
p9,1,0.246854,1.341023,[57 19] ; [80 39],[53.39487179 22.60512821] ; [83.60512821 35.39487179],0
s5,1,0.267202,1.231056,[25 47] ; [32 86],[21.6 50.4] ; [35.4 82.6],0
p5,1,0.293819,1.102041,[ 5 72] ; [  4 117],[ 3.5 73.5] ; [  5.5 115.5],0
d3,1,0.302377,1.063681,[63 14] ; [93 30],[60.06 16.94] ; [95.94 27.06],0
s4,1,0.312652,1.019438,[19 58] ; [ 23 100],[16.17 60.83] ; [25.83 97.17],0
r2,1,0.328415,0.955139,[71  4] ; [109  11],[69.23076923  5.76923077] ; [110.76923077   9.23076923],0
p11,1,0.348641,0.878397,[52 25] ; [75 48],[48.895 28.105] ; [78.105 44.895],0
v1,1,0.395012,0.723456,[31 41] ; [45 77],[28.20618557 43.79381443] ; [47.79381443 74.20618557],0
r4,1,0.418782,0.653732,[66 11] ; [100  23],[63.91 13.09] ; [102.09  20.91],0
a4,1,0.433523,0.613367,[35 42] ; [49 74],[32.34 44.66] ; [51.66 71.34],0
n3,1,0.441995,0.591098,[15  4] ; [32 14],[13.73846154  5.26153846] ; [33.26153846 12.73846154],0
s1,1,0.443215,0.587944,[ 5 72] ; [  5 118],[ 3.85 73.15] ; [  6.15 116.85],0
a6,1,0.449964,0.570741,[46 31] ; [80 43],[48.51 28.49] ; [77.49 45.51],0
n1,1,0.462361,0.540172,[ 7 12] ; [13 34],[ 5.75757576 13.24242424] ; [14.24242424 32.75757576],0
d2,1,0.509336,0.435431,[40 37] ; [58 65],[37.73 39.27] ; [60.27 62.73],0
a7,1,0.51382,0.42628,[57 20] ; [96 27],[58.905 18.095] ; [94.095 28.905],0
v3,1,0.557681,0.343735,[18 53] ; [34 82],[19.74331551 51.25668449] ; [32.25668449 83.74331551],0
b4,1,0.685169,0.164365,[51 26] ; [78 45],[49.665 27.335] ; [79.335 43.665],0
r3,1,0.704409,0.143926,[73  4] ; [115   8],[72.38  4.62] ; [115.62   7.38],0
b5,1,0.721876,0.126703,[45 32] ; [75 48],[46.2 30.8] ; [73.8 49.2],0
u1,1,0.796967,0.06619,[11 66] ; [ 16 107],[10.395 66.605] ; [ 16.605 106.395],0
a1,1,0.809425,0.058162,[ 3 74] ; [  4 119],[ 2.695 74.305] ; [  4.305 118.695],0
p12,1,0.826435,0.048082,[ 3 74] ; [  4 117],[ 2.72222222 74.27777778] ; [  4.27777778 116.72222222],0
n6,1,0.859011,0.031554,[46 30] ; [76 47],[46.59296482 29.40703518] ; [75.40703518 47.59296482],0
b2,1,0.866729,0.028162,[14 34] ; [19 43],[14.4 33.6] ; [18.6 43.4],0
b3,1,0.866729,0.028162,[14 34] ; [19 43],[14.4 33.6] ; [18.6 43.4],0
r1,1,0.873242,0.025454,[57 19] ; [91 32],[56.52261307 19.47738693] ; [91.47738693 31.52261307],0
v2,1,0.877817,0.023635,[40 33] ; [66 52],[40.51308901 32.48691099] ; [65.48691099 52.51308901],0
a3,1,0.899171,0.016055,[52 25] ; [82 41],[51.59 25.41] ; [82.41 40.59],0
u2,1,0.987196,0.000258,[14 10] ; [24 17],[14.03076923  9.96923077] ; [23.96923077 17.03076923],0
