Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,33.073246,[ 6 17] ; [117  25],[17.14545455  5.85454545] ; [105.85454545  36.14545455],1
v4,1,1.3e-05,19.030894,[15  8] ; [133   8],[20.75609756  2.24390244] ; [127.24390244  13.75609756],1
r1,1,4.3e-05,16.716096,[ 6 17] ; [99 42],[14.72560976  8.27439024] ; [90.27439024 50.72560976],1
d5,1,0.00038,12.630049,[ 8 15] ; [102  39],[15.42682927  7.57317073] ; [94.57317073 46.42682927],1
a8,1,0.003881,8.338823,[ 3 20] ; [  2 130],[ 0.74193548 22.25806452] ; [  4.25806452 127.74193548],0
u3,1,0.004976,7.888167,[ 2 10] ; [40 26],[6.46153846 5.53846154] ; [35.53846154 30.46153846],0
r3,1,0.007272,7.204615,[17  6] ; [131  11],[20.63030303  2.36969697] ; [127.36969697  14.63030303],0
b1,1,0.010992,6.466626,[13 10] ; [ 42 100],[ 7.66666667 15.33333333] ; [47.33333333 94.66666667],0
v2,1,0.01821,5.575878,[ 5 18] ; [66 71],[10.20625 12.79375] ; [60.79375 76.20625],0
p9,1,0.018523,5.546034,[11 12] ; [102  39],[15.84756098  7.15243902] ; [97.15243902 43.84756098],0
v3,1,0.027048,4.887713,[ 1 22] ; [ 34 102],[ 5.06289308 17.93710692] ; [ 29.93710692 106.06289308],0
d1,1,0.040834,4.182886,[ 5 18] ; [63 79],[ 9.47878788 13.52121212] ; [58.52121212 83.47878788],0
s6,1,0.051677,3.78619,[ 6 17] ; [67 73],[10.3006135 12.6993865] ; [62.6993865 77.3006135],0
d4,1,0.087532,2.919179,[14  9] ; [110  32],[17.28484848  5.71515152] ; [106.71515152  35.28484848],0
s5,1,0.118096,2.442387,[ 2 21] ; [ 32 107],[ 4.82716049 18.17283951] ; [ 29.17283951 109.82716049],0
p2,1,0.129975,2.292803,[13 10] ; [101  39],[16.08588957  6.91411043] ; [97.91411043 42.08588957],0
p1,1,0.168155,1.899313,[ 2 21] ; [  4 136],[ 0.84662577 22.15337423] ; [  5.15337423 134.84662577],0
a6,1,0.176333,1.82826,[11 12] ; [89 53],[13.93939394  9.06060606] ; [86.06060606 55.93939394],0
s3,1,0.189891,1.718466,[ 6 17] ; [57 84],[ 8.83536585 14.16463415] ; [54.16463415 86.83536585],0
n5,1,0.190758,1.711754,[10 13] ; [42 99],[ 7.29268293 15.70731707] ; [44.70731707 96.29268293],0
n2,1,0.223278,1.483175,[6 6] ; [35 16],[7.80952381 4.19047619] ; [33.19047619 17.80952381],0
p5,1,0.232816,1.423574,[ 2 20] ; [  5 136],[ 0.94478528 21.05521472] ; [  6.05521472 134.94478528],0
a1,1,0.25337,1.304626,[ 2 21] ; [  5 137],[ 0.97575758 22.02424242] ; [  6.02424242 135.97575758],0
s4,1,0.254484,1.298519,[ 2 21] ; [ 26 116],[ 3.9030303 19.0969697] ; [ 24.0969697 117.9030303],0
n6,1,0.255266,1.294251,[12 11] ; [91 50],[14.44512195  8.55487805] ; [88.55487805 52.44512195],0
a7,1,0.276091,1.186234,[13 10] ; [96 45],[15.28658537  7.71341463] ; [93.71341463 47.28658537],0
p3,1,0.295671,1.09362,[ 4 18] ; [ 41 101],[ 6.03658537 15.96341463] ; [ 38.96341463 103.03658537],0
v1,1,0.344276,0.894444,[ 6 17] ; [50 88],[ 8. 15.] ; [48. 90.],0
d3,1,0.364234,0.82324,[12 11] ; [87 53],[13.96932515  9.03067485] ; [85.03067485 54.96932515],0
p10,1,0.364234,0.82324,[12 11] ; [87 53],[13.96932515  9.03067485] ; [85.03067485 54.96932515],0
a5,1,0.405781,0.691128,[10 13] ; [75 67],[11.84848485 11.15151515] ; [73.15151515 68.84848485],0
p11,1,0.444517,0.584595,[13 10] ; [92 50],[14.63636364  8.36363636] ; [90.36363636 51.63636364],0
n3,1,0.448111,0.575425,[9 3] ; [33 19],[7.875 4.125] ; [34.125 17.875],0
s1,1,0.460619,0.544391,[ 2 21] ; [  7 135],[ 1.25454545 21.74545455] ; [  7.74545455 134.25454545],0
s8,1,0.47389,0.512892,[ 2 21] ; [ 20 121],[ 3.08536585 19.91463415] ; [ 18.91463415 122.08536585],0
s2,1,0.490826,0.474716,[ 6 17] ; [47 94],[ 7.43292683 15.56707317] ; [45.56707317 95.43292683],0
p8,1,0.645212,0.21199,[ 8 14] ; [59 83],[ 8.98780488 13.01219512] ; [58.01219512 83.98780488],0
a4,1,0.659259,0.194425,[ 5 18] ; [ 37 105],[ 5.85454545 17.14545455] ; [ 36.14545455 105.85454545],0
