Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000654,11.61605,[37 25] ; [20 47],[27.39534884 34.60465116] ; [29.60465116 37.39534884],1
b5,1,0.630374,0.231554,[37 25] ; [44 25],[38.33587786 23.66412214] ; [42.66412214 26.33587786],0
p9,1,0.637201,0.222422,[38 23] ; [39 28],[36.6953125 24.3046875] ; [40.3046875 26.6953125],0
d4,1,0.646358,0.210523,[46 16] ; [48 20],[44.83076923 17.16923077] ; [49.16923077 18.83076923],0
d3,1,0.648178,0.208206,[38 24] ; [39 29],[36.72307692 25.27692308] ; [40.27692308 27.72307692],0
p2,1,0.680314,0.169773,[41 20] ; [44 25],[39.88461538 21.11538462] ; [45.11538462 23.88461538],0
b1,1,0.70501,0.143313,[33 29] ; [39 30],[34.07633588 27.92366412] ; [37.92366412 31.07633588],0
a7,1,0.769806,0.085631,[38 24] ; [44 25],[38.80916031 23.19083969] ; [43.19083969 25.80916031],0
n1,1,0.777464,0.079877,[11 15] ; [10 16],[10.5 15.5] ; [10.5 15.5],0
a6,1,0.794397,0.067915,[40 22] ; [43 26],[39.28244275 22.71755725] ; [43.71755725 25.28244275],0
s6,1,0.828392,0.046987,[28 34] ; [32 36],[28.61538462 33.38461538] ; [31.38461538 36.61538462],0
p4,1,0.893569,0.0179,[23 39] ; [26 42],[23.36923077 38.63076923] ; [25.63076923 42.36923077],0
r4,1,0.903701,0.014638,[38 24] ; [43 26],[38.33587786 23.66412214] ; [42.66412214 26.33587786],0
v1,1,0.951413,0.003713,[22 37] ; [25 43],[21.83464567 37.16535433] ; [25.16535433 42.83464567],0
p3,1,0.976652,0.000857,[19 43] ; [21 47],[19.07692308 42.92307692] ; [20.92307692 47.07692308],0
s5,1,0.977438,0.0008,[12 46] ; [14 53],[12.064 45.936] ; [13.936 53.064],0
d1,1,0.991362,0.000117,[26 36] ; [29 40],[26.03053435 35.96946565] ; [28.96946565 40.03053435],0
