Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,112.058285,[463  10] ; [21 15],[449.76817289  23.23182711] ; [34.23182711  1.76817289],1
r1,1,0.0,89.027774,[414  60] ; [12 29],[392.08543689  81.91456311] ; [33.91456311  7.08543689],1
v4,1,0.0,41.540002,[464  11] ; [30  9],[456.51750973  18.48249027] ; [37.48249027  1.51750973],1
r3,1,0.0,37.699288,[464   9] ; [32  8],[457.32553606  15.67446394] ; [38.67446394  1.32553606],1
n6,1,4.3e-05,16.722951,[416  56] ; [26 14],[407.46875  64.53125] ; [34.53125  5.46875],1
p10,1,9.4e-05,15.256206,[403  68] ; [24 15],[394.34705882  76.65294118] ; [32.65294118  6.34705882],1
p4,1,0.000498,12.123574,[323 150] ; [17 24],[312.87937743 160.12062257] ; [27.12062257 13.87937743],1
n5,1,0.000553,11.92665,[371 103] ; [21 18],[362.19883041 111.80116959] ; [29.80116959  9.19883041],1
p9,1,0.000773,11.30588,[416  52] ; [29 12],[409.15520629  58.84479371] ; [35.84479371  5.15520629],1
u1,1,0.001169,10.538449,[117 358] ; [ 1 40],[108.62403101 366.37596899] ; [ 9.37596899 31.62403101],0
p8,1,0.001275,10.377705,[263 203] ; [12 28],[253.26086957 212.73913043] ; [21.73913043 18.26086957],0
a5,1,0.001833,9.70924,[378  97] ; [24 17],[370.05813953 104.94186047] ; [31.94186047  9.05813953],0
d1,1,0.004199,8.195816,[344 131] ; [21 20],[335.99806202 139.00193798] ; [29.00193798 11.99806202],0
n4,1,0.00587,7.589843,[377  97] ; [25 16],[369.9961165 104.0038835] ; [32.0038835  8.9961165],0
a2,1,0.006456,7.418526,[141 334] ; [ 4 37],[133.47868217 341.52131783] ; [11.52131783 29.47868217],0
a4,1,0.00743,7.165929,[242 232] ; [12 29],[233.77864078 240.22135922] ; [20.22135922 20.77864078],0
p6,1,0.009868,6.658561,[203 264] ; [ 9 31],[195.27416174 271.72583826] ; [16.72583826 23.27416174],0
s8,1,0.022193,5.23062,[272 201] ; [16 25],[265.02723735 207.97276265] ; [22.97276265 18.02723735],0
p3,1,0.068602,3.316146,[261 214] ; [16 24],[255.48543689 219.51456311] ; [21.51456311 18.48543689],0
a7,1,0.075552,3.158076,[360 114] ; [26 15],[355.26990291 118.73009709] ; [30.73009709 10.26990291],0
s5,1,0.079239,3.080449,[214 248] ; [12 26],[208.824 253.176] ; [17.176 20.824],0
d2,1,0.083751,2.990557,[263 211] ; [17 24],[257.70873786 216.29126214] ; [22.29126214 18.70873786],0
s7,1,0.085977,2.948125,[284 171] ; [20 21],[278.87096774 176.12903226] ; [25.12903226 15.87096774],0
d5,1,0.090243,2.870041,[424  51] ; [33  8],[420.6879845  54.3120155] ; [36.3120155  4.6879845],0
a8,1,0.094273,2.79985,[ 64 367] ; [ 2 37],[ 60.52340426 370.47659574] ; [ 5.47659574 33.52340426],0
b3,1,0.101241,2.68589,[118 172] ; [ 6 19],[114.15873016 175.84126984] ; [ 9.84126984 15.15873016],0
b2,1,0.101241,2.68589,[118 172] ; [ 6 19],[114.15873016 175.84126984] ; [ 9.84126984 15.15873016],0
s2,1,0.103846,2.645467,[324 149] ; [23 18],[319.32101167 153.67898833] ; [27.67898833 13.32101167],0
p11,1,0.113478,2.505099,[375 100] ; [28 13],[370.97868217 104.02131783] ; [32.02131783  8.97868217],0
p7,1,0.116057,2.469747,[311 148] ; [21 17],[306.61569416 152.38430584] ; [25.38430584 12.61569416],0
s3,1,0.118202,2.44098,[337 133] ; [24 16],[332.68627451 137.31372549] ; [28.31372549 11.68627451],0
a3,1,0.124235,2.363102,[363 111] ; [27 14],[358.95145631 115.04854369] ; [31.04854369  9.95145631],0
p1,1,0.160822,1.966477,[ 41 430] ; [ 1 40],[ 38.63671875 432.36328125] ; [ 3.36328125 37.63671875],0
v3,1,0.195154,1.678276,[192 264] ; [13 28],[188.08853119 267.91146881] ; [16.91146881 24.08853119],0
n1,1,0.2024,1.624972,[43 55] ; [ 5 13],[40.55172414 57.44827586] ; [ 7.44827586 10.55172414],0
p12,1,0.220541,1.500845,[ 52 421] ; [ 2 39],[ 49.692607 423.307393] ; [ 4.307393 36.692607],0
d3,1,0.234377,1.414103,[374 101] ; [29 12],[370.97868217 104.02131783] ; [32.02131783  8.97868217],0
u2,1,0.25988,1.269398,[73 37] ; [6 6],[71.2295082 38.7704918] ; [7.7704918 4.2295082],0
b1,1,0.262129,1.257477,[178 297] ; [19 22],[181.34689922 293.65310078] ; [15.65310078 25.34689922],0
n2,1,0.309477,1.032905,[77 22] ; [12  6],[75.30769231 23.69230769] ; [13.69230769  4.30769231],0
a6,1,0.332121,0.94061,[324 150] ; [25 16],[321.21553398 152.78446602] ; [27.78446602 13.21553398],0
u3,1,0.334332,0.932046,[74 36] ; [7 6],[72.43902439 37.56097561] ; [8.56097561 4.43902439],0
p2,1,0.336364,0.924239,[405  68] ; [32  8],[402.92592593  70.07407407] ; [34.07407407  5.92592593],0
b4,1,0.352844,0.863202,[290 185] ; [22 19],[287.20930233 187.79069767] ; [24.79069767 16.20930233],0
v2,1,0.362029,0.830841,[270 186] ; [26 13],[272.67878788 183.32121212] ; [23.32121212 15.67878788],0
a1,1,0.394259,0.725765,[ 30 445] ; [ 4 37],[ 31.29844961 443.70155039] ; [ 2.70155039 38.29844961],0
n3,1,0.43324,0.614122,[69 29] ; [11  7],[67.5862069 30.4137931] ; [12.4137931  5.5862069],0
b5,1,0.447461,0.577075,[296 179] ; [28 13],[298.25581395 176.74418605] ; [25.74418605 15.25581395],0
p5,1,0.502452,0.449754,[ 65 407] ; [ 4 36],[ 63.609375 408.390625] ; [ 5.390625 34.609375],0
s1,1,0.73777,0.112096,[ 16 452] ; [ 1 40],[ 15.63064833 452.36935167] ; [ 1.36935167 39.63064833],0
v1,1,0.776,0.08096,[272 191] ; [22 17],[271.15936255 191.84063745] ; [22.84063745 16.15936255],0
s4,1,0.878911,0.02321,[ 98 370] ; [ 9 32],[ 98.38113949 369.61886051] ; [ 8.61886051 32.38113949],0
