Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3.2e-05,17.304859,[38 10] ; [25 38],[27.24324324 20.75675676] ; [35.75675676 27.24324324],1
b5,1,0.359273,0.840433,[33 15] ; [38 25],[30.7027027 17.2972973] ; [40.2972973 22.7027027],0
s7,1,0.385314,0.753679,[29 10] ; [39 20],[27.06122449 11.93877551] ; [40.93877551 18.06122449],0
n6,1,0.392431,0.731397,[36 10] ; [44 18],[34.07407407 11.92592593] ; [45.92592593 16.07407407],0
a8,1,0.408638,0.682759,[ 4 40] ; [ 8 47],[ 5.33333333 38.66666667] ; [ 6.66666667 48.33333333],0
s6,1,0.415198,0.663866,[41  5] ; [51 10],[39.55140187  6.44859813] ; [52.44859813  8.55140187],0
a5,1,0.416308,0.660714,[34 14] ; [40 23],[32. 16.] ; [42. 21.],0
a1,1,0.443152,0.588108,[ 4 44] ; [ 3 60],[ 3.02702703 44.97297297] ; [ 3.97297297 59.02702703],0
r1,1,0.47712,0.505439,[36 12] ; [50 12],[37.52727273 10.47272727] ; [48.47272727 13.52727273],0
u3,1,0.48091,0.4968,[9 4] ; [12  9],[8.02941176 4.97058824] ; [12.97058824  8.02941176],0
v3,1,0.556418,0.345945,[18 27] ; [21 40],[16.55660377 28.44339623] ; [22.44339623 38.55660377],0
n3,1,0.571608,0.32,[12  3] ; [18  7],[11.25  3.75] ; [18.75  6.25],0
r4,1,0.6162,0.251245,[42  6] ; [53 10],[41.08108108  6.91891892] ; [53.91891892  9.08108108],0
a6,1,0.626164,0.237298,[28 20] ; [39 23],[29.23636364 18.76363636] ; [37.76363636 24.23636364],0
b2,1,0.743224,0.107313,[ 7 17] ; [10 20],[ 7.55555556 16.44444444] ; [ 9.44444444 20.55555556],0
b3,1,0.743224,0.107313,[ 7 17] ; [10 20],[ 7.55555556 16.44444444] ; [ 9.44444444 20.55555556],0
r2,1,0.746507,0.10449,[45  3] ; [59  3],[45.38181818  2.61818182] ; [58.61818182  3.38181818],0
a2,1,0.762862,0.091038,[11 37] ; [16 47],[11.67567568 36.32432432] ; [15.32432432 47.67567568],0
u4,1,0.781147,0.077186,[ 2 46] ; [ 2 61],[ 1.72972973 46.27027027] ; [ 2.27027027 60.72972973],0
u2,1,0.831657,0.045189,[7 5] ; [12 10],[6.70588235 5.29411765] ; [12.29411765  9.70588235],0
n2,1,0.850436,0.035556,[11  4] ; [19  6],[11.25  3.75] ; [18.75  6.25],0
u1,1,0.860217,0.031011,[10 38] ; [14 49],[10.37837838 37.62162162] ; [13.62162162 49.37837838],0
a4,1,0.884155,0.02123,[22 26] ; [28 35],[21.62162162 26.37837838] ; [28.37837838 34.62162162],0
n5,1,0.953551,0.003393,[28 18] ; [38 25],[27.85321101 18.14678899] ; [38.14678899 24.85321101],0
v1,1,0.97763,0.000786,[24 23] ; [32 31],[23.92727273 23.07272727] ; [32.07272727 30.92727273],0
p9,1,0.993135,7.4e-05,[36 11] ; [46 14],[36.01869159 10.98130841] ; [45.98130841 14.01869159],0
