Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,279.381697,[ 47 259] ; [299  76],[155.47136564 150.52863436] ; [190.52863436 184.47136564],1
s6,1,0.0,125.06766,[129 177] ; [308  61],[198.10666667 107.89333333] ; [238.89333333 130.10666667],1
s7,1,0.0,79.860292,[ 78 214] ; [223 138],[134.59724349 157.40275651] ; [166.40275651 194.59724349],1
s8,1,0.0,67.413283,[ 74 232] ; [207 167],[126.45 179.55] ; [154.55 219.45],1
s5,1,0.0,37.473516,[ 58 245] ; [147 209],[ 94.25644917 208.74355083] ; [110.74355083 245.25644917],1
s4,1,4.3e-05,16.750386,[ 34 272] ; [ 86 285],[ 54.23929099 251.76070901] ; [ 65.76070901 305.23929099],1
p12,1,0.000923,10.976268,[  7 300] ; [ 30 341],[ 16.75368732 290.24631268] ; [ 20.24631268 350.75368732],1
p9,1,0.00101,10.809771,[231  74] ; [317  53],[247.61481481  57.38518519] ; [300.38518519  69.61481481],0
p10,1,0.003283,8.643138,[222  84] ; [305  67],[237.84955752  68.15044248] ; [289.15044248  82.84955752],0
p7,1,0.0041,8.239159,[164 142] ; [233 128],[182.13193403 123.86806597] ; [214.86806597 146.13193403],0
p2,1,0.005034,7.867101,[233  75] ; [315  59],[247.48387097  60.51612903] ; [300.51612903  73.48387097],0
u2,1,0.00547,7.717059,[46 48] ; [59 26],[55.1396648 38.8603352] ; [49.8603352 35.1396648],0
r2,1,0.005664,7.654262,[276  27] ; [356  14],[284.54086181  18.45913819] ; [347.45913819  22.54086181],0
u3,1,0.013489,6.103824,[48 47] ; [59 27],[56.16022099 38.83977901] ; [50.83977901 35.16022099],0
r3,1,0.014334,5.996502,[285  24] ; [359  13],[292.21145374  16.78854626] ; [351.78854626  20.21145374],0
a3,1,0.022033,5.243169,[213  95] ; [287  86],[226.13803231  81.86196769] ; [273.86196769  99.13803231],0
n5,1,0.026013,4.955159,[202 105] ; [274  98],[215.21649485  91.78350515] ; [260.78350515 111.21649485],0
n1,1,0.034098,4.489796,[24 60] ; [36 45],[30.54545455 53.45454545] ; [29.45454545 51.54545455],0
p3,1,0.037697,4.318622,[127 181] ; [184 190],[140.4516129 167.5483871] ; [170.5483871 203.4516129],0
r1,1,0.041593,4.151677,[236  72] ; [310  64],[246.58064516  61.41935484] ; [299.41935484  74.58064516],0
r4,1,0.045388,4.004165,[263  46] ; [338  37],[271.50438596  37.49561404] ; [329.49561404  45.50438596],0
d2,1,0.04857,3.890152,[147 160] ; [208 167],[159.80205279 147.19794721] ; [195.19794721 179.80205279],0
p6,1,0.049746,3.849991,[ 91 213] ; [137 232],[102.98959881 201.01040119] ; [125.01040119 243.98959881],0
a2,1,0.064756,3.411192,[ 69 240] ; [107 268],[ 79.50877193 229.49122807] ; [ 96.49122807 278.50877193],0
u1,1,0.073075,3.212557,[ 50 259] ; [ 81 294],[ 59.17982456 249.82017544] ; [ 71.82017544 303.17982456],0
p4,1,0.090134,2.871976,[157 150] ; [215 158],[167.94705882 139.05294118] ; [204.05294118 168.94705882],0
p11,1,0.104124,2.64122,[224  85] ; [292  83],[233.10526316  75.89473684] ; [282.89473684  92.10526316],0
u4,1,0.105997,2.612917,[  3 306] ; [ 10 365],[  5.87280702 303.12719298] ; [  7.12719298 367.87280702],0
n4,1,0.135014,2.23389,[219  90] ; [284  90],[227.56515373  81.43484627] ; [275.43484627  98.56515373],0
a8,1,0.144513,2.129234,[ 31 243] ; [ 54 298],[ 37.20447284 236.79552716] ; [ 47.79552716 304.20447284],0
b3,1,0.170875,1.875253,[ 61 119] ; [ 90 132],[ 67.6119403 112.3880597] ; [ 83.3880597 138.6119403],0
b2,1,0.170875,1.875253,[ 61 119] ; [ 90 132],[ 67.6119403 112.3880597] ; [ 83.3880597 138.6119403],0
v4,1,0.199876,1.643279,[285  24] ; [354  20],[289.09370425  19.90629575] ; [349.90629575  24.09370425],0
n2,1,0.21072,1.566476,[55 29] ; [61 21],[58.69879518 25.30120482] ; [57.30120482 24.69879518],0
d5,1,0.234472,1.413524,[274  35] ; [321  54],[268.79385965  40.20614035] ; [326.20614035  48.79385965],0
p8,1,0.262232,1.256937,[138 166] ; [184 186],[145.23442136 158.76557864] ; [176.76557864 193.23442136],0
b1,1,0.289596,1.1215,[113 196] ; [152 223],[119.71491228 189.28508772] ; [145.28508772 229.71491228],0
d1,1,0.317836,0.997829,[204 105] ; [261 114],[210.06578947  98.93421053] ; [254.93421053 120.06578947],0
n3,1,0.340773,0.907519,[54 29] ; [59 23],[56.84242424 26.15757576] ; [56.15757576 25.84242424],0
