Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,60.21959,[26 33] ; [379  61],[47.88577154 11.11422846] ; [357.11422846  82.88577154],1
n4,1,0.0,39.576337,[33 27] ; [383  56],[50.02004008  9.97995992] ; [365.97995992  73.02004008],1
p10,1,6.5e-05,15.965012,[42 18] ; [388  49],[51.91146881  8.08853119] ; [378.08853119  58.91146881],1
p9,1,0.000775,11.299847,[45 15] ; [394  44],[52.89156627  7.10843373] ; [386.10843373  51.89156627],1
s7,1,0.000977,10.870361,[20 36] ; [246 171],[31.49260042 24.50739958] ; [234.50739958 182.49260042],1
b1,1,0.002182,9.390073,[34 26] ; [159 281],[23.16 36.84] ; [169.84 270.16],0
v1,1,0.002275,9.313508,[25 34] ; [270 158],[35.73921971 23.26078029] ; [259.26078029 168.73921971],0
s5,1,0.007029,7.265499,[13 44] ; [175 248],[22.325 34.675] ; [165.675 257.325],0
p11,1,0.008449,6.935798,[42 18] ; [369  71],[49.32 10.68] ; [361.68  78.32],0
p12,1,0.023661,5.119314,[ 1 59] ; [ 48 391],[ 5.89178357 54.10821643] ; [ 43.10821643 395.89178357],0
p6,1,0.024917,5.029679,[21 38] ; [223 213],[29.08282828 29.91717172] ; [214.91717172 221.08282828],0
p5,1,0.025869,4.964773,[ 4 56] ; [ 79 357],[10.04032258 49.95967742] ; [ 72.95967742 363.04032258],0
p8,1,0.029171,4.757505,[31 29] ; [288 148],[38.58870968 21.41129032] ; [280.41129032 155.58870968],0
s2,1,0.046063,3.979271,[26 33] ; [252 184],[33.13535354 25.86464646] ; [244.86464646 191.13535354],0
s6,1,0.049365,3.862883,[39 21] ; [329 100],[45.15337423 14.84662577] ; [322.84662577 106.15337423],0
u3,1,0.053221,3.736977,[16  3] ; [68 43],[12.27692308  6.72307692] ; [71.72307692 39.27692308],0
u1,1,0.054109,3.709335,[ 7 53] ; [ 99 341],[12.72 47.28] ; [ 93.28 346.72],0
u2,1,0.055513,3.666599,[16  4] ; [63 47],[12.15384615  7.84615385] ; [66.84615385 43.15384615],0
p3,1,0.069579,3.292922,[35 25] ; [307 132],[41.12224449 18.87775551] ; [300.87775551 138.12224449],0
v4,1,0.076826,3.130798,[57  3] ; [433   7],[58.8  1.2] ; [431.2   8.8],0
v3,1,0.095638,2.776811,[18 36] ; [192 232],[23.72384937 30.27615063] ; [186.27615063 237.72384937],0
s3,1,0.10828,2.579145,[29 29] ; [266 170],[34.63562753 23.36437247] ; [260.36437247 175.63562753],0
a7,1,0.119094,2.429194,[41 19] ; [340  99],[45.81162325 14.18837675] ; [335.18837675 103.81162325],0
s8,1,0.126858,2.33054,[25 35] ; [228 209],[30.54325956 29.45674044] ; [222.45674044 214.54325956],0
a8,1,0.136979,2.211568,[ 4 49] ; [ 60 336],[ 7.5545657 45.4454343] ; [ 56.4454343 339.5545657],0
d2,1,0.14,2.177964,[27 33] ; [242 197],[32.34468938 27.65531062] ; [236.65531062 202.34468938],0
d3,1,0.155112,2.021247,[40 20] ; [331 109],[44.52 15.48] ; [326.48 113.52],0
p2,1,0.172853,1.858028,[51  9] ; [397  41],[53.97590361  6.02409639] ; [394.02409639  43.97590361],0
a3,1,0.183854,1.76619,[40 20] ; [328 111],[44.24849699 15.75150301] ; [323.75150301 115.24849699],0
a1,1,0.188828,1.726737,[ 1 59] ; [ 25 415],[ 3.12 56.88] ; [ 22.88 417.12],0
d1,1,0.206553,1.595426,[35 25] ; [293 147],[39.36 20.64] ; [288.64 151.36],0
r2,1,0.21718,1.52291,[57  3] ; [427  10],[58.4305835  1.5694165] ; [425.5694165  11.4305835],0
n3,1,0.262359,1.256268,[15  2] ; [53 17],[13.28735632  3.71264368] ; [54.71264368 15.28735632],0
a4,1,0.266228,1.236078,[25 35] ; [216 222],[29.03614458 30.96385542] ; [211.96385542 226.03614458],0
