Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,47.610759,[16 49] ; [44  5],[34.21052632 30.78947368] ; [25.78947368 23.21052632],1
s6,1,0.000165,14.189741,[28 38] ; [38 11],[37.87826087 28.12173913] ; [28.12173913 20.87826087],1
s7,1,0.000599,11.778726,[15 47] ; [27 21],[23.67272727 38.32727273] ; [18.32727273 29.67272727],1
s5,1,0.004236,8.179749,[ 8 56] ; [16 29],[14.09174312 49.90825688] ; [ 9.90825688 35.09174312],0
s4,1,0.005668,7.65305,[ 5 61] ; [13 36],[10.33043478 55.66956522] ; [ 7.66956522 41.33043478],0
s8,1,0.010139,6.610314,[17 49] ; [24 25],[23.53043478 42.46956522] ; [17.46956522 31.53043478],0
u3,1,0.016139,5.787692,[11 11] ; [14  2],[14.47368421  7.52631579] ; [10.52631579  5.47368421],0
r3,1,0.02221,5.229234,[54 12] ; [47  2],[57.96521739  8.03478261] ; [43.03478261  5.96521739],0
d1,1,0.035651,4.41371,[26 40] ; [29 20],[31.56521739 34.43478261] ; [23.43478261 25.56521739],0
d4,1,0.037975,4.306149,[47 19] ; [42  6],[51.52631579 14.47368421] ; [37.47368421 10.52631579],0
r2,1,0.041548,4.153505,[55 11] ; [45  2],[58.40707965  7.59292035] ; [41.59292035  5.40707965],0
d3,1,0.046998,3.945474,[37 28] ; [36 12],[41.99115044 23.00884956] ; [31.00884956 16.99115044],0
v4,1,0.059174,3.560383,[56 10] ; [46  2],[59.05263158  6.94736842] ; [42.94736842  5.05263158],0
p5,1,0.078605,3.093509,[ 7 59] ; [ 1 47],[ 4.63157895 61.36842105] ; [ 3.36842105 44.63157895],0
p6,1,0.086004,2.947627,[12 51] ; [16 32],[15.89189189 47.10810811] ; [12.10810811 35.89189189],0
p8,1,0.170308,1.880231,[30 35] ; [16 32],[26.46017699 38.53982301] ; [19.53982301 28.46017699],0
p12,1,0.187901,1.733997,[ 1 64] ; [ 3 46],[ 2.28070175 62.71929825] ; [ 1.71929825 47.28070175],0
p10,1,0.209339,1.575992,[48 17] ; [41  8],[50.74561404 14.25438596] ; [38.25438596 10.74561404],0
p11,1,0.279243,1.170769,[48 18] ; [31 18],[45.33913043 20.66086957] ; [33.66086957 15.33913043],0
r4,1,0.306169,1.047128,[47 19] ; [39 10],[49.35652174 16.64347826] ; [36.64347826 12.35652174],0
p7,1,0.365507,0.818883,[37 26] ; [23 23],[34.67889908 28.32110092] ; [25.32110092 20.67889908],0
u2,1,0.366403,0.815828,[15  7] ; [13  3],[16.21052632  5.78947368] ; [11.78947368  4.21052632],0
b1,1,0.388386,0.743989,[35 31] ; [22 27],[32.71304348 33.28695652] ; [24.28695652 24.71304348],0
p1,1,0.398767,0.71204,[ 7 59] ; [ 3 46],[ 5.73913043 60.26086957] ; [ 4.26086957 44.73913043],0
v1,1,0.432228,0.616829,[29 36] ; [24 22],[31.03603604 33.96396396] ; [21.96396396 24.03603604],0
n2,1,0.45794,0.550926,[14  4] ; [14  2],[14.82352941  3.17647059] ; [13.17647059  2.82352941],0
n1,1,0.463744,0.536842,[9 9] ; [ 6 10],[ 7.94117647 10.05882353] ; [7.05882353 8.94117647],0
a5,1,0.497683,0.459874,[39 27] ; [32 17],[40.74782609 25.25217391] ; [30.25217391 18.74782609],0
n4,1,0.51822,0.417434,[35 31] ; [23 26],[33.28695652 32.71304348] ; [24.71304348 24.28695652],0
v3,1,0.558847,0.341704,[19 44] ; [11 33],[17.6635514 45.3364486] ; [12.3364486 31.6635514],0
a8,1,0.574326,0.315498,[ 6 55] ; [ 6 39],[ 6.90566038 54.09433962] ; [ 5.09433962 39.90566038],0
b3,1,0.623865,0.240472,[11 25] ; [ 7 21],[10.125 25.875] ; [ 7.875 20.125],0
b2,1,0.623865,0.240472,[11 25] ; [ 7 21],[10.125 25.875] ; [ 7.875 20.125],0
d5,1,0.6536,0.201392,[47 19] ; [36 12],[48.05263158 17.94736842] ; [34.94736842 13.05263158],0
a4,1,0.679502,0.170686,[24 42] ; [16 33],[22.95652174 43.04347826] ; [17.04347826 31.95652174],0
n5,1,0.685775,0.163697,[30 35] ; [24 24],[31.0619469 33.9380531] ; [22.9380531 25.0619469],0
p4,1,0.698674,0.149855,[29 35] ; [24 25],[30.01769912 33.98230088] ; [22.98230088 26.01769912],0
v2,1,0.785123,0.074338,[31 32] ; [20 23],[30.31132075 32.68867925] ; [20.68867925 22.31132075],0
p2,1,0.802594,0.062496,[47 17] ; [37 12],[47.57522124 16.42477876] ; [36.42477876 12.57522124],0
b4,1,0.825556,0.048578,[35 31] ; [27 22],[35.5826087 30.4173913] ; [26.4173913 22.5826087],0
n3,1,0.854603,0.03358,[13  5] ; [12  4],[13.23529412  4.76470588] ; [11.76470588  4.23529412],0
u1,1,0.861406,0.03048,[ 6 60] ; [ 4 45],[ 5.73913043 60.26086957] ; [ 4.26086957 44.73913043],0
a2,1,0.863838,0.029409,[10 56] ; [ 8 41],[10.33043478 55.66956522] ; [ 7.66956522 41.33043478],0
d2,1,0.8663,0.028345,[23 43] ; [16 32],[22.57894737 43.42105263] ; [16.42105263 31.57894737],0
a6,1,0.8663,0.028345,[43 23] ; [32 16],[43.42105263 22.57894737] ; [31.57894737 16.42105263],0
a3,1,0.878869,0.023227,[44 22] ; [32 17],[43.6173913 22.3826087] ; [32.3826087 16.6173913],0
b5,1,0.890316,0.019018,[45 21] ; [34 15],[45.33913043 20.66086957] ; [33.66086957 15.33913043],0
s1,1,0.922323,0.009508,[ 3 63] ; [ 2 46],[ 2.89473684 63.10526316] ; [ 2.10526316 45.89473684],0
r1,1,0.948622,0.004152,[45 21] ; [33 15],[45.15789474 20.84210526] ; [32.84210526 15.15789474],0
a7,1,0.971572,0.00127,[46 20] ; [34 15],[45.91304348 20.08695652] ; [34.08695652 14.91304348],0
p3,1,0.972806,0.001162,[25 40] ; [19 30],[25.0877193 39.9122807] ; [18.9122807 30.0877193],0
a1,1,0.989056,0.000188,[ 4 62] ; [ 3 46],[ 4.0173913 61.9826087] ; [ 2.9826087 46.0173913],0
