Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,32.861863,[21 77] ; [71 47],[41.74074074 56.25925926] ; [50.25925926 67.74074074],1
p6,1,1e-06,24.462688,[ 8 89] ; [43 72],[23.33490566 73.66509434] ; [27.66509434 87.33490566],1
p3,1,3e-06,21.806633,[18 79] ; [58 60],[34.28837209 62.71162791] ; [41.71162791 76.28837209],1
p4,1,6e-06,20.424954,[28 70] ; [70 48],[44.46296296 53.53703704] ; [53.53703704 64.46296296],1
p2,1,2.9e-05,17.509507,[58 40] ; [99 18],[71.5627907 26.4372093] ; [85.4372093 31.5627907],1
p11,1,0.000333,12.876155,[50 48] ; [88 30],[62.61111111 35.38888889] ; [75.38888889 42.61111111],1
n3,1,0.006418,7.429003,[29 24] ; [29  6],[34.93181818 18.06818182] ; [23.06818182 11.93181818],0
s7,1,0.009007,6.821445,[20 74] ; [43 70],[28.60869565 65.39130435] ; [34.39130435 78.60869565],0
p10,1,0.035882,4.402694,[59 36] ; [89 29],[66.00938967 28.99061033] ; [81.99061033 36.00938967],0
a5,1,0.042698,4.107324,[48 50] ; [74 44],[55.35185185 42.64814815] ; [66.64814815 51.35185185],0
s6,1,0.048495,3.892732,[48 49] ; [73 43],[55.10328638 41.89671362] ; [65.89671362 50.10328638],0
r4,1,0.058629,3.575755,[76 22] ; [103  15],[81.21296296 16.78703704] ; [97.78703704 20.21296296],0
s8,1,0.07749,3.11678,[25 73] ; [43 74],[30.99534884 67.00465116] ; [37.00465116 79.99534884],0
d5,1,0.093444,2.814025,[77 21] ; [80 37],[71.5627907 26.4372093] ; [85.4372093 31.5627907],0
r3,1,0.095252,2.783302,[87 11] ; [112   6],[90.28703704  7.71296296] ; [108.71296296   9.28703704],0
u3,1,0.099573,2.712366,[32 12] ; [24 19],[28.32183908 15.67816092] ; [27.67816092 15.32183908],0
s3,1,0.119026,2.430088,[39 59] ; [59 58],[44.66976744 53.33023256] ; [53.33023256 63.66976744],0
s1,1,0.159185,1.981955,[ 5 93] ; [  2 116],[ 3.17592593 94.82407407] ; [  3.82407407 114.17592593],0
s2,1,0.211868,1.558617,[37 60] ; [55 63],[41.50697674 55.49302326] ; [50.49302326 67.50697674],0
p12,1,0.243897,1.357927,[ 2 95] ; [  6 112],[ 3.60930233 93.39069767] ; [  4.39069767 113.60930233],0
v2,1,0.248722,1.330465,[41 51] ; [59 53],[45.09803922 46.90196078] ; [54.90196078 57.09803922],0
n6,1,0.248749,1.330314,[62 36] ; [82 34],[65.94392523 32.05607477] ; [78.05607477 37.94392523],0
a3,1,0.278866,1.172608,[54 44] ; [73 44],[57.88837209 40.11162791] ; [69.11162791 47.88837209],0
u1,1,0.283992,1.147888,[ 6 92] ; [ 12 106],[ 8.16666667 89.83333333] ; [  9.83333333 108.16666667],0
d1,1,0.319807,0.989737,[49 49] ; [51 67],[45.37037037 52.62962963] ; [54.62962963 63.37037037],0
a8,1,0.32654,0.962571,[ 3 88] ; [  7 104],[ 4.5049505 86.4950495] ; [  5.4950495 105.5049505],0
r1,1,0.33818,0.91732,[64 33] ; [85 33],[67.22325581 29.77674419] ; [81.77674419 36.22325581],0
n5,1,0.359984,0.837951,[31 67] ; [44 73],[34.18604651 63.81395349] ; [40.81395349 76.18604651],0
r2,1,0.361711,0.831944,[86 12] ; [108  10],[88.01851852  9.98148148] ; [105.98148148  12.01851852],0
v3,1,0.371671,0.798069,[21 71] ; [32 81],[23.78536585 68.21463415] ; [29.21463415 83.78536585],0
s4,1,0.384254,0.757048,[20 78] ; [30 88],[22.68518519 75.31481481] ; [27.31481481 90.68518519],0
