Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,27.55352,[21 96] ; [63 63],[40.44444444 76.55555556] ; [43.55555556 82.44444444],1
d3,1,0.140492,2.172565,[86 34] ; [102  26],[90.96774194 29.03225806] ; [97.03225806 30.96774194],0
p9,1,0.149688,2.075428,[83 35] ; [98 27],[87.89300412 30.10699588] ; [93.10699588 31.89300412],0
p11,1,0.150367,2.068521,[73 47] ; [89 39],[78.38709677 41.61290323] ; [83.61290323 44.38709677],0
r4,1,0.154615,2.026122,[96 24] ; [111  17],[100.16129032  19.83870968] ; [106.83870968  21.16129032],0
p3,1,0.182065,1.78069,[31 88] ; [43 84],[35.79674797 83.20325203] ; [38.20325203 88.79674797],0
p1,1,0.188143,1.732097,[ 13 106] ; [  8 120],[ 10.11740891 108.88259109] ; [ 10.88259109 117.11740891],0
n3,1,0.191379,1.70697,[22 15] ; [28 10],[24.66666667 12.33333333] ; [25.33333333 12.66666667],0
p2,1,0.1926,1.697613,[79 41] ; [94 34],[83.70967742 36.29032258] ; [89.29032258 38.70967742],0
p5,1,0.228839,1.448063,[ 10 108] ; [  6 122],[  7.67479675 110.32520325] ; [  8.32520325 119.67479675],0
n1,1,0.233795,1.417625,[17 20] ; [12 25],[14.5 22.5] ; [14.5 22.5],0
b1,1,0.243001,1.363101,[44 76] ; [38 90],[39.67741935 80.32258065] ; [42.32258065 85.67741935],0
n2,1,0.252957,1.306899,[23 15] ; [27 10],[25.33333333 12.66666667] ; [24.66666667 12.33333333],0
d2,1,0.276767,1.182897,[55 65] ; [67 60],[59.27125506 60.72874494] ; [62.72874494 64.27125506],0
p6,1,0.278524,1.174276,[ 16 104] ; [ 23 102],[ 19.10204082 100.89795918] ; [ 19.89795918 105.10204082],0
s2,1,0.379567,0.772103,[49 70] ; [58 66],[52.39917695 66.60082305] ; [54.60082305 69.39917695],0
r2,1,0.400463,0.706934,[107  12] ; [118   9],[108.84146341  10.15853659] ; [116.15853659  10.84146341],0
a8,1,0.452196,0.565142,[  9 105] ; [12 99],[ 10.64 103.36] ; [ 10.36 100.64],0
n4,1,0.453479,0.561942,[81 39] ; [92 36],[83.70967742 36.29032258] ; [89.29032258 38.70967742],0
u3,1,0.467226,0.528529,[34 16] ; [23 15],[32.38636364 17.61363636] ; [24.61363636 13.38636364],0
s3,1,0.54948,0.358249,[54 64] ; [62 63],[56.32921811 61.67078189] ; [59.67078189 65.32921811],0
p8,1,0.568821,0.324659,[29 90] ; [35 92],[30.95934959 88.04065041] ; [33.04065041 93.95934959],0
u4,1,0.599629,0.275556,[  3 117] ; [  2 126],[  2.41935484 117.58064516] ; [  2.58064516 125.41935484],0
b2,1,0.625691,0.237949,[21 45] ; [24 43],[22.33082707 43.66917293] ; [22.66917293 44.33082707],0
b3,1,0.625691,0.237949,[21 45] ; [24 43],[22.33082707 43.66917293] ; [22.66917293 44.33082707],0
v4,1,0.703053,0.145315,[107  13] ; [116  12],[107.90322581  12.09677419] ; [115.09677419  12.90322581],0
s4,1,0.70808,0.140202,[22 97] ; [ 21 105],[20.88571429 98.11428571] ; [ 22.11428571 103.88571429],0
s5,1,0.720938,0.127596,[26 88] ; [30 91],[27.16595745 86.83404255] ; [28.83404255 92.16595745],0
a2,1,0.759393,0.093806,[28 92] ; [32 96],[29.03225806 90.96774194] ; [30.96774194 97.03225806],0
u1,1,0.820833,0.05129,[23 97] ; [ 26 102],[23.70967742 96.29032258] ; [ 25.29032258 102.70967742],0
a1,1,0.842192,0.039637,[  5 115] ; [  6 122],[  5.32258065 114.67741935] ; [  5.67741935 122.32258065],0
n5,1,0.845154,0.038144,[77 43] ; [83 44],[77.73279352 42.26720648] ; [82.26720648 44.73279352],0
a6,1,0.862031,0.030203,[86 34] ; [93 35],[86.61290323 33.38709677] ; [92.38709677 35.61290323],0
b5,1,0.862481,0.030004,[80 40] ; [84 44],[79.35483871 40.64516129] ; [84.64516129 43.35483871],0
b4,1,0.905003,0.014243,[76 44] ; [82 46],[76.4516129 43.5483871] ; [81.5483871 46.4516129],0
a4,1,0.915286,0.011315,[51 68] ; [54 74],[50.58704453 68.41295547] ; [54.41295547 73.58704453],0
u2,1,0.945051,0.00475,[28 22] ; [21 17],[27.84090909 22.15909091] ; [21.15909091 16.84090909],0
