Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,171.05772,[103 271] ; [243  70],[188.36098981 185.63901019] ; [157.63901019 155.36098981],1
p12,1,0.000544,11.957929,[ 19 368] ; [ 39 285],[ 31.56962025 355.43037975] ; [ 26.43037975 297.56962025],1
a5,1,0.001276,10.376805,[280 112] ; [268  60],[298.35555556  93.64444444] ; [249.64444444  78.35555556],0
d5,1,0.001501,10.077336,[306  86] ; [285  42],[322.21418637  69.78581363] ; [268.78581363  58.21418637],0
p7,1,0.00157,9.994171,[222 157] ; [223  95],[241.97274032 137.02725968] ; [203.02725968 114.97274032],0
u4,1,0.002011,9.53981,[  3 390] ; [ 14 314],[  9.26629681 383.73370319] ; [  7.73370319 320.26629681],0
r4,1,0.002308,9.286832,[374  19] ; [325   3],[381.00832178  11.99167822] ; [317.99167822  10.00832178],0
p8,1,0.003049,8.77794,[183 201] ; [190 133],[202.59123055 181.40876945] ; [170.40876945 152.59123055],0
a8,1,0.004919,7.90894,[ 38 315] ; [ 55 242],[ 50.50615385 302.49384615] ; [ 42.49384615 254.50615385],0
v4,1,0.013094,6.15638,[374  17] ; [324   4],[379.57997218  11.42002782] ; [318.42002782   9.57997218],0
d4,1,0.039044,4.258953,[317  72] ; [285  42],[327.06424581  61.93575419] ; [274.93575419  52.06424581],0
u3,1,0.04232,4.12236,[78 55] ; [45 16],[84.32474227 48.67525773] ; [38.67525773 22.32474227],0
b1,1,0.048325,3.898647,[136 257] ; [137 191],[148.80582524 244.19417476] ; [124.19417476 203.80582524],0
a2,1,0.049619,3.854291,[ 92 301] ; [ 98 230],[103.56449376 289.43550624] ; [ 86.43550624 241.56449376],0
v2,1,0.062472,3.470507,[207 165] ; [198 118],[218.98255814 153.01744186] ; [186.01744186 129.98255814],0
a4,1,0.097146,2.751791,[172 218] ; [165 163],[183.05013928 206.94986072] ; [153.94986072 174.05013928],0
n1,1,0.114253,2.494391,[31 59] ; [31 35],[35.76923077 54.23076923] ; [26.23076923 39.76923077],0
a7,1,0.114272,2.494124,[300  91] ; [234  93],[290.7994429 100.2005571] ; [243.2005571  83.7994429],0
a1,1,0.150738,2.064765,[ 13 380] ; [ 18 310],[ 16.89736477 376.10263523] ; [ 14.10263523 313.89736477],0
s4,1,0.163001,1.946159,[ 57 328] ; [ 61 265],[ 63.89592124 321.10407876] ; [ 54.10407876 271.89592124],0
u2,1,0.221769,1.492888,[74 59] ; [39 21],[77.87046632 55.12953368] ; [35.12953368 24.87046632],0
p2,1,0.296068,1.09182,[316  72] ; [276  51],[321.25314685  66.74685315] ; [270.74685315  56.25314685],0
p1,1,0.323794,0.973558,[ 29 360] ; [ 31 295],[ 32.64335664 356.35664336] ; [ 27.35664336 298.64335664],0
p11,1,0.325754,0.965703,[302  91] ; [262  66],[307.42302358  85.57697642] ; [256.57697642  71.42302358],0
a6,1,0.37731,0.779448,[282 109] ; [226 101],[276.64066852 114.35933148] ; [231.35933148  95.64066852],0
n3,1,0.405063,0.693244,[67 22] ; [45 20],[64.72727273 24.27272727] ; [47.27272727 17.72727273],0
b4,1,0.449864,0.570995,[235 158] ; [187 141],[230.0221914 162.9778086] ; [191.9778086 136.0221914],0
s1,1,0.450424,0.569584,[ 16 369] ; [ 10 314],[ 14.11847673 370.88152327] ; [ 11.88152327 312.11847673],0
d3,1,0.499826,0.455307,[276 115] ; [239  89],[280.06258693 110.93741307] ; [234.93741307  93.06258693],0
r3,1,0.521421,0.411081,[376  14] ; [319   9],[377.50696379  12.49303621] ; [317.49303621  10.50696379],0
n2,1,0.696342,0.152305,[65 26] ; [49 17],[66.07643312 24.92356688] ; [47.92356688 18.07643312],0
b5,1,0.969356,0.001476,[233 160] ; [194 134],[232.74757282 160.25242718] ; [194.25242718 133.74757282],0
