Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,195.604563,[258 104] ; [ 68 286],[164.82122905 197.17877095] ; [161.17877095 192.82122905],1
s1,1,0.008004,7.032481,[ 16 344] ; [  4 345],[ 10.1551481 349.8448519] ; [  9.8448519 339.1551481],0
r2,1,0.008732,6.876934,[352   9] ; [327  23],[344.75246132  16.24753868] ; [334.24753868  15.75246132],0
p8,1,0.008852,6.852365,[207 151] ; [168 182],[189.61864407 168.38135593] ; [185.38135593 164.61864407],0
a8,1,0.01332,6.126083,[ 60 266] ; [ 38 292],[ 48.70121951 277.29878049] ; [ 49.29878049 280.70121951],0
n1,1,0.01415,6.019369,[33 36] ; [22 56],[25.81632653 43.18367347] ; [29.18367347 48.81632653],0
v1,1,0.016016,5.801125,[207 146] ; [172 175],[191.12428571 161.87571429] ; [187.87571429 159.12428571],0
p12,1,0.017458,5.649719,[ 38 323] ; [ 20 333],[ 29.32492997 331.67507003] ; [ 28.67507003 324.32492997],0
a1,1,0.020568,5.363053,[ 22 342] ; [  9 346],[ 15.69401947 348.30598053] ; [ 15.30598053 339.69401947],0
d4,1,0.026697,4.910284,[312  51] ; [283  72],[300.81476323  62.18523677] ; [294.18523677  60.81476323],0
v2,1,0.037133,4.344295,[217 139] ; [179 158],[203.42857143 152.57142857] ; [192.57142857 144.42857143],0
d5,1,0.047028,3.944402,[306  57] ; [278  76],[295.66527197  67.33472803] ; [288.33472803  65.66527197],0
b2,1,0.048017,3.909383,[113 146] ; [ 62 119],[103.01136364 155.98863636] ; [ 71.98863636 109.01136364],0
b3,1,0.048017,3.909383,[113 146] ; [ 62 119],[103.01136364 155.98863636] ; [ 71.98863636 109.01136364],0
u3,1,0.050297,3.83152,[41 22] ; [72 71],[34.55825243 28.44174757] ; [78.44174757 64.55825243],0
s4,1,0.053283,3.735012,[ 72 290] ; [ 50 297],[ 62.29055007 299.70944993] ; [ 59.70944993 287.29055007],0
p1,1,0.077722,3.111913,[ 37 326] ; [ 23 329],[ 30.46153846 332.53846154] ; [ 29.53846154 322.46153846],0
r4,1,0.085654,2.954209,[345  19] ; [325  30],[339.19332406  24.80667594] ; [330.80667594  24.19332406],0
u2,1,0.086952,2.929911,[37 26] ; [65 77],[31.34634146 31.65365854] ; [70.65365854 71.34634146],0
d3,1,0.104086,2.641793,[263 101] ; [236 118],[252.97493036 111.02506964] ; [246.02506964 107.97493036],0
p2,1,0.11121,2.536939,[313  50] ; [289  64],[305.20391061  57.79608939] ; [296.79608939  56.20391061],0
a7,1,0.154423,2.028005,[256 108] ; [265  88],[264.49651325  99.50348675] ; [256.50348675  96.49651325],0
b5,1,0.212073,1.557219,[210 154] ; [221 134],[218.19749652 145.80250348] ; [212.80250348 142.19749652],0
b1,1,0.216255,1.529053,[136 228] ; [117 238],[128.08344924 235.91655076] ; [124.91655076 230.08344924],0
a6,1,0.222,1.491399,[236 127] ; [246 109],[243.68523677 119.31476323] ; [238.31476323 116.68523677],0
v4,1,0.288107,1.128447,[353  11] ; [337  16],[350.29288703  13.70711297] ; [339.70711297  13.29288703],0
b4,1,0.395787,0.721089,[206 158] ; [212 143],[211.61613352 152.38386648] ; [206.38386648 148.61613352],0
n3,1,0.446159,0.580392,[49 19] ; [62 18],[51. 17.] ; [60. 20.],0
n2,1,0.628217,0.234486,[50 19] ; [60 19],[51.28378378 17.71621622] ; [58.71621622 20.28378378],0
p11,1,0.966914,0.001721,[300  64] ; [293  62],[300.21140473  63.78859527] ; [292.78859527  62.21140473],0
