Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,117.619732,[399  53] ; [36 57],[360.7706422  91.2293578] ; [74.2293578 18.7706422],1
a8,1,0.105044,2.627244,[ 62 350] ; [ 7 77],[ 57.31451613 354.68548387] ; [11.68548387 72.31451613],0
s2,1,0.115266,2.480492,[240 208] ; [41 51],[233.12592593 214.87407407] ; [47.87407407 44.12592593],0
s4,1,0.15642,2.008495,[ 61 386] ; [18 75],[ 65.39444444 381.60555556] ; [13.60555556 79.39444444],0
s3,1,0.169142,1.890533,[255 190] ; [45 46],[249.06716418 195.93283582] ; [50.93283582 40.06716418],0
p12,1,0.19467,1.681915,[ 49 400] ; [ 6 87],[ 45.56273063 403.43726937] ; [ 9.43726937 83.56273063],0
n2,1,0.216347,1.528438,[53 20] ; [30  6],[55.58715596 17.41284404] ; [27.41284404  8.58715596],0
p5,1,0.224321,1.476513,[ 66 387] ; [ 9 83],[ 62.33944954 390.66055046] ; [12.66055046 79.33944954],0
n3,1,0.227429,1.456869,[56 17] ; [23 12],[53.39814815 19.60185185] ; [25.60185185  9.39814815],0
v4,1,0.232248,1.427041,[434  17] ; [86  6],[431.89686924  19.10313076] ; [88.10313076  3.89686924],0
a1,1,0.267096,1.231601,[ 28 428] ; [ 3 90],[ 25.74863388 430.25136612] ; [ 5.25136612 87.74863388],0
v1,1,0.284764,1.144214,[263 176] ; [49 42],[258.43018868 180.56981132] ; [53.56981132 37.43018868],0
p10,1,0.322357,0.97936,[403  47] ; [80 13],[400.27624309  49.72375691] ; [82.72375691 10.27624309],0
r3,1,0.336457,0.923885,[437  15] ; [88  5],[435.41284404  16.58715596] ; [89.58715596  3.41284404],0
s6,1,0.350748,0.870749,[307 135] ; [60 33],[303.20373832 138.79626168] ; [63.79626168 29.20373832],0
a3,1,0.355912,0.852268,[362  93] ; [70 23],[358.68613139  96.31386861] ; [73.31386861 19.68613139],0
d3,1,0.38092,0.767732,[322 133] ; [70 23],[325.47445255 129.52554745] ; [66.52554745 26.47445255],0
p8,1,0.410615,0.67702,[264 180] ; [51 42],[260.44692737 183.55307263] ; [54.55307263 38.44692737],0
n1,1,0.438695,0.599694,[26 46] ; [10 25],[24.22429907 47.77570093] ; [11.77570093 23.22429907],0
b5,1,0.50445,0.445561,[272 184] ; [52 41],[269.1147541 186.8852459] ; [54.8852459 38.1147541],0
u2,1,0.567972,0.326087,[54 38] ; [15  8],[55.2 36.8] ; [13.8  9.2],0
d4,1,0.594911,0.28274,[395  59] ; [79 14],[393.41133455  60.58866545] ; [80.58866545 12.41133455],0
v2,1,0.619848,0.246081,[269 172] ; [50 36],[266.943074 174.056926] ; [52.056926 33.943074],0
s5,1,0.637546,0.221967,[161 278] ; [31 60],[159.03396226 279.96603774] ; [32.96603774 58.03396226],0
a7,1,0.718867,0.129581,[330 126] ; [69 24],[331.40983607 124.59016393] ; [67.59016393 25.40983607],0
u3,1,0.728182,0.120787,[57 36] ; [15  8],[57.72413793 35.27586207] ; [14.27586207  8.72413793],0
a6,1,0.73385,0.115606,[334 120] ; [70 23],[335.31261426 118.68738574] ; [68.68738574 24.31261426],0
p7,1,0.763614,0.090444,[299 146] ; [59 31],[297.77570093 147.22429907] ; [60.22429907 29.77570093],0
u4,1,0.786292,0.073511,[ 12 443] ; [ 2 91],[ 11.62408759 443.37591241] ; [ 2.37591241 90.62408759],0
b4,1,0.82676,0.047899,[269 187] ; [56 37],[269.94535519 186.05464481] ; [55.05464481 37.94535519],0
s1,1,0.859014,0.031552,[ 11 436] ; [ 2 91],[ 10.76111111 436.23888889] ; [ 2.23888889 90.76111111],0
b1,1,0.86426,0.029225,[171 285] ; [34 59],[170.27322404 285.72677596] ; [34.72677596 58.27322404],0
b3,1,0.904043,0.014534,[131 178] ; [22 31],[130.59944751 178.40055249] ; [22.40055249 30.59944751],0
b2,1,0.904043,0.014534,[131 178] ; [22 31],[130.59944751 178.40055249] ; [22.40055249 30.59944751],0
p9,1,0.971209,0.001303,[405  44] ; [84  9],[405.09409594  43.90590406] ; [83.90590406  9.09409594],0
